No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
1941,Method,CLiViS: Unleashing Cognitive Map through Linguistic-Visual Synergy for Embodied Visual Reasoning,"Kailing Li, Qi'ao Xu, Tianwen Qian, Yuqian Fu, Yang Jiao, Xiaoling Wang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Li_CLiViS_Unleashing_Cognitive_Map_through_Linguistic-Visual_Synergy_for_Embodied_Visual_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_CLiViS_Unleashing_Cognitive_Map_through_Linguistic-Visual_Synergy_for_Embodied_Visual_CVPR_2026_paper.pdf,https://arxiv.org/abs/2506.17629
1942,Method,Next-Scale Prediction: A Self-Supervised Approach for Real-World Image Denoising,"Yiwen Shan, Haiyu Zhao, Peng Hu, Xi Peng, Yuanbiao Gou",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Shan_Next-Scale_Prediction_A_Self-Supervised_Approach_for_Real-World_Image_Denoising_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shan_Next-Scale_Prediction_A_Self-Supervised_Approach_for_Real-World_Image_Denoising_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.21038
1943,Method,TEAR: Temporal-aware Automated Red-teaming for Text-to-Video Models,"Jiaming He, Guanyu Hou, Hongwei Li, Zhicong Huang, Kangjie Chen, Yi Yu, Wenbo Jiang, Guowen Xu, Tianwei Zhang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/He_TEAR_Temporal-aware_Automated_Red-teaming_for_Text-to-Video_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/He_TEAR_Temporal-aware_Automated_Red-teaming_for_Text-to-Video_Models_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.21145
1944,Method,GGPT: Geometry-Grounded Point Transformer,"Yutong Chen, Yiming Wang, Xucong Zhang, Sergey Prokudin, Siyu Tang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_GGPT_Geometry-Grounded_Point_Transformer_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_GGPT_Geometry-Grounded_Point_Transformer_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.11174
1945,Method,Bulk RNA-seq Guided Multi-modal Detection of Anomalous Regions in Human Cancer via Spatial Transcriptomics,"Hang Shi, Ruocheng Yang, Wenjie You, Zhilin Huang, Daoqiang Zhang, Wei Shao",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Bulk_RNA-seq_Guided_Multi-modal_Detection_of_Anomalous_Regions_in_Human_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Bulk_RNA-seq_Guided_Multi-modal_Detection_of_Anomalous_Regions_in_Human_CVPR_2026_paper.pdf,
1946,Method,Mitigating Simplicity Bias in OOD Detection through Object Co-occurrence Analysis,"Boyang Dai, Chaoqi Chen, Yizhou Yu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Dai_Mitigating_Simplicity_Bias_in_OOD_Detection_through_Object_Co-occurrence_Analysis_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Dai_Mitigating_Simplicity_Bias_in_OOD_Detection_through_Object_Co-occurrence_Analysis_CVPR_2026_paper.pdf,
1947,Method,Aesthetic Camera Viewpoint Suggestion with 3D Aesthetic Field,"Sheyang Tang, Armin Shafiee Sarvestani, Jialu Xu, Xiaoyu Xu, Zhou Wang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Tang_Aesthetic_Camera_Viewpoint_Suggestion_with_3D_Aesthetic_Field_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Tang_Aesthetic_Camera_Viewpoint_Suggestion_with_3D_Aesthetic_Field_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.20363
1948,Method,AGFT: Alignment-Guided Fine-Tuning for Zero-Shot Adversarial Robustness of Vision-Language Models,"Yubo Cui, Xianchao Guan, Zijun Xiong, Zheng Zhang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Cui_AGFT_Alignment-Guided_Fine-Tuning_for_Zero-Shot_Adversarial_Robustness_of_Vision-Language_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Cui_AGFT_Alignment-Guided_Fine-Tuning_for_Zero-Shot_Adversarial_Robustness_of_Vision-Language_Models_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.29410
1949,Method,GEM-TFL: Bridging Weak and Full Supervision for Forgery Localization through EM-Guided Decomposition and Temporal Refinement,"Xiaodong Zhu, Yuanming Zheng, Suting Wang, Junqi Yang, Yuhong Yang, Weiping Tu, Zhongyuan Wang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhu_GEM-TFL_Bridging_Weak_and_Full_Supervision_for_Forgery_Localization_through_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhu_GEM-TFL_Bridging_Weak_and_Full_Supervision_for_Forgery_Localization_through_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.05095
1950,Method,Coupling Liquid Time-Constant Encoders with Modern Hopfield Memory,"Bishal Ranjan Swain, Kyung Joo Cheoi, Jaepil Ko",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Swain_Coupling_Liquid_Time-Constant_Encoders_with_Modern_Hopfield_Memory_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Swain_Coupling_Liquid_Time-Constant_Encoders_with_Modern_Hopfield_Memory_CVPR_2026_paper.pdf,
1951,Method,OmniGen2: Towards Instruction-Aligned Multimodal Generation,"Chenyuan Wu, Jiahao Wang, Pengfei Zheng, Ruiran Yan, Shitao Xiao, Xin Luo, Yueze Wang, Wanli Li, Xiyan Jiang, Yexin Liu, Junjie Zhou, Ziyi Xia, Ze Liu, Chaofan Li, Haoge Deng, Kun Luo, Bo Zhang, Jiajun Zhang, Dong Liu, Defu Lian, Xinlong Wang, Zhongyuan Wang, Tiejun Huang, Zheng Liu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_OmniGen2_Towards_Instruction-Aligned_Multimodal_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_OmniGen2_Towards_Instruction-Aligned_Multimodal_Generation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2506.18871
1952,Method,FloodDiffusion: Tailored Diffusion Forcing for Streaming Motion Generation,"Yiyi Cai, Yuhan Wu, Kunhang Li, You Zhou, Bo Zheng, Haiyang Liu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Cai_FloodDiffusion_Tailored_Diffusion_Forcing_for_Streaming_Motion_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Cai_FloodDiffusion_Tailored_Diffusion_Forcing_for_Streaming_Motion_Generation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.03520
1953,Method,Edge-Focused Super-Resolution for Omnidirectional Images with Spherical Geometric Augmentation,"Shaolin Wang, Yuying Li, Lei Zhong, Shigang Li, Jianfeng Li",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_Edge-Focused_Super-Resolution_for_Omnidirectional_Images_with_Spherical_Geometric_Augmentation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Edge-Focused_Super-Resolution_for_Omnidirectional_Images_with_Spherical_Geometric_Augmentation_CVPR_2026_paper.pdf,
1954,Method,From Panel to Pixel: Zoom-In Vision-Language Pretraining from Biomedical Scientific Literature,"Kun Yuan, Min Sun, Zhen Chen, Alejandro Lozano, Xiangteng He, Shi Li, Nassir Navab, Xiaoxiao Sun, Nicolas Padoy, Serena Yeung-Levy",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Yuan_From_Panel_to_Pixel_Zoom-In_Vision-Language_Pretraining_from_Biomedical_Scientific_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yuan_From_Panel_to_Pixel_Zoom-In_Vision-Language_Pretraining_from_Biomedical_Scientific_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.02566
1955,Method,PQDT: Pseudo-Query Dual Transformer for Robust Point Cloud Restoration,"Haoqing Wu, Alexa Nawotki, Jochen Garcke",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_PQDT_Pseudo-Query_Dual_Transformer_for_Robust_Point_Cloud_Restoration_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_PQDT_Pseudo-Query_Dual_Transformer_for_Robust_Point_Cloud_Restoration_CVPR_2026_paper.pdf,
1956,Method,"Love Me, Love My Label: Rethinking the Role of Labels in Prompt Retrieval for Visual In-Context Learning","Tianci Luo, Haohao Pan, Jinpeng Wang, Niu Lian, Xinrui Chen, Bin Chen, Shu-Tao Xia, Chun Yuan",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Luo_Love_Me_Love_My_Label_Rethinking_the_Role_of_Labels_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Luo_Love_Me_Love_My_Label_Rethinking_the_Role_of_Labels_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.03657
1957,Method,MeshRipple: Structured Autoregressive Generation of Artist-Meshes,"Junkai Lin, Hang Long, Huipeng Guo, Jielei Zhang, Jiayi Yang, Tianle Guo, Yang Yang, Jianwen Li, Wenxiao ZHANG, Matthias Nießner, Wei Yang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Lin_MeshRipple_Structured_Autoregressive_Generation_of_Artist-Meshes_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Lin_MeshRipple_Structured_Autoregressive_Generation_of_Artist-Meshes_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.07514
1958,Method,VisualAD: Language-Free Zero-Shot Anomaly Detection via Vision Transformer,"Yanning Hou, Peiyuan Li, Zirui Liu, Yitong Wang, Yanran Ruan, Jianfeng Qiu, Ke Xu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Hou_VisualAD_Language-Free_Zero-Shot_Anomaly_Detection_via_Vision_Transformer_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hou_VisualAD_Language-Free_Zero-Shot_Anomaly_Detection_via_Vision_Transformer_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.07952
1959,Method,Adaptive Spectral Feature Forecasting for Diffusion Sampling Acceleration,"Jiaqi Han, Juntong Shi, Puheng Li, Haotian Ye, Qiushan Guo, Stefano Ermon",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Han_Adaptive_Spectral_Feature_Forecasting_for_Diffusion_Sampling_Acceleration_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Han_Adaptive_Spectral_Feature_Forecasting_for_Diffusion_Sampling_Acceleration_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.01623
1960,Method,Progressive Neural Architecture Generation,"Caiyang Yu, Chen Huang, Yun Liu, Chenwei Tang, Wei Ju, Jiancheng Lv",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Yu_Progressive_Neural_Architecture_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yu_Progressive_Neural_Architecture_Generation_CVPR_2026_paper.pdf,
1961,Method,EDGS: Eliminating Densification for Efficient Convergence of 3DGS,"Dmytro Kotovenko, Olga Grebenkova, Björn Ommer",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Kotovenko_EDGS_Eliminating_Densification_for_Efficient_Convergence_of_3DGS_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Kotovenko_EDGS_Eliminating_Densification_for_Efficient_Convergence_of_3DGS_CVPR_2026_paper.pdf,https://arxiv.org/abs/2504.13204
1962,Method,BiGMINT: Biologically-guided Hierarchical Multimodal Integration for Modeling Multiple Compound Activities in Drug Discovery,"Pushpak Pati, Bo Li, Abbas Rayabat Khan, Tomé Albuquerque, Steffen Jaensch, Amina Mollaysa, Walid M. Abdelmoula, Samantha J. Allen, Joke Reumers, Helai P. Mohammad, Scott Oloff, Tommaso Mansi, Rui Liao, Dmytro S. Lituiev, Zhoubing Xu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Pati_BiGMINT_Biologically-guided_Hierarchical_Multimodal_Integration_for_Modeling_Multiple_Compound_Activities_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Pati_BiGMINT_Biologically-guided_Hierarchical_Multimodal_Integration_for_Modeling_Multiple_Compound_Activities_CVPR_2026_paper.pdf,
1963,Method,Beyond the Static-World: Lifelong Learning for All-in-One Medical Image Restoration,"Shihao Shan, Hongying Liu, Fanhua Shang, Liang Wan, Jingjing Deng",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Shan_Beyond_the_Static-World_Lifelong_Learning_for_All-in-One_Medical_Image_Restoration_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shan_Beyond_the_Static-World_Lifelong_Learning_for_All-in-One_Medical_Image_Restoration_CVPR_2026_paper.pdf,
1964,Method,When Numbers Speak: Aligning Textual Numerals and Visual Instances in Text-to-Video Diffusion Models,"Zhengyang Sun, Yu Chen, Xin Zhou, Xiaofan Li, Xiwu Chen, Dingkang Liang, Xiang Bai",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_When_Numbers_Speak_Aligning_Textual_Numerals_and_Visual_Instances_in_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_When_Numbers_Speak_Aligning_Textual_Numerals_and_Visual_Instances_in_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.08546
1965,Method,Text-Image Conditioned 3D Generation,"Jiazhong Cen, Jiemin Fang, Sikuang Li, Guanjun Wu, Chen Yang, Taoran Yi, Zanwei Zhou, Zhikuan Bao, Lingxi Xie, Wei Shen, Qi Tian",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Cen_Text-Image_Conditioned_3D_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Cen_Text-Image_Conditioned_3D_Generation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.21295
1966,Method,Soft Modality-Guided Expert Specialization in MoE-VLMs,"Zi-Hao Bo, Yaqian Li, Anzhou Hou, Rinyoichi Takezoe, Ertao Zhao, Tianxiang Pan, Jiale Yan, Mo Guang, Kaiwen Long",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Bo_Soft_Modality-Guided_Expert_Specialization_in_MoE-VLMs_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Bo_Soft_Modality-Guided_Expert_Specialization_in_MoE-VLMs_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.23996
1967,Method,Critical Patch-Aware Sparse Prompting with Decoupled Training for Continual Learning on the Edge,"Wonseon Lim, Jaesung Lee, Dae-Won Kim",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Lim_Critical_Patch-Aware_Sparse_Prompting_with_Decoupled_Training_for_Continual_Learning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Lim_Critical_Patch-Aware_Sparse_Prompting_with_Decoupled_Training_for_Continual_Learning_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.07399
1968,Method,CubeComposer: Spatio-Temporal Autoregressive 4K 360deg Video Generation from Perspective Video,"Lingen Li, Guangzhi Wang, Xiaoyu Li, Zhaoyang Zhang, Qi Dou, Jinwei Gu, Tianfan Xue, Ying Shan",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Li_CubeComposer_Spatio-Temporal_Autoregressive_4K_360deg_Video_Generation_from_Perspective_Video_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_CubeComposer_Spatio-Temporal_Autoregressive_4K_360deg_Video_Generation_from_Perspective_Video_CVPR_2026_paper.pdf,
1969,Method,Failure Modes for Deep Learning-Based Online Mapping: How to Measure and Address Them,"Michael Hubbertz, Qi Han, Tobias Meisen",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Hubbertz_Failure_Modes_for_Deep_Learning-Based_Online_Mapping_How_to_Measure_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hubbertz_Failure_Modes_for_Deep_Learning-Based_Online_Mapping_How_to_Measure_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.19852
1970,Method,SV-GS: Sparse View 4D Reconstruction with Skeleton-Driven Gaussian Splatting,"Jun-Jee Chao, Volkan Isler",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Chao_SV-GS_Sparse_View_4D_Reconstruction_with_Skeleton-Driven_Gaussian_Splatting_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Chao_SV-GS_Sparse_View_4D_Reconstruction_with_Skeleton-Driven_Gaussian_Splatting_CVPR_2026_paper.pdf,https://arxiv.org/abs/2601.00285
1971,Method,Streamlined Open-Vocabulary Human-Object Interaction Detection,"Chang Sun, Dongliang Liao, Changxing Ding",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_Streamlined_Open-Vocabulary_Human-Object_Interaction_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_Streamlined_Open-Vocabulary_Human-Object_Interaction_Detection_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.27500
1972,Method,Multi-Prototype Compactness and Boundary-Aware Synthesis for Unsupervised Anomaly Detection,"Kailun Liao, Jianfeng Yang, Tao Tao, Wenfei Wu, Jiaming Jiang, Jinsheng Xiao",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Liao_Multi-Prototype_Compactness_and_Boundary-Aware_Synthesis_for_Unsupervised_Anomaly_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liao_Multi-Prototype_Compactness_and_Boundary-Aware_Synthesis_for_Unsupervised_Anomaly_Detection_CVPR_2026_paper.pdf,
1973,Method,TR2M: Transferring Monocular Relative Depth to Metric Depth with Language Descriptions and Dual-Level Scale-Oriented Contrast,"Beilei Cui, Yiming Huang, Long Bai, Hongliang Ren",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Cui_TR2M_Transferring_Monocular_Relative_Depth_to_Metric_Depth_with_Language_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Cui_TR2M_Transferring_Monocular_Relative_Depth_to_Metric_Depth_with_Language_CVPR_2026_paper.pdf,https://arxiv.org/abs/2506.13387
1974,Method,DynBridge: Bridging Imagination and Control through Interaction Dynamics for Robot Manipulation,"Alex Wang, Zhiwei Dong, Qicheng Bai, Chenshi Zhang, Yujie Yi, Guang Dai, Yong Liu, Mengmeng Wang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_DynBridge_Bridging_Imagination_and_Control_through_Interaction_Dynamics_for_Robot_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_DynBridge_Bridging_Imagination_and_Control_through_Interaction_Dynamics_for_Robot_CVPR_2026_paper.pdf,
1975,Method,"Deeper Thought, Weaker Aim: Understanding and Mitigating Perceptual Impairment during Reasoning in Multimodal Large Language Models","Ruiying Peng, Xueyu Wu, Jing Lei, Lu Hou, Yuanzheng Ma, Xiao-Hui Li",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Peng_Deeper_Thought_Weaker_Aim_Understanding_and_Mitigating_Perceptual_Impairment_during_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Peng_Deeper_Thought_Weaker_Aim_Understanding_and_Mitigating_Perceptual_Impairment_during_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.14184
1976,Method,Human Interaction-Aware 3D Reconstruction from a Single Image,"Gwanghyun Kim, Junghun James Kim, Suh Yoon Jeon, Jason Park, Se Young Chun",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Kim_Human_Interaction-Aware_3D_Reconstruction_from_a_Single_Image_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Kim_Human_Interaction-Aware_3D_Reconstruction_from_a_Single_Image_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.05436
1977,Method,Adaptive Action Chunking at Inference-time for Vision-Language-Action Models,"Yuanchang Liang, Xiaobo Wang, Kai Wang, Shuo Wang, Xiaojiang Peng, Haoyu Chen, David Kim Huat Chua, Prahlad Vadakkepat",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Liang_Adaptive_Action_Chunking_at_Inference-time_for_Vision-Language-Action_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liang_Adaptive_Action_Chunking_at_Inference-time_for_Vision-Language-Action_Models_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.04161
1978,Method,ReManNet: A Riemannian Manifold Network for Monocular 3D Lane Detection,"Chengzhi Hong, Bijun Li",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Hong_ReManNet_A_Riemannian_Manifold_Network_for_Monocular_3D_Lane_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hong_ReManNet_A_Riemannian_Manifold_Network_for_Monocular_3D_Lane_Detection_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.19776
1979,Method,Beyond Layer-Wise Merging: Chain-of-Merging for Vision-Language Models,"Xinyu Zhang, Yuxuan Dong, Lingling Zhang, Chengyou Jia, ZhuoHang Dang, Yixing Yao, Yaqiang Wu, Basura Fernando, Jun Liu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Beyond_Layer-Wise_Merging_Chain-of-Merging_for_Vision-Language_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Beyond_Layer-Wise_Merging_Chain-of-Merging_for_Vision-Language_Models_CVPR_2026_paper.pdf,
1980,Method,"Synthetic Object Compositions for Scalable and Accurate Learning in Detection, Segmentation, and Grounding","Weikai Huang, Jieyu Zhang, Taoyang Jia, Chenhao Zheng, Ziqi Gao, Jae Sung Park, Ranjay Krishna",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Huang_Synthetic_Object_Compositions_for_Scalable_and_Accurate_Learning_in_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Huang_Synthetic_Object_Compositions_for_Scalable_and_Accurate_Learning_in_Detection_CVPR_2026_paper.pdf,https://arxiv.org/abs/2510.09110
1981,Method,WeaveTime: Streaming from Earlier Frames into Emergent Memory in VideoLLMs,"Yulin Zhang, Cheng Shi, Sibei Yang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_WeaveTime_Streaming_from_Earlier_Frames_into_Emergent_Memory_in_VideoLLMs_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_WeaveTime_Streaming_from_Earlier_Frames_into_Emergent_Memory_in_VideoLLMs_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.22142
1982,Method,Towards Generalized Multimodal Homography Estimation,"Jinkun You, Jiaxin Cheng, Jie Zhang, Yicong Zhou",Main,https://openaccess.thecvf.com/content/CVPR2026/html/You_Towards_Generalized_Multimodal_Homography_Estimation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/You_Towards_Generalized_Multimodal_Homography_Estimation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.03956
1983,Method,Self-Attention Driven Tensor Representation for High-Order Data Recovery,"Zhi-Wei Shi, Yu-Bang Zheng, Heng-Chao Li",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Self-Attention_Driven_Tensor_Representation_for_High-Order_Data_Recovery_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Self-Attention_Driven_Tensor_Representation_for_High-Order_Data_Recovery_CVPR_2026_paper.pdf,
1984,Method,FLARE: A Failure-Aware Framework for Autonomous Correction and Recovery in Visual-Language Robotic Manipulation,"Ganlong Zhao, Zijia Tang, Xingping Chen, Zhanghui Kuang, Ye Tian, Guanbin Li",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhao_FLARE_A_Failure-Aware_Framework_for_Autonomous_Correction_and_Recovery_in_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhao_FLARE_A_Failure-Aware_Framework_for_Autonomous_Correction_and_Recovery_in_CVPR_2026_paper.pdf,
1985,Method,SMV-EAR: Bring Spatiotemporal Multi-View Representation Learning into Efficient Event-Based Action Recognition,"Rui Fan, Weidong Hao, Juntao Guan, Lai Rui, Tong Wu, Fanhong Zeng, Lin Gu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Fan_SMV-EAR_Bring_Spatiotemporal_Multi-View_Representation_Learning_into_Efficient_Event-Based_Action_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Fan_SMV-EAR_Bring_Spatiotemporal_Multi-View_Representation_Learning_into_Efficient_Event-Based_Action_CVPR_2026_paper.pdf,
1986,Method,Render-to-Adapt: Unsupervised Personal Adaptation for Gaze Estimation,"Yangshi Ge, Zheng Liu, Feng Lu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Ge_Render-to-Adapt_Unsupervised_Personal_Adaptation_for_Gaze_Estimation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Ge_Render-to-Adapt_Unsupervised_Personal_Adaptation_for_Gaze_Estimation_CVPR_2026_paper.pdf,
1987,Method,"VideoAuto-R1: Video Auto Reasoning via Thinking Once, Answering Twice","Shuming Liu, Mingchen Zhuge, Changsheng Zhao, Jun Chen, Lemeng Wu, Zechun Liu, Chenchen Zhu, Zhipeng Cai, Chong Zhou, Haozhe Liu, Ernie Chang, Saksham Suri, Hongyu Xu, Qi Qian, Wei Wen, Balakrishnan Varadarajan, Zhuang Liu, Hu Xu, Florian Bordes, Raghuraman Krishnamoorthi, Bernard Ghanem, Vikas Chandra, Yunyang Xiong",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Liu_VideoAuto-R1_Video_Auto_Reasoning_via_Thinking_Once_Answering_Twice_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_VideoAuto-R1_Video_Auto_Reasoning_via_Thinking_Once_Answering_Twice_CVPR_2026_paper.pdf,https://arxiv.org/abs/2601.05175
1988,Method,Taming the Long Tail: Rebalancing Adversarial Training via Adaptive Perturbation,"Lilin Zhang, Yimo Guo, Yue Li, Jiancheng Shi, Xianggen Liu",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Taming_the_Long_Tail_Rebalancing_Adversarial_Training_via_Adaptive_Perturbation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Taming_the_Long_Tail_Rebalancing_Adversarial_Training_via_Adaptive_Perturbation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2605.13395
1989,Method,Parallax to Align Them All: An OmniParallax Attention Mechanism for Distributed Multi-View Image Compression,"Haotian Zhang, Feiyue Long, Yixin Yu, Jian Xue, Haocheng Tang, Tongda Xu, Zhenning Shi, Yan Wang, Siwei Ma, Jiaqi Zhang",Main,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Parallax_to_Align_Them_All_An_OmniParallax_Attention_Mechanism_for_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Parallax_to_Align_Them_All_An_OmniParallax_Attention_Mechanism_for_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.03615
