No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
180,Method,$$E^{3}DGE$$: Self-Supervised Geometry-Aware Encoder for Style-Based 3D GAN Inversion,"Yushi Lan, Xuyi Meng, Shuai Yang, Chen Change Loy, Bo Dai",133,9,2025-6-14,Issue/Volume,10.1007/s11263-025-02496-2,https://doi.org/10.1007/s11263-025-02496-2
181,Method,StimuVAR: Spatiotemporal Stimuli-Aware Video Affective Reasoning with Multimodal Large Language Models,"Yuxiang Guo, Faizan Siddiqui, Yang Zhao, Rama Chellappa, Shao-Yuan Lo",133,9,2025-6-14,Issue/Volume,10.1007/s11263-025-02495-3,https://doi.org/10.1007/s11263-025-02495-3
182,Method,Ricci Curvature Tensor-Based Volumetric Segmentation,"Jisui Huang, Ke Chen, Andreas Alpers, Na Lei",133,9,2025-6-15,Issue/Volume,10.1007/s11263-025-02492-6,https://doi.org/10.1007/s11263-025-02492-6
183,Method,Multi-modal Prompt Alignment with Fine-grained LLM Knowledge for Unsupervised Domain Adaptation,"Bowei Xing, Xianghua Ying, Ruibin Wang, Ruohao Guo",133,9,2025-6-15,Issue/Volume,10.1007/s11263-025-02497-1,https://doi.org/10.1007/s11263-025-02497-1
184,Method,Implicit Diffusion Models for Continuous Super-Resolution,"Xuhui Liu, Sicheng Gao, Bohan Zeng, Luping Zhang, Tian Wang, Jianzhuang Liu, Baochang Zhang",133,9,2025-6-16,Issue/Volume,10.1007/s11263-025-02462-y,https://doi.org/10.1007/s11263-025-02462-y
185,Method,Weakly Supervised Salient Object Detection With Oversize Bounding Box,"Zhihao Wu, Yong Xu, Jian Yang, David Zhang",133,9,2025-6-16,Issue/Volume,10.1007/s11263-025-02482-8,https://doi.org/10.1007/s11263-025-02482-8
186,Method,Unaligned RGB Guided Hyperspectral Image Super-Resolution with Spatial-Spectral Concordance,"Yingkai Zhang, Zeqiang Lai, Tao Zhang, Ying Fu, Chenghu Zhou",133,9,2025-6-17,Issue/Volume,10.1007/s11263-025-02466-8,https://doi.org/10.1007/s11263-025-02466-8
187,Method,OCCO: LVM-Guided Infrared and Visible Image Fusion Framework Based on Object-Aware and Contextual Contrastive Learning,"Hui Li, Congcong Bian, Zeyang Zhang, Xiaoning Song, Xi Li, Xiao-Jun Wu",133,9,2025-6-17,Issue/Volume,10.1007/s11263-025-02507-2,https://doi.org/10.1007/s11263-025-02507-2
188,Method,Vision Generalist Model: A Survey,"Ziyi Wang, Yongming Rao, Shuofeng Sun, Xinrun Liu, Yi Wei, Xumin Yu, Zuyan Liu, Yanbo Wang, Hongmin Liu, Jie Zhou, Jiwen Lu",133,10,2025-6-18,Issue/Volume,10.1007/s11263-025-02502-7,https://doi.org/10.1007/s11263-025-02502-7
189,Method,An Empirical Study on Training Paradigms for Deep Supervised Hashing,"Yang Shen, Peng Wang, Xiu-Shen Wei, Yazhou Yao",133,10,2025-6-23,Issue/Volume,10.1007/s11263-025-02506-3,https://doi.org/10.1007/s11263-025-02506-3
190,Method,Exploiting Lightweight Hierarchical ViT and Dynamic Framework for Efficient Visual Tracking,"Ben Kang, Xin Chen, Jie Zhao, Chunjuan Bo, Dong Wang, Huchuan Lu",133,10,2025-6-23,Issue/Volume,10.1007/s11263-025-02500-9,https://doi.org/10.1007/s11263-025-02500-9
191,Method,Correction: Local Concept Embeddings for Analysis of Concept Distributions in Vision DNN Feature Spaces,"Georgii Mikriukov, Gesina Schwalbe, Korinna Bade",133,10,2025-6-23,Issue/Volume,10.1007/s11263-025-02501-8,https://doi.org/10.1007/s11263-025-02501-8
192,Method,Image Captions are Natural Prompts for Training Data Synthesis,"Shiye Lei, Hao Chen, Sen Zhang, Bo Zhao, Dacheng Tao",133,8,2025-6-23,Issue/Volume,10.1007/s11263-025-02436-0,https://doi.org/10.1007/s11263-025-02436-0
193,Method,Robust Object Detection with Domain-Invariant Training and Continual Test-Time Adaptation,"Qi Fan, Mattia Segu, Bernt Schiele, Dengxin Dai, Yu-Wing Tai, Chi-Keung Tang",133,10,2025-6-25,Issue/Volume,10.1007/s11263-025-02465-9,https://doi.org/10.1007/s11263-025-02465-9
194,Method,Generic Scene Graph Generation Model with Hierarchical Prompt Learning,"Xuhan Zhu, Yifei Xing, Ruiping Wang, Yaowei Wang, Xiangyuan Lan",133,10,2025-6-27,Issue/Volume,10.1007/s11263-025-02499-z,https://doi.org/10.1007/s11263-025-02499-z
195,Method,TokenPacker: Efficient Visual Projector for Multimodal LLM,"Wentong Li, Yuqian Yuan, Jian Liu, Dongqi Tang, Song Wang, Jie Qin, Jianke Zhu, Lei Zhang",133,10,2025-6-27,Issue/Volume,10.1007/s11263-025-02491-7,https://doi.org/10.1007/s11263-025-02491-7
196,Method,A Comprehensive Review of Few-Shot Action Recognition,"Yuyang Wanyan, Xiaoshan Yang, Weiming Dong, Changsheng Xu",133,10,2025-6-28,Issue/Volume,10.1007/s11263-025-02503-6,https://doi.org/10.1007/s11263-025-02503-6
197,Method,A Likelihood Ratio-Based Approach to Segmenting Unknown Objects,"Nazir Nayal, Youssef Shoeb, Fatma Güney",133,10,2025-7-2,Issue/Volume,10.1007/s11263-025-02509-0,https://doi.org/10.1007/s11263-025-02509-0
198,Method,Learning Extensible Series-Parallel Lookup Tables for Efficient Image Super-Resolution,"Jingyi Zhang, Ziwei Wang, Cheng Ma, Jie Zhou, Jiwen Lu",133,10,2025-7-2,Issue/Volume,10.1007/s11263-025-02516-1,https://doi.org/10.1007/s11263-025-02516-1
199,Method,Guiding Audio-Visual Question Answering with Collective Question Reasoning,"Baoqi Pei, Yifei Huang, Guo Chen, Jilan Xu, Yali Wang, Limin Wang, Tong Lu, Yu Qiao, Fei Wu",133,10,2025-7-3,Issue/Volume,10.1007/s11263-025-02510-7,https://doi.org/10.1007/s11263-025-02510-7
200,Method,Semantic Masking with Curriculum Learning for Robust HDR Image Reconstruction,"Zhangkai Ni, Yang Zhang, Kerui Ren, Wenhan Yang, Hanli Wang, Sam Kwong",133,10,2025-7-3,Issue/Volume,10.1007/s11263-025-02504-5,https://doi.org/10.1007/s11263-025-02504-5
201,Method,Correction: A Generalized Contour Vibration Model for Building Extraction,"Chunyan Xu, Shuaizhen Yao, Ziqiang Xu, Zhen Cui, Jian Yang",133,10,2025-7-4,Issue/Volume,10.1007/s11263-025-02512-5,https://doi.org/10.1007/s11263-025-02512-5
202,Method,Reblurring-Guided Single Image Defocus Deblurring: A Learning Framework with Misaligned Training Pairs,"Dongwei Ren, Xinya Shu, Yu Li, Xiaohe Wu, Jin Li, Wangmeng Zuo",133,10,2025-7-5,Issue/Volume,10.1007/s11263-025-02522-3,https://doi.org/10.1007/s11263-025-02522-3
203,Method,CAT-TPT: Class-Agnostic Text-based Test-time Prompt Tuning for Vision-Language Models,"Youjia Zhang, Huiling Liu, Youngeun Kim, Sungeun Hong",133,10,2025-7-5,Issue/Volume,10.1007/s11263-025-02508-1,https://doi.org/10.1007/s11263-025-02508-1
204,Method,DomainStudio: Fine-Tuning Diffusion Models for Domain-Driven Image Generation Using Limited Data,"Jingyuan Zhu, Huimin Ma, Jiansheng Chen, Jian Yuan",133,10,2025-7-11,Issue/Volume,10.1007/s11263-025-02498-0,https://doi.org/10.1007/s11263-025-02498-0
205,Method,DreamArtist: Controllable One-Shot Text-to-Image Generation via Positive-Negative Adapter,"Ziyi Dong, Pengxu Wei, Liang Lin",133,10,2025-7-11,Issue/Volume,10.1007/s11263-025-02526-z,https://doi.org/10.1007/s11263-025-02526-z
206,Method,Bayes-CAL: Robust Cross-Modal Alignment by Bayesian Approach for Few-Shot OoD Generalization,"Lin Zhu, Weihan Yin, Fan Wu, Qinying Gu, Xinbing Wang, Chenghu Zhou, Nanyang Ye",133,10,2025-7-13,Issue/Volume,10.1007/s11263-025-02527-y,https://doi.org/10.1007/s11263-025-02527-y
207,Method,A Causal Intervention Method for Domain Generalization with a Self-Supervised Auxiliary Task,"Qinkang Gong, Yan Pan, Hanjiang Lai, Jian Yin",133,10,2025-7-13,Issue/Volume,10.1007/s11263-025-02529-w,https://doi.org/10.1007/s11263-025-02529-w
208,Method,Masked Image Modeling: A Survey,"Vlad Hondru, Florinel Alin Croitoru, Shervin Minaee, Radu Tudor Ionescu, Nicu Sebe",133,10,2025-7-14,Issue/Volume,10.1007/s11263-025-02524-1,https://doi.org/10.1007/s11263-025-02524-1
209,Method,Mamba Capsule Routing Towards Part-Whole Relational Camouflaged Object Detection,"Dingwen Zhang, Liangbo Cheng, Yi Liu, Xinggang Wang, Junwei Han",133,10,2025-7-14,Issue/Volume,10.1007/s11263-025-02530-3,https://doi.org/10.1007/s11263-025-02530-3
210,Method,CEDFlow++: Latent Contour Enhancement for Dark Optical Flow Estimation,"Fengyuan Zuo, Haiyan Jin, Zhaolin Xiao, Haonan Su, Meng Zhang",133,10,2025-7-15,Issue/Volume,10.1007/s11263-025-02528-x,https://doi.org/10.1007/s11263-025-02528-x
211,Method,Active Stereo in the Wild through Virtual Pattern Projection,"Luca Bartolomei, Matteo Poggi, Fabio Tosi, Andrea Conti, Stefano Mattoccia",133,10,2025-7-16,Issue/Volume,10.1007/s11263-025-02511-6,https://doi.org/10.1007/s11263-025-02511-6
212,Method,Six-Point Method for Multi-Camera Systems with Reduced Solution Space,"Banglei Guan, Ji Zhao, Saibal Mitra, Laurent Kneip",133,10,2025-7-17,Issue/Volume,10.1007/s11263-025-02531-2,https://doi.org/10.1007/s11263-025-02531-2
213,Method,Towards Balanced Representation Learning with Semantic Anchor Regularization,"Chengjie Wang, Qiang Nie, Ying Chen, Jialin Li, Yong Liu, Xi Jiang, Yanqi Ge, Yunsheng Wu, Feng Zheng, Lizhuang Ma",133,10,2025-7-18,Issue/Volume,10.1007/s11263-025-02519-y,https://doi.org/10.1007/s11263-025-02519-y
214,Method,Learning Latent Part-Whole Hierarchies for Point Clouds,"Xiang Gao, Wei Hu, Renjie Liao",133,10,2025-7-21,Issue/Volume,10.1007/s11263-025-02533-0,https://doi.org/10.1007/s11263-025-02533-0
215,Method,High-Rate Monocular Depth Estimation via Cross Frame-Rate Collaboration of Frames and Events,"Xu Liu, Xiaopeng Fan, Jianing Li, Dianze Li, Wei Zhang, Zhengyu Ma, Yonghong Tian",133,10,2025-7-22,Issue/Volume,10.1007/s11263-025-02488-2,https://doi.org/10.1007/s11263-025-02488-2
216,Method,A Comprehensive Survey of Data Augmentation in Visual Reinforcement Learning,"Guozheng Ma, Zhen Wang, Zhecheng Yuan, Xueqian Wang, Bo Yuan, Dacheng Tao",133,10,2025-7-28,Issue/Volume,10.1007/s11263-025-02472-w,https://doi.org/10.1007/s11263-025-02472-w
217,Method,On Efficient Variants of Segment Anything Model: A Survey,"Xiaorui Sun, Jun Liu, Hengtao Shen, Xiaofeng Zhu, Ping Hu",133,10,2025-7-30,Issue/Volume,10.1007/s11263-025-02539-8,https://doi.org/10.1007/s11263-025-02539-8
218,Method,FovEx: Human-Inspired Explanations for Vision Transformers and Convolutional Neural Networks,"Mahadev Prasad Panda, Matteo Tiezzi, Martina Vilas, Gemma Roig, Bjoern M. Eskofier, Dario Zanca",133,10,2025-7-30,Issue/Volume,10.1007/s11263-025-02543-y,https://doi.org/10.1007/s11263-025-02543-y
219,Method,Segment Anything in Context with Vision Foundation Models,"Yang Liu, Muzhi Zhu, Hao Chen, Xinlong Wang, Bo Feng, Hao Wang, Shiyu Li, Raviteja Vemulapalli, Chunhua Shen",133,10,2025-7-31,Issue/Volume,10.1007/s11263-025-02517-0,https://doi.org/10.1007/s11263-025-02517-0
220,Method,"RINDNet++: Edge Detection for Discontinuity in Reflectance, Illumination, Normal, and Depth","Mengyang Pu, Yaping Huang, Qingji Guan, Zhihao Liu, Haibin Ling",133,10,2025-7-31,Issue/Volume,10.1007/s11263-025-02541-0,https://doi.org/10.1007/s11263-025-02541-0
221,Method,Hyperspectral and Multispectral Image Fusion with Arbitrary Resolution Through Self-Supervised Representations,"Ting Wang, Zipei Yan, Jizhou Li, Xile Zhao, Chao Wang, Michael Ng",133,11,2025-8-3,Issue/Volume,10.1007/s11263-025-02540-1,https://doi.org/10.1007/s11263-025-02540-1
222,Method,DM-PCL: Text-Driven Dual-Modal Prototype Consistency Learning for Weakly-Supervised Few-Shot Part Segmentation,"Mengya Han, Yong Luo, Han Hu, Zengmao Wang, Lefei Zhang, Bo Du, Ling-Yu Duan, Dacheng Tao",133,11,2025-8-4,Issue/Volume,10.1007/s11263-025-02545-w,https://doi.org/10.1007/s11263-025-02545-w
223,Method,Beyond Image Prior: Embedding Noise Prior into Latent Space of Conditional Denoising Transformer,"Yuanfei Huang, Hua Huang",133,11,2025-8-6,Issue/Volume,10.1007/s11263-025-02553-w,https://doi.org/10.1007/s11263-025-02553-w
224,Method,Learning Refractive-Diffractive Optics with Unidirectional Transformer for Large Field-of-View Imaging,"Xiangtian Ma, Lizhi Wang, Xin Wang, Weitao Song, Qilin Sun, Lin Zhu, Hua Huang",133,11,2025-8-6,Issue/Volume,10.1007/s11263-025-02546-9,https://doi.org/10.1007/s11263-025-02546-9
225,Method,Positive-Augmented Contrastive Learning for Vision-and-Language Evaluation and Training,"Sara Sarto, Nicholas Moratelli, Marcella Cornia, Lorenzo Baraldi, Rita Cucchiara",133,11,2025-8-7,Issue/Volume,10.1007/s11263-025-02535-y,https://doi.org/10.1007/s11263-025-02535-y
226,Method,Feature Hallucination for Self-supervised Action Recognition,"Lei Wang, Piotr Koniusz",133,11,2025-8-7,Issue/Volume,10.1007/s11263-025-02513-4,https://doi.org/10.1007/s11263-025-02513-4
227,Method,Sample-Aware RandAugment: Search-Free Automatic Data Augmentation for Effective Image Recognition,"Anqi Xiao, Weichen Yu, Hongyuan Yu",133,11,2025-8-8,Issue/Volume,10.1007/s11263-025-02536-x,https://doi.org/10.1007/s11263-025-02536-x
228,Method,Clothing Purification with Causality Meets Vision-Language Pretraining Models,"Zhengwei Yang, Huilin Zhu, Nan Lei, Basura Fernando, Zheng Wang",133,11,2025-8-11,Issue/Volume,10.1007/s11263-025-02548-7,https://doi.org/10.1007/s11263-025-02548-7
229,Method,Layered Semi-Second-Order Information Bottleneck and Auxiliary Domain Classification for Person Re-Identification,"Anguo Zhang, Junyi Wu, Yueming Gao, Min Gao, Zhen Chen, Yongduan Song, Sio Hang Pun",133,11,2025-8-11,Issue/Volume,10.1007/s11263-025-02558-5,https://doi.org/10.1007/s11263-025-02558-5
230,Method,Nonlocal Retinex-Based Variational Model and its Deep Unfolding Twin for Low-Light Image Enhancement,"Daniel Torres, Joan Duran, Julia Navarro, Catalina Sbert",133,11,2025-8-11,Issue/Volume,10.1007/s11263-025-02551-y,https://doi.org/10.1007/s11263-025-02551-y
231,Method,Discriminatively Matched Part Tokens for Pointly Supervised Instance Segmentation,"Zonghao Guo, Fang Wan, Mingxiang Liao, Yidan Zhang, Qixiang Ye",133,11,2025-8-12,Issue/Volume,10.1007/s11263-025-02547-8,https://doi.org/10.1007/s11263-025-02547-8
232,Method,Learning Compositionality from Multifaceted Synthetic Data for Language-based Object Detection,"Kwanyong Park, Sojung An, Yong Jae Lee, Donghyun Kim",133,11,2025-8-12,Issue/Volume,10.1007/s11263-025-02554-9,https://doi.org/10.1007/s11263-025-02554-9
233,Method,Control Color: Multimodal Diffusion-Based Interactive Image Colorization,"Zhexin Liang, Zhaochen Li, Shangchen Zhou, Chongyi Li, Chen Change Loy",133,11,2025-8-18,Issue/Volume,10.1007/s11263-025-02549-6,https://doi.org/10.1007/s11263-025-02549-6
234,Method,Multi-Prototype Hyperbolic Learning Guided by Class Hierarchy,"Paul Berg, Léo Buecher, Björn Michele, Minh-Tan Pham, Laetitia Chapel, Nicolas Courty",133,11,2025-8-22,Issue/Volume,10.1007/s11263-025-02571-8,https://doi.org/10.1007/s11263-025-02571-8
235,Method,ReCLIP++: Learn to Rectify the Bias of CLIP for Unsupervised Semantic Segmentation,"Jingyun Wang, Guoliang Kang",133,11,2025-8-22,Issue/Volume,10.1007/s11263-025-02566-5,https://doi.org/10.1007/s11263-025-02566-5
236,Method,VLPrompt-PSG: Vision-Language Prompting for Panoptic Scene Graph Generation,"Zijian Zhou, Holger Caesar, Qijun Chen, Miaojing Shi",133,11,2025-8-23,Issue/Volume,10.1007/s11263-025-02564-7,https://doi.org/10.1007/s11263-025-02564-7
237,Method,OA-DET3D: Embedding Object Awareness As A General Plug-in for Multi-Camera 3D Object Detection,"Xiaomeng Chu, Jiajun Deng, Jianmin Ji, Yu Zhang, Houqiang Li, Yanyong Zhang",133,11,2025-8-25,Issue/Volume,10.1007/s11263-025-02544-x,https://doi.org/10.1007/s11263-025-02544-x
238,Method,What Do Visual Models Look At? Dilated Attention for Targeted Transferable Attacks,"Zhipeng Wei, Jingjing Chen, Yu-Gang Jiang",133,11,2025-8-27,Issue/Volume,10.1007/s11263-025-02552-x,https://doi.org/10.1007/s11263-025-02552-x
239,Method,Diffusion Models for Image Restoration and Enhancement: A Comprehensive Survey,"Xin Li, Yulin Ren, Xin Jin, Cuiling Lan, Xingrui Wang, Wenjun Zeng, Xinchao Wang, Zhibo Chen",133,11,2025-8-28,Issue/Volume,10.1007/s11263-025-02570-9,https://doi.org/10.1007/s11263-025-02570-9
240,Method,Compressing Vision Transformer from the View of Model Property in Frequency Domain,"Zhenyu Wang, Xuemei Xie, Hao Luo, Tao Huang, Weisheng Dong, Kai Xiong, Yongxu Liu, Xuyang Li, Fan Wang, Guangming Shi",133,11,2025-8-28,Issue/Volume,10.1007/s11263-025-02561-w,https://doi.org/10.1007/s11263-025-02561-w
241,Method,Flexible Camera Calibration using a Collimator System,"Shunkun Liang, Banglei Guan, Zhenbao Yu, Dongcai Tan, Pengju Sun, Zibin Liu, Qifeng Yu, Yang Shang",133,11,2025-8-29,Issue/Volume,10.1007/s11263-025-02576-3,https://doi.org/10.1007/s11263-025-02576-3
242,Method,Depth from Coupled Optical Differentiation,"Junjie Luo, Yuxuan Liu, Emma Alexander, Qi Guo",133,11,2025-8-29,Issue/Volume,10.1007/s11263-025-02534-z,https://doi.org/10.1007/s11263-025-02534-z
243,Method,Visual Instruction Tuning towards General-Purpose Multimodal Large Language Model: A Survey,"Jiaxing Huang, Jingyi Zhang, Kai Jiang, Han Qiu, Xiaoqin Zhang, Ling Shao, Shijian Lu, Dacheng Tao",133,11,2025-8-30,Issue/Volume,10.1007/s11263-025-02572-7,https://doi.org/10.1007/s11263-025-02572-7
244,Method,SMPL-IKS: A Mixed Analytical-Neural Inverse Kinematics Solver for 3D Human Mesh Recovery,"Zijian Zhang, Muqing Wu, Honghao Qi, Tianyi Ma, Min Zhao",133,11,2025-8-30,Issue/Volume,10.1007/s11263-025-02574-5,https://doi.org/10.1007/s11263-025-02574-5
245,Method,Predictive Display for Teleoperation Based on Vector Fields Using Lidar-Camera Fusion,"Gaurav Sharma, Jeff Calder, Rajesh Rajamani",133,12,2025-8-31,Issue/Volume,10.1007/s11263-025-02550-z,https://doi.org/10.1007/s11263-025-02550-z
246,Method,Curvature Learning for Generalization of Hyperbolic Neural Networks,"Xiaomeng Fan, Yuwei Wu, Zhi Gao, Mehrtash Harandi, Yunde Jia",133,12,2025-9-1,Issue/Volume,10.1007/s11263-025-02567-4,https://doi.org/10.1007/s11263-025-02567-4
247,Method,EdgeSAM: Prompt-In-the-Loop Distillation for SAM,"Chong Zhou, Xiangtai Li, Chen Change Loy, Bo Dai",133,12,2025-9-2,Issue/Volume,10.1007/s11263-025-02562-9,https://doi.org/10.1007/s11263-025-02562-9
248,Method,Parameterized Low-Rank Regularizer for High-dimensional Visual Data,"Shuang Xu, Zixiang Zhao, Xiangyong Cao, Jiangjun Peng, Xi-Le Zhao, Deyu Meng, Yulun Zhang, Radu Timofte, Luc Van Gool",133,12,2025-9-4,Issue/Volume,10.1007/s11263-025-02569-2,https://doi.org/10.1007/s11263-025-02569-2
249,Method,Language-guided Recursive Spatiotemporal Graph Modeling for Video Summarization,"Jungin Park, Jiyoung Lee, Kwanghoon Sohn",133,12,2025-9-4,Issue/Volume,10.1007/s11263-025-02577-2,https://doi.org/10.1007/s11263-025-02577-2
250,Method,DI-Retinex: Digital-Imaging Retinex Model for Low-Light Image Enhancement,"Shangquan Sun, Wenqi Ren, Jingyang Peng, Fenglong Song, Xiaochun Cao",133,12,2025-9-6,Issue/Volume,10.1007/s11263-025-02542-z,https://doi.org/10.1007/s11263-025-02542-z
251,Method,Improving Object Detection Models via LLM-Based Training Data Synthesis,"Shi-Ran Ge, Jie Cao, Ran He",133,12,2025-9-10,Issue/Volume,10.1007/s11263-025-02560-x,https://doi.org/10.1007/s11263-025-02560-x
252,Method,Modality Confusion Learning: A Versatile Framework for Visible-Infrared Re-identification,"Yiyuan Zhang, Sanyuan Zhao, Mang Ye, Ruigang Yang, Jianbing Shen",133,12,2025-9-18,Issue/Volume,10.1007/s11263-025-02563-8,https://doi.org/10.1007/s11263-025-02563-8
253,Method,Enhance Image-to-Point-Cloud Registration with Beltrami Flow,"Pei An, You Yang, Jiaqi Yang, Muyao Peng, Qiong Liu, Liangliang Nan",133,12,2025-9-19,Issue/Volume,10.1007/s11263-025-02575-4,https://doi.org/10.1007/s11263-025-02575-4
254,Method,Collective Migration-Inspired Large-Deformation Compensation for Nonrigid Image Registration,"Dingkun Liu, Danni Ai, Hong Song, Jingfan Fan, Tianyu Fu, Deqiang Xiao, Yuanyuan Wang, Yongtian Wang, Jian Yang",133,12,2025-9-20,Issue/Volume,10.1007/s11263-025-02538-9,https://doi.org/10.1007/s11263-025-02538-9
255,Method,Boosting Domain Generalization in Remote Sensing Image Segmentation via Style Mapping and General Prototypical Contrast,"Yupei Wang, Xiaoxing Hu, Yongkang Hu, Zhuoran Sun, Shanghang Zhang, Liang Chen",133,12,2025-9-27,Issue/Volume,10.1007/s11263-025-02568-3,https://doi.org/10.1007/s11263-025-02568-3
256,Method,TraDiffusion: Trajectory-Based Training-Free Image Generation,"Mingrui Wu, Oucheng Huang, Jiayi Ji, Jianzhuang Liu, Xiaoshuai Sun, Liujuan Cao, Rongrong Ji",133,12,2025-10-16,Issue/Volume,10.1007/s11263-025-02573-6,https://doi.org/10.1007/s11263-025-02573-6
257,Method,Correction: FovEx: Human-Inspired Explanations for Vision Transformers and Convolutional Neural Networks,"Mahadev Prasad Panda, Matteo Tiezzi, Martina Vilas, Gemma Roig, Bjoern M. Eskofier, Dario Zanca",133,12,2025-10-30,Issue/Volume,10.1007/s11263-025-02580-7,https://doi.org/10.1007/s11263-025-02580-7
258,Method,SMLNet: A SPD Manifold Learning Network for Infrared and Visible Image Fusion,"Huan Kang, Hui Li, Tianyang Xu, Xiao-Jun Wu, Rui Wang, Chunyang Cheng, Josef Kittler",133,12,2025-11-5,Issue/Volume,10.1007/s11263-025-02578-1,https://doi.org/10.1007/s11263-025-02578-1
259,Method,Uncertainty-Aware and Decoupled Distillation for Semantic Segmentation,"Cong Li, Gong Cheng, Junwei Han",134,1,2025-12-18,Issue/Volume,10.1007/s11263-025-02585-2,https://doi.org/10.1007/s11263-025-02585-2
260,Method,Subspace Training Mitigates Gradient Noise Vulnerability,"Lincon Souza, Takumi Kobayashi",134,1,2025-12-19,Issue/Volume,10.1007/s11263-025-02598-x,https://doi.org/10.1007/s11263-025-02598-x
261,Method,OPONeRF: One-Point-One NeRF for Robust Few-shot Rendering,"Yu Zheng, Yueqi Duan, Kangfu Zheng, Hongru Yan, Jiwen Lu, Jie Zhou",134,1,2025-12-19,Issue/Volume,10.1007/s11263-025-02602-4,https://doi.org/10.1007/s11263-025-02602-4
262,Method,InvJND: Just Noticeable Difference Estimation via Deep Invertible Network,"Qiuping Jiang, Feiyang Liu, Ziqi Wang, Zhihua Wang, Shiqi Wang, Feng Shao, Guangtao Zhai, Weisi Lin",134,1,2025-12-22,Issue/Volume,10.1007/s11263-025-02583-4,https://doi.org/10.1007/s11263-025-02583-4
263,Method,"Unsupervised Robust Domain Adaptation: Paradigm, Theory and Algorithm","Fuxiang Huang, Xiaowei Fu, Shiyu Ye, Lina Ma, Wen Li, Xinbo Gao, David Zhang, Lei Zhang",134,1,2025-12-22,Issue/Volume,10.1007/s11263-025-02614-0,https://doi.org/10.1007/s11263-025-02614-0
264,Method,Focal Modulation for Image Restoration,"Yuning Cui, Wenqi Ren, Alois Knoll",134,1,2025-12-23,Issue/Volume,10.1007/s11263-025-02589-y,https://doi.org/10.1007/s11263-025-02589-y
265,Method,MVFormer: Multi-View Point Cloud Transformer for 3D Mechanical Component Recognition,"Ruibin Wang, Xianghua Ying, Bowei Xing",134,1,2025-12-23,Issue/Volume,10.1007/s11263-025-02621-1,https://doi.org/10.1007/s11263-025-02621-1
266,Method,Investigating Uncertainty Weighting for Multi-Task Learning: Insights and Analytical Alternative,"Lukas Kirchdorfer, Tobias Sesterhenn, Christian Bartelt, Heiner Stuckenschmidt, Lukas Schott, Jan M. Köhler",134,1,2025-12-23,Issue/Volume,10.1007/s11263-025-02625-x,https://doi.org/10.1007/s11263-025-02625-x
267,Method,From Small to Large: In-Context Learning as a New Paradigm for Domain Generalization,"Guanglin Zhou, Zhongyi Han, Shaoan Xie, Shiming Chen, Biwei Huang, Liming Zhu, Xin Gao, Lina Yao, Salman Khan",134,1,2025-12-23,Issue/Volume,10.1007/s11263-025-02618-w,https://doi.org/10.1007/s11263-025-02618-w
268,Method,Mamba-Driven Comprehensive Context Learning for Zero-Shot HOI Detection,"Jiawei Liu, Yongchao Xu, Sen Tao, Yuexuan Qi, Zheng-Jun Zha",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02616-y,https://doi.org/10.1007/s11263-025-02616-y
269,Method,MMRL++: Parameter-Efficient and Interaction-Aware Representation Learning for Vision-Language Models,"Yuncheng Guo, Xiaodong Gu",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02586-1,https://doi.org/10.1007/s11263-025-02586-1
270,Method,Audio-Guided Video Scene Editing,"Kaixin Shen, Ruijie Quan, Linchao Zhu, Dong Zheng, Jun Xiao, Yi Yang",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02640-y,https://doi.org/10.1007/s11263-025-02640-y
271,Method,Dual Consistency Matching for Semi-Supervised Semantic Correspondence,"Hailong Jin, Huiying Li",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02652-8,https://doi.org/10.1007/s11263-025-02652-8
272,Method,Efficient4D: Fast Dynamic 3D Object Generation from a Single-view Video,"Zijie Pan, Zeyu Yang, Xiatian Zhu, Li Zhang",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02615-z,https://doi.org/10.1007/s11263-025-02615-z
273,Method,Image-based Morphological Characterization of Filamentous Biological Structures with Non-constant Curvature Shape Feature,"Jie Fan, Francesco Visentin, Barbara Mazzolai, Emanuela Del Dottore",134,1,2025-12-24,Issue/Volume,10.1007/s11263-025-02593-2,https://doi.org/10.1007/s11263-025-02593-2
274,Method,Affective Image Editing: Shaping Emotional Factors via Text Descriptions,"Peixuan Zhang, Shuchen Weng, Chengxuan Zhu, Binghao Tang, Zijian Jia, Si Li, Boxin Shi",134,1,2025-12-25,Issue/Volume,10.1007/s11263-025-02678-y,https://doi.org/10.1007/s11263-025-02678-y
275,Method,FreerCustom: Training-Free Multi-Concept Customization for Image and Video Generation,"Canyu Zhao, Ganggui Ding, Wen Wang, Zhen Yang, Zide Liu, Hao Chen, Chunhua Shen",134,1,2025-12-26,Issue/Volume,10.1007/s11263-025-02623-z,https://doi.org/10.1007/s11263-025-02623-z
