No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
177,Method,Sparse Non-Local CRF With Applications,"Olga Veksler, Yuri Boykov",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3474468,https://doi.org/10.1109/tpami.2024.3474468
178,Method,RGB-T Tracking With Template-Bridged Search Interaction and Target-Preserved Template Updating,"Bo Li, Fengguang Peng, Tianrui Hui, Xiaoming Wei, Xiaolin Wei, Lijun Zhang, Hang Shi, Si Liu",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3475472,https://doi.org/10.1109/tpami.2024.3475472
179,Method,FocalPose++: Focal Length and Object Pose Estimation via Render and Compare,"Martin Cífka, Georgy Ponimatkin, Yann Labbé, Bryan Russell, Mathieu Aubry, Vladimir Petrik, Josef Sivic",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3475638,https://doi.org/10.1109/tpami.2024.3475638
180,Method,NeuralTPS: Learning Signed Distance Functions Without Priors From Single Sparse Point Clouds,"Chao Chen, Yu-Shen Liu, Zhizhong Han",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3476349,https://doi.org/10.1109/tpami.2024.3476349
181,Method,Probing Synergistic High-Order Interaction for Multi-Modal Image Fusion,"Man Zhou, Naishan Zheng, Xuanhua He, Danfeng Hong, Jocelyn Chanussot",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3475485,https://doi.org/10.1109/tpami.2024.3475485
182,Method,GUPNet++: Geometry Uncertainty Propagation Network for Monocular 3D Object Detection,"Yan Lu, Xinzhu Ma, Lei Yang, Tianzhu Zhang, Yating Liu, Qi Chu, Tong He, Yonghui Li, Wanli Ouyang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3475583,https://doi.org/10.1109/tpami.2024.3475583
183,Method,Understanding Episode Hardness in Few-Shot Learning,"Yurong Guo, Ruoyi Du, Aneeshan Sain, Kongming Liang, Yuan Dong, Yi-Zhe Song, Zhanyu Ma",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3476075,https://doi.org/10.1109/tpami.2024.3476075
184,Method,Latent Diffusion Enhanced Rectangle Transformer for Hyperspectral Image Restoration,"Miaoyu Li, Ying Fu, Tao Zhang, Ji Liu, Dejing Dou, Chenggang Yan, Yulun Zhang",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3475249,https://doi.org/10.1109/tpami.2024.3475249
185,Method,Pixel is All You Need: Adversarial Spatio-Temporal Ensemble Active Learning for Salient Object Detection,"Zhenyu Wu, Wei Wang, Lin Wang, Yacong Li, Fengmao Lv, Qing Xia, Chenglizhao Chen, Aimin Hao, Shuo Li",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3476683,https://doi.org/10.1109/tpami.2024.3476683
186,Method,Robust Multimodal Learning With Missing Modalities via Parameter-Efficient Adaptation,"Md Kaykobad Reza, Ashley Prater-Bennette, M. Salman Asif",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3476487,https://doi.org/10.1109/tpami.2024.3476487
187,Method,Fast Window-Based Event Denoising With Spatiotemporal Correlation Enhancement,"Huachen Fang, Jinjian Wu, Qibin Hou, Weisheng Dong, Guangming Shi",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3467709,https://doi.org/10.1109/tpami.2024.3467709
188,Method,Changen2: Multi-Temporal Remote Sensing Generative Change Foundation Model,"Zhuo Zheng, Stefano Ermon, Dongjun Kim, Liangpei Zhang, Yanfei Zhong",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3475824,https://doi.org/10.1109/tpami.2024.3475824
189,Method,Continuous-Time Object Segmentation Using High Temporal Resolution Event Camera,"Lin Zhu, Xianzhang Chen, Lizhi Wang, Xiao Wang, Yonghong Tian, Hua Huang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3477591,https://doi.org/10.1109/tpami.2024.3477591
190,Method,ImFace++: A Sophisticated Nonlinear 3D Morphable Face Model With Implicit Neural Representations,"Mingwu Zheng, Haiyu Zhang, Hongyu Yang, Liming Chen, Di Huang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3480151,https://doi.org/10.1109/tpami.2024.3480151
191,Method,Diffusion Models for Imperceptible and Transferable Adversarial Attack,"Jianqi Chen, Hao Chen, Keyan Chen, Yilan Zhang, Zhengxia Zou, Zhenwei Shi",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3480519,https://doi.org/10.1109/tpami.2024.3480519
192,Method,VATr++: Choose Your Words Wisely for Handwritten Text Generation,"Bram Vanherle, Vittorio Pippi, Silvia Cascianelli, Nick Michiels, Frank Van Reeth, Rita Cucchiara",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3481154,https://doi.org/10.1109/tpami.2024.3481154
193,Method,Towards Data-And Knowledge-Driven AI: A Survey on Neuro-Symbolic Computing,"Wenguan Wang, Yi Yang, Fei Wu",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3483273,https://doi.org/10.1109/tpami.2024.3483273
194,Method,Enabling Energy-Efficient Deployment of Large Language Models on Memristor Crossbar: A Synergy of Large and Small,"Zhehui Wang, Tao Luo, Cheng Liu, Weichen Liu, Rick Siow Mong Goh, Weng-Fai Wong",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3483654,https://doi.org/10.1109/tpami.2024.3483654
195,Method,Intelligent Bionic Polarization Orientation Method Using Biological Neuron Model for Harsh Conditions,"Chong Shen, Yicheng Wu, Guanyu Qian, Xindong Wu, Huiliang Cao, Chenguang Wang, Jun Tang, Jun Liu",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3484183,https://doi.org/10.1109/tpami.2024.3484183
196,Method,Prompt Tuning of Deep Neural Networks for Speaker-Adaptive Visual Speech Recognition,"Minsu Kim, Hyung-Il Kim, Yong Man Ro",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3484658,https://doi.org/10.1109/tpami.2024.3484658
197,Method,Universal Fingerprint Generation: Controllable Diffusion Model With Multimodal Conditions,"Steven A. Grosz, Anil K. Jain",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3486179,https://doi.org/10.1109/tpami.2024.3486179
198,Method,Ensemble-Enhanced Semi-Supervised Learning With Optimized Graph Construction for High-Dimensional Data,"Guojie Li, Zhiwen Yu, Kaixiang Yang, C. L. Philip Chen, Xuelong Li",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3486319,https://doi.org/10.1109/tpami.2024.3486319
199,Method,On the Distillation of Stories for Transferring Narrative Arcs in Collections of Independent Media,"Dylan R. Ashley, Vincent Herrmann, Zachary Friggstad, Jürgen Schmidhuber",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3480702,https://doi.org/10.1109/tpami.2024.3480702
200,Method,Illuminating Salient Contributions in Neuron Activation With Attribution Equilibrium,"Woo-Jeoung Nam, Seong-Whan Lee",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3485775,https://doi.org/10.1109/tpami.2024.3485775
201,Method,PSRR-MaxpoolNMS++: Fast Non-Maximum Suppression With Discretization and Pooling,"Tianyi Zhang, Chunyun Chen, Yun Liu, Xue Geng, Mohamed M. Sabry Aly, Jie Lin",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3485898,https://doi.org/10.1109/tpami.2024.3485898
202,Method,Disentangling Before Composing: Learning Invariant Disentangled Features for Compositional Zero-Shot Learning,"Tian Zhang, Kongming Liang, Ruoyi Du, Wei Chen, Zhanyu Ma",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3487222,https://doi.org/10.1109/tpami.2024.3487222
203,Method,FLAC: Fairness-Aware Representation Learning by Suppressing Attribute-Class Associations,"Ioannis Sarridis, Christos Koutlis, Symeon Papadopoulos, Christos Diou",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3487254,https://doi.org/10.1109/tpami.2024.3487254
204,Method,Noise Self-Regression: A New Learning Paradigm to Enhance Low-Light Images Without Task-Related Data,"Zhao Zhang, Suiyi Zhao, Xiaojie Jin, Mingliang Xu, Yi Yang, Shuicheng Yan, Meng Wang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3487361,https://doi.org/10.1109/tpami.2024.3487361
205,Method,Imaginary-Connected Embedding in Complex Space for Unseen Attribute-Object Discrimination,"Chenyi Jiang, Shidong Wang, Yang Long, Zechao Li, Haofeng Zhang, Ling Shao",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3487631,https://doi.org/10.1109/tpami.2024.3487631
206,Method,Unsupervised Degradation Representation Learning for Unpaired Restoration of Images and Point Clouds,"Longguang Wang, Yulan Guo, Yingqian Wang, Xiaoyu Dong, Qingyu Xu, Jungang Yang, Wei An",47.0,1.0,2025-1,Issue,10.1109/tpami.2024.3471571,https://doi.org/10.1109/tpami.2024.3471571
207,Method,Efficient Analysis of Overdispersed Data Using an Accurate Computation of the Dirichlet Multinomial Distribution,"Sherenaz Al-Haj Baddar, Alessandro Languasco, Mauro Migliardi",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3489645,https://doi.org/10.1109/tpami.2024.3489645
208,Method,Recent Advances in Optimal Transport for Machine Learning,"Eduardo Fernandes Montesuma, Fred Maurice Ngolè Mboula, Antoine Souloumiac",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3489030,https://doi.org/10.1109/tpami.2024.3489030
209,Method,Adaptive Learning for Dynamic Features and Noisy Labels,"Shilin Gu, Chao Xu, Dewen Hu, Chenping Hou",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3489217,https://doi.org/10.1109/tpami.2024.3489217
210,Method,The Decoupling Concept Bottleneck Model,"Rui Zhang, Xingbo Du, Junchi Yan, Shihua Zhang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3489597,https://doi.org/10.1109/tpami.2024.3489597
211,Method,"OffsetNet: Towards Efficient Multiple Object Tracking, Detection, and Segmentation","Wei Zhang, Jiaming Li, Meng Xia, Xu Gao, Xiao Tan, Yifeng Shi, Zhenhua Huang, Guanbin Li",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3485644,https://doi.org/10.1109/tpami.2024.3485644
212,Method,360SFUDA++: Towards Source-Free UDA for Panoramic Segmentation by Learning Reliable Category Prototypes,"Xu Zheng, Peng Yuan Zhou, Athanasios V. Vasilakos, Lin Wang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3490619,https://doi.org/10.1109/tpami.2024.3490619
213,Method,Evolved Hierarchical Masking for Self-Supervised Learning,"Zhanzhou Feng, Shiliang Zhang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3490776,https://doi.org/10.1109/tpami.2024.3490776
214,Method,Anti-Forgetting Adaptation for Unsupervised Person Re-Identification,"Hao Chen, Francois Bremond, Nicu Sebe, Shiliang Zhang",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3490777,https://doi.org/10.1109/tpami.2024.3490777
215,Method,Language-Inspired Relation Transfer for Few-Shot Class-Incremental Learning,"Yifan Zhao, Jia Li, Zeyin Song, Yonghong Tian",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3492328,https://doi.org/10.1109/tpami.2024.3492328
216,Method,Multi-Modality Multi-Attribute Contrastive Pre-Training for Image Aesthetics Computing,"Yipo Huang, Leida Li, Pengfei Chen, Haoning Wu, Weisi Lin, Guangming Shi",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3492259,https://doi.org/10.1109/tpami.2024.3492259
217,Method,Insights on ‘Complex-Valued Iris Recognition Network’,Ajay Kumar,47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3489775,https://doi.org/10.1109/tpami.2024.3489775
218,Method,Online Learning Under a Separable Stochastic Approximation Framework,"Min Gan, Xiang-xiang Su, Guang-yong Chen, Jing Chen, C. L. Philip Chen",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3495783,https://doi.org/10.1109/tpami.2024.3495783
219,Method,Estimating Information Theoretic Measures via Multidimensional Gaussianization,"Valero Laparra, Juan Emmanuel Johnson, Gustau Camps-Valls, Raúl Santos-Rodríguez, Jesús Malo",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3495827,https://doi.org/10.1109/tpami.2024.3495827
220,Method,Fast and Functional Structured Data Generators Rooted in Out-of-Equilibrium Physics,"Alessandra Carbone, Aurélien Decelle, Lorenzo Rosset, Beatriz Seoane",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3495999,https://doi.org/10.1109/tpami.2024.3495999
221,Method,Multi-Scale Part-Based Feature Representation for 3D Domain Generalization and Adaptation,"Xin Wei, Xiang Gu, Jian Sun",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3496670,https://doi.org/10.1109/tpami.2024.3496670
222,Method,Event-Enhanced Snapshot Compressive Videography at 10K FPS,"Bo Zhang, Jinli Suo, Qionghai Dai",47.0,2.0,2025-2,Issue,10.1109/tpami.2024.3496788,https://doi.org/10.1109/tpami.2024.3496788
223,Method,DiffI2I: Efficient Diffusion Model for Image-to-Image Translation,"Bin Xia, Yulun Zhang, Shiyin Wang, Yitong Wang, Xinglong Wu, Yapeng Tian, Wenming Yang, Radu Timotfe, Luc Van Gool",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3498003,https://doi.org/10.1109/tpami.2024.3498003
224,Method,PATNAS: A Path-Based Training-Free Neural Architecture Search,"Jiechao Yang, Yong Liu, Wei Wang, Haoran Wu, Zhiyuan Chen, Xibo Ma",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3498035,https://doi.org/10.1109/tpami.2024.3498035
225,Method,A Comprehensive Survey of Forgetting in Deep Learning Beyond Continual Learning,"Zhenyi Wang, Enneng Yang, Li Shen, Heng Huang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3498346,https://doi.org/10.1109/tpami.2024.3498346
226,Method,BokehMe++: Harmonious Fusion of Classical and Neural Rendering for Versatile Bokeh Creation,"Juewen Peng, Zhiguo Cao, Xianrui Luo, Ke Xian, Wenfeng Tang, Jianming Zhang, Guosheng Lin",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3501739,https://doi.org/10.1109/tpami.2024.3501739
227,Method,Partial Scene Text Retrieval,"Hao Wang, Minghui Liao, Zhouyi Xie, Wenyu Liu, Xiang Bai",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3496576,https://doi.org/10.1109/tpami.2024.3496576
228,Method,"Streaming Quanta Sensors for Online, High-Performance Imaging and Vision","Tianyi Zhang, Matthew Dutson, Vivek Boominathan, Mohit Gupta, Ashok Veeraraghavan",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3501154,https://doi.org/10.1109/tpami.2024.3501154
229,Method,Task-Oriented Channel Attention for Fine-Grained Few-Shot Classification,"SuBeen Lee, WonJun Moon, Hyun Seok Seong, Jae-Pil Heo",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3504537,https://doi.org/10.1109/tpami.2024.3504537
230,Method,Fine-Grained Visual Text Prompting,"Lingfeng Yang, Xiang Li, Yueze Wang, Xinlong Wang, Jian Yang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3504568,https://doi.org/10.1109/tpami.2024.3504568
231,Method,Correlation Verification for Image Retrieval and Its Memory Footprint Optimization,"Seongwon Lee, Hongje Seong, Suhyeon Lee, Euntai Kim",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3504274,https://doi.org/10.1109/tpami.2024.3504274
232,Method,Practical Compact Deep Compressed Sensing,"Bin Chen, Jian Zhang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3504490,https://doi.org/10.1109/tpami.2024.3504490
233,Method,Adaptive Graph Learning With Semantic Promotability for Domain Adaptation,"Zefeng Zheng, Shaohua Teng, Luyao Teng, Wei Zhang, NaiQi Wu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3507534,https://doi.org/10.1109/tpami.2024.3507534
234,Method,Fair Clustering Ensemble With Equal Cluster Capacity,"Peng Zhou, Rongwen Li, Zhaolong Ling, Liang Du, Xinwang Liu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3507857,https://doi.org/10.1109/tpami.2024.3507857
235,Method,IBCS: Learning Information Bottleneck-Constrained Denoised Causal Subgraph for Graph Classification,"Ruiwen Yuan, Yongqiang Tang, Yanghao Xiao, Wensheng Zhang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3508766,https://doi.org/10.1109/tpami.2024.3508766
236,Method,Anchor3DLane++: 3D Lane Detection via Sample-Adaptive Sparse 3D Anchor Regression,"Shaofei Huang, Zhenwei Shen, Zehao Huang, Yue Liao, Jizhong Han, Naiyan Wang, Si Liu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3508798,https://doi.org/10.1109/tpami.2024.3508798
237,Method,ELDP: Enhanced Label Distribution Propagation for Crowdsourcing,"Wenjun Zhang, Liangxiao Jiang, Chaoqun Li",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3507774,https://doi.org/10.1109/tpami.2024.3507774
238,Method,Robust and Transferable Backdoor Attacks Against Deep Image Compression With Selective Frequency Prior,"Yi Yu, Yufei Wang, Wenhan Yang, Lanqing Guo, Shijian Lu, Ling-Yu Duan, Yap-Peng Tan, Alex C. Kot",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3507873,https://doi.org/10.1109/tpami.2024.3507873
239,Method,NAS-PED: Neural Architecture Search for Pedestrian Detection,"Yi Tang, Min Liu, Baopu Li, Yaonan Wang, Wanli Ouyang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3507918,https://doi.org/10.1109/tpami.2024.3507918
240,Method,DiffAct++: Diffusion Action Segmentation,"Daochang Liu, Qiyue Li, Anh-Dung Dinh, Tingting Jiang, Mubarak Shah, Chang Xu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3509434,https://doi.org/10.1109/tpami.2024.3509434
241,Method,Self-Supervised High-Order Information Bottleneck Learning of Spiking Neural Network for Robust Event-Based Optical Flow Estimation,"Shuangming Yang, Bernabé Linares-Barranco, Yuzhu Wu, Badong Chen",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3510627,https://doi.org/10.1109/tpami.2024.3510627
242,Method,Unsupervised Global and Local Homography Estimation With Coplanarity-Aware GAN,"Shuaicheng Liu, Mingbo Hong, Yuhang Lu, Nianjin Ye, Chunyu Lin, Bing Zeng",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3509614,https://doi.org/10.1109/tpami.2024.3509614
243,Method,Unveiling and Mitigating Generalized Biases of DNNs Through the Intrinsic Dimensions of Perceptual Manifolds,"Yanbiao Ma, Licheng Jiao, Fang Liu, Lingling Li, Wenping Ma, Shuyuan Yang, Xu Liu, Puhua Chen",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3510048,https://doi.org/10.1109/tpami.2024.3510048
244,Method,Deep Loss Convexification for Learning Iterative Models,"Ziming Zhang, Yuping Shao, Yiqing Zhang, Fangzhou Lin, Haichong Zhang, Elke Rundensteiner",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3509860,https://doi.org/10.1109/tpami.2024.3509860
245,Method,Spectrally-Corrected and Regularized LDA for Spiked Model,"Hua Li, Wenya Luo, Zhidong Bai, Huanchao Zhou, Zhangni Pu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3511080,https://doi.org/10.1109/tpami.2024.3511080
246,Method,Remembering What is Important: A Factorised Multi-Head Retrieval and Auxiliary Memory Stabilisation Scheme for Human Motion Prediction,"Tharindu Fernando, Harshala Gammulle, Sridha Sridharan, Simon Denman, Clinton Fookes",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3511393,https://doi.org/10.1109/tpami.2024.3511393
247,Method,<b>JARVIS</b> -1: Open-World Multi-Task Agents With Memory-Augmented Multimodal Language Models,"Zihao Wang, Shaofei Cai, Anji Liu, Yonggang Jin, Jinbing Hou, Bowei Zhang, Haowei Lin, Zhaofeng He, Zilong Zheng, Yaodong Yang, Xiaojian Ma, Yitao Liang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3511593,https://doi.org/10.1109/tpami.2024.3511593
248,Method,Iteratively Capped Reweighting Norm Minimization With Global Convergence Guarantee for Low-Rank Matrix Learning,"Zhi Wang, Dong Hu, Zhuo Liu, Chao Gao, Zhen Wang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3512458,https://doi.org/10.1109/tpami.2024.3512458
249,Method,Spiking Variational Policy Gradient for Brain Inspired Reinforcement Learning,"Zhile Yang, Shangqi Guo, Ying Fang, Zhaofei Yu, Jian K. Liu",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3511936,https://doi.org/10.1109/tpami.2024.3511936
250,Method,Scale Propagation Network for Generalizable Depth Completion,"Haotian Wang, Meng Yang, Xinhu Zheng, Gang Hua",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3513440,https://doi.org/10.1109/tpami.2024.3513440
251,Method,Uni-AdaFocus: Spatial-Temporal Dynamic Computation for Video Recognition,"Yulin Wang, Haoji Zhang, Yang Yue, Shiji Song, Chao Deng, Junlan Feng, Gao Huang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3514654,https://doi.org/10.1109/tpami.2024.3514654
252,Method,BEVFormer: Learning Bird’s-Eye-View Representation From LiDAR-Camera via Spatiotemporal Transformers,"Zhiqi Li, Wenhai Wang, Hongyang Li, Enze Xie, Chonghao Sima, Tong Lu, Qiao Yu, Jifeng Dai",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3515454,https://doi.org/10.1109/tpami.2024.3515454
253,Method,MIGC++: Advanced Multi-Instance Generation Controller for Image Synthesis,"Dewei Zhou, You Li, Fan Ma, Zongxin Yang, Yi Yang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3510752,https://doi.org/10.1109/tpami.2024.3510752
254,Method,Saliency-Free and Aesthetic-Aware Panoramic Video Navigation,"Chenglizhao Chen, Guangxiao Ma, Wenfeng Song, Shuai Li, Aimin Hao, Hong Qin",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3516874,https://doi.org/10.1109/tpami.2024.3516874
255,Method,Continual Learning: Forget-Free Winning Subnetworks for Video Representations,"Haeyong Kang, Jaehong Yoon, Sung Ju Hwang, Chang D. Yoo",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3518588,https://doi.org/10.1109/tpami.2024.3518588
256,Method,PDPP: Projected Diffusion for Procedure Planning in Instructional Videos,"Hanlin Wang, Yilu Wu, Sheng Guo, Limin Wang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3518762,https://doi.org/10.1109/tpami.2024.3518762
257,Method,Cross-Modal Guided Visual Representation Learning for Social Image Retrieval,"Ziyu Guan, Wanqing Zhao, Hongmin Liu, Yuta Nakashima, Noboru Babaguchi, Xiaofei He",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3519112,https://doi.org/10.1109/tpami.2024.3519112
258,Method,Fast Semi-Supervised Learning on Large Graphs: An Improved Green-Function Method,"Feiping Nie, Yitao Song, Wei Chang, Rong Wang, Xuelong Li",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3518595,https://doi.org/10.1109/tpami.2024.3518595
259,Method,"Trajectory of Fifths Based on Chroma Subbands Extraction–A New Approach to Music Representation, Analysis, and Classification","Tomasz Łukaszewicz, Dariusz Kania",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3519420,https://doi.org/10.1109/tpami.2024.3519420
260,Method,Self-Supervised Anomaly Detection With Neural Transformations,"Chen Qiu, Marius Kloft, Stephan Mandt, Maja Rudolph",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3519543,https://doi.org/10.1109/tpami.2024.3519543
261,Method,Quantum Gated Recurrent Neural Networks,"Yanan Li, Zhimin Wang, Ruipeng Xing, Changheng Shao, Shangshang Shi, Jiaxin Li, Guoqiang Zhong, Yongjian Gu",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3519605,https://doi.org/10.1109/tpami.2024.3519605
262,Method,STDatav2: Accessing Efficient Black-Box Stealing for Adversarial Attacks,"Xuxiang Sun, Gong Cheng, Hongda Li, Chunbo Lang, Junwei Han",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3519803,https://doi.org/10.1109/tpami.2024.3519803
263,Method,Practically Unbiased Pairwise Loss for Recommendation With Implicit Feedback,"Tianwei Cao, Qianqian Xu, Zhiyong Yang, Zhanyu Ma, Qingming Huang",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3519711,https://doi.org/10.1109/tpami.2024.3519711
264,Method,Federated Multi-View K-Means Clustering,"Miin-Shen Yang, Kristina P. Sinaga",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3520708,https://doi.org/10.1109/tpami.2024.3520708
265,Method,Demystify Transformers &amp; Convolutions in Modern Image Deep Networks,"Xiaowei Hu, Min Shi, Weiyun Wang, Sitong Wu, Linjie Xing, Wenhai Wang, Xizhou Zhou, Lewei Lu, Jie Zhou, Xiaogang Wang, Yu Qiao, Jifeng Dai",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3520508,https://doi.org/10.1109/tpami.2024.3520508
266,Method,RankFeat&amp;RankWeight: Rank-1 Feature/Weight Removal for Out-of-Distribution Detection,"Yue Song, Wei Wang, Nicu Sebe",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3520899,https://doi.org/10.1109/tpami.2024.3520899
267,Method,Infrared and Visible Image Fusion: From Data Compatibility to Task Adaption,"Jinyuan Liu, Guanyao Wu, Zhu Liu, Di Wang, Zhiying Jiang, Long Ma, Wei Zhong, Xin Fan, Risheng Liu",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3521416,https://doi.org/10.1109/tpami.2024.3521416
268,Method,Manifold Based Multi-View <i>K</i>-Means,"Quanxue Gao, Fangfang Li, Qianqian Wang, Xinbo Gao, Dacheng Tao",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3521022,https://doi.org/10.1109/tpami.2024.3521022
269,Method,Multi-Objective Convex Quantization for Efficient Model Compression,"Chunxiao Fan, Dan Guo, Ziqi Wang, Meng Wang",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3521589,https://doi.org/10.1109/tpami.2024.3521589
270,Method,Hierarchical Banzhaf Interaction for General Video-Language Representation Learning,"Peng Jin, Hao Li, Li Yuan, Shuicheng Yan, Jie Chen",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3522124,https://doi.org/10.1109/tpami.2024.3522124
271,Method,Multi-Head Encoding for Extreme Label Classification,"Daojun Liang, Haixia Zhang, Dongfeng Yuan, Minggao Zhang",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3522298,https://doi.org/10.1109/tpami.2024.3522298
272,Method,Explicit View-Labels Matter: A Multifacet Complementarity Study of Multi-View Clustering,"Chuanxing Geng, Aiyang Han, Songcan Chen",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3521478,https://doi.org/10.1109/tpami.2024.3521478
273,Method,Training Networks in Null Space of Feature Covariance With Self-Supervision for Incremental Learning,"Shipeng Wang, Xiaorong Li, Jian Sun, Zongben Xu",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3522258,https://doi.org/10.1109/tpami.2024.3522258
274,Method,Natural Adversarial Mask for Face Identity Protection in Physical World,"Tianxin Xie, Hu Han, Shiguang Shan, Xilin Chen",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3522994,https://doi.org/10.1109/tpami.2024.3522994
275,Method,RenAIssance: A Survey Into AI Text-to-Image Generation in the Era of Large Model,"Fengxiang Bie, Yibo Yang, Zhongzhu Zhou, Adam Ghanem, Minjia Zhang, Zhewei Yao, Xiaoxia Wu, Connor Holmes, Pareesa Golnari, David A. Clifton, Yuxiong He, Dacheng Tao, Shuaiwen Leon Song",47.0,3.0,2025-3,Issue,10.1109/tpami.2024.3522305,https://doi.org/10.1109/tpami.2024.3522305
