No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
157,Method,GReFEL: Geometry-Aware Reliable Facial Expression Learning under Bias and Imbalanced Data Distribution,"Azmine Toushik Wasi, Taki Hasan Rafi, Raima Islam, Karlo Šerbetar, Dong-Kyu Chae",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Wasi_GReFEL_Geometry-Aware_Reliable_Facial_Expression_Learning_under_Bias_and_Imbalanced_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Wasi_GReFEL_Geometry-Aware_Reliable_Facial_Expression_Learning_under_Bias_and_Imbalanced_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.15927
158,Method,Scene-Adaptive SVAD Based On Multi-modal Action-based Feature Extraction,"Shibo Gao, Peipei Yang, Linlin Huang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Gao_Scene-Adaptive_SVAD_Based_On_Multi-modal_Action-based_Feature_Extraction_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Gao_Scene-Adaptive_SVAD_Based_On_Multi-modal_Action-based_Feature_Extraction_ACCV_2024_paper.pdf,
159,Method,LoG-VMamba: Local-Global Vision Mamba for Medical Image Segmentation,"Trung Dinh Quoc Dang, Huy Hoang Nguyen, Aleksei Tiulpin",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Dang_LoG-VMamba_Local-Global_Vision_Mamba_for_Medical_Image_Segmentation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Dang_LoG-VMamba_Local-Global_Vision_Mamba_for_Medical_Image_Segmentation_ACCV_2024_paper.pdf,
160,Method,Domain Aware Multi-Task Pre-Training of 3D Swin Transformer for Brain MRI,"Jonghun Kim, Mansu Kim, Hyunjin Park",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kim_Domain_Aware_Multi-Task_Pre-Training_of_3D_Swin_Transformer_for_Brain_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kim_Domain_Aware_Multi-Task_Pre-Training_of_3D_Swin_Transformer_for_Brain_ACCV_2024_paper.pdf,
161,Method,CoVLM: Leveraging Consensus from Vision-Language Models for Semi-supervised Multimodal Fake News Detection,"Devank, Jayateja Kalla, Soma Biswas",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Devank_CoVLM_Leveraging_Consensus_from_Vision-Language_Models_for_Semi-supervised_Multimodal_Fake_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Devank_CoVLM_Leveraging_Consensus_from_Vision-Language_Models_for_Semi-supervised_Multimodal_Fake_ACCV_2024_paper.pdf,
162,Method,Graph Cut-guided Maximal Coding Rate Reduction for Learning Image Embedding and Clustering,"Wei He, Zhiyuan Huang, Xianghan Meng, Xianbiao Qi, Rong Xiao, Chun-Guang Li",Main,https://openaccess.thecvf.com/content/ACCV2024/html/He_Graph_Cut-guided_Maximal_Coding_Rate_Reduction_for_Learning_Image_Embedding_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/He_Graph_Cut-guided_Maximal_Coding_Rate_Reduction_for_Learning_Image_Embedding_ACCV_2024_paper.pdf,
163,Method,Interaction-Guided Two-Branch Image Dehazing Network,"Huichun Liu, Xiaosong Li, Tianshu Tan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_Interaction-Guided_Two-Branch_Image_Dehazing_Network_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_Interaction-Guided_Two-Branch_Image_Dehazing_Network_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.10121
164,Method,Auxiliary Domain-guided Adaptive Detection in Adverse Weather Conditions,"Zhuobin Fu, Kan Chang, Mingyang Ling, Qingzhi Zhang, Enze Qi",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Fu_Auxiliary_Domain-guided_Adaptive_Detection_in_Adverse_Weather_Conditions_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Fu_Auxiliary_Domain-guided_Adaptive_Detection_in_Adverse_Weather_Conditions_ACCV_2024_paper.pdf,
165,Method,OccFusion: Depth Estimation Free Multi-sensor Fusion for 3D Occupancy Prediction,"Ji Zhang, Yiran Ding, Zixin Liu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_OccFusion_Depth_Estimation_Free_Multi-sensor_Fusion_for_3D_Occupancy_Prediction_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_OccFusion_Depth_Estimation_Free_Multi-sensor_Fusion_for_3D_Occupancy_Prediction_ACCV_2024_paper.pdf,http://arxiv.org/abs/2403.05329
166,Method,Diffusion-based Multimodal Video Captioning,"Jaakko Kainulainen, Zixin Guo, Jorma Laaksonen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kainulainen_Diffusion-based_Multimodal_Video_Captioning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kainulainen_Diffusion-based_Multimodal_Video_Captioning_ACCV_2024_paper.pdf,
167,Method,Estimating Soil Organic Carbon from Multispectral Images using Physics-Informed Neural Networks,"James Sargeant, Shyh Wei Teng, Manzur Murshed, Manoranjan Paul, David Brennan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Sargeant_Estimating_Soil_Organic_Carbon_from_Multispectral_Images_using_Physics-Informed_Neural_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Sargeant_Estimating_Soil_Organic_Carbon_from_Multispectral_Images_using_Physics-Informed_Neural_ACCV_2024_paper.pdf,
168,Method,RNA: Video Editing with ROI-based Neural Atlas,"Jaekyeong Lee, Geonung Kim, Sunghyun Cho",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Lee_RNA_Video_Editing_with_ROI-based_Neural_Atlas_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Lee_RNA_Video_Editing_with_ROI-based_Neural_Atlas_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.07600
169,Method,Masking Cascaded Self-Attentions for Few-Shot Font-Generation Transformer,"Jing Ma, Xiang Xiang, Yan He",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ma_Masking_Cascaded_Self-Attentions_for_Few-Shot_Font-Generation_Transformer_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ma_Masking_Cascaded_Self-Attentions_for_Few-Shot_Font-Generation_Transformer_ACCV_2024_paper.pdf,
170,Method,PixMamba: Leveraging State Space Models in a Dual-Level Architecture for Underwater Image Enhancement,"Wei-Tung Lin, Yong-Xiang Lin, Jyun-Wei Chen, Kai-Lung Hua",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Lin_PixMamba_Leveraging_State_Space_Models_in_a_Dual-Level_Architecture_for_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Lin_PixMamba_Leveraging_State_Space_Models_in_a_Dual-Level_Architecture_for_ACCV_2024_paper.pdf,http://arxiv.org/abs/2406.08444
171,Method,OneBEV: Using One Panoramic Image for Bird's-Eye-View Semantic Mapping,"Jiale Wei, Junwei Zheng, Ruiping Liu, Jie Hu, Jiaming Zhang, Rainer Stiefelhagen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Wei_OneBEV_Using_One_Panoramic_Image_for_BirdAos-Eye-View_Semantic_Mapping_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Wei_OneBEV_Using_One_Panoramic_Image_for_BirdAos-Eye-View_Semantic_Mapping_ACCV_2024_paper.pdf,
172,Method,Seamless-Through-Breaking: Rethinking Image Stitching for Optimal Alignment,"KuanYan Chen, Atik Garg, Yu-Shuen Wang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_Seamless-Through-Breaking_Rethinking_Image_Stitching_for_Optimal_Alignment_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_Seamless-Through-Breaking_Rethinking_Image_Stitching_for_Optimal_Alignment_ACCV_2024_paper.pdf,
173,Method,Spatiotemporal Pooling on Appropriate Topological Maps Represented as Two-Dimensional Images for EEG Classification,"Takuto Fukushima, Ryusuke Miyamoto",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Fukushima_Spatiotemporal_Pooling_on_Appropriate_Topological_Maps_Represented_as_Two-Dimensional_Images_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Fukushima_Spatiotemporal_Pooling_on_Appropriate_Topological_Maps_Represented_as_Two-Dimensional_Images_ACCV_2024_paper.pdf,http://arxiv.org/abs/2403.04353
174,Method,TexDC: Text-Driven Disease-Aware 4D Cardiac Cine MRI Images Generation,"Cong Liu, Xiaohan Yuan, ZhiPeng Yu, Yangang Wang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_TexDC_Text-Driven_Disease-Aware_4D_Cardiac_Cine_MRI_Images_Generation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_TexDC_Text-Driven_Disease-Aware_4D_Cardiac_Cine_MRI_Images_Generation_ACCV_2024_paper.pdf,
175,Method,4DPV: 4D Pet from Videos by Coarse-to-Fine Non-Rigid Radiance Fields,"Sergio M. de Paco, Antonio Agudo",Main,https://openaccess.thecvf.com/content/ACCV2024/html/de_Paco_4DPV_4D_Pet_from_Videos_by_Coarse-to-Fine_Non-Rigid_Radiance_Fields_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/de_Paco_4DPV_4D_Pet_from_Videos_by_Coarse-to-Fine_Non-Rigid_Radiance_Fields_ACCV_2024_paper.pdf,http://arxiv.org/abs/2411.10275
176,Method,A computational model for color assimilation illusions and color constancy,"Oguzhan Ulucan, Diclehan Ulucan, Marc Ebner",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ulucan_A_computational_model_for_color_assimilation_illusions_and_color_constancy_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ulucan_A_computational_model_for_color_assimilation_illusions_and_color_constancy_ACCV_2024_paper.pdf,
177,Method,TaE: Task-aware Expandable Representation for Long Tail Class Incremental Learning,"Linjie Li, Zhenyu Wu, Jiaming Liu, Yang Ji",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_TaE_Task-aware_Expandable_Representation_for_Long_Tail_Class_Incremental_Learning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_TaE_Task-aware_Expandable_Representation_for_Long_Tail_Class_Incremental_Learning_ACCV_2024_paper.pdf,http://arxiv.org/abs/2402.05797
178,Method,Feature Generator for Few-Shot Learning,"Heethanjan Kanagalingam, Thenukan Pathmanathan, Navaneethan Ketheeswaran, Mokeeshan Vathanakumar, Mohamed Afham, Ranga Rodrigo",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kanagalingam_Feature_Generator_for_Few-Shot_Learning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kanagalingam_Feature_Generator_for_Few-Shot_Learning_ACCV_2024_paper.pdf,http://arxiv.org/abs/2409.14141
179,Method,"SeSame: Simple, Easy 3D Object Detection with Point-Wise Semantics","Hayeon O, Chanuk Yang, Kunsoo Huh",Main,https://openaccess.thecvf.com/content/ACCV2024/html/O_SeSame_Simple_Easy_3D_Object_Detection_with_Point-Wise_Semantics_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/O_SeSame_Simple_Easy_3D_Object_Detection_with_Point-Wise_Semantics_ACCV_2024_paper.pdf,http://arxiv.org/abs/2403.06501
180,Method,Act Like a Radiologist: Radiology Report Generation across Anatomical Regions,"Qi Chen, Yutong Xie, Biao Wu, Xiaomin Chen, James Ang, Minh-Son To, Xiaojun Chang, Qi Wu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_Act_Like_a_Radiologist_Radiology_Report_Generation_across_Anatomical_Regions_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_Act_Like_a_Radiologist_Radiology_Report_Generation_across_Anatomical_Regions_ACCV_2024_paper.pdf,http://arxiv.org/abs/2305.16685
181,Method,PlainUSR: Chasing Faster ConvNet for Efficient Super-Resolution,"Yan Wang, Yusen Li, Gang Wang, Xiaoguang Liu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Wang_PlainUSR_Chasing_Faster_ConvNet_for_Efficient_Super-Resolution_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Wang_PlainUSR_Chasing_Faster_ConvNet_for_Efficient_Super-Resolution_ACCV_2024_paper.pdf,http://arxiv.org/abs/2409.13435
182,Method,VIFA: An Efficient Visible and Infrared Image Fusion Architecture for Multi-task Applications via Continual Learning,"Jiaxing Shi, Ao Ren, Wei Zhuang, Yang Hua, ZhiYong Qin, Zhenyu Wang, Yang Song, Yujuan Tan, Duo Liu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shi_VIFA_An_Efficient_Visible_and_Infrared_Image_Fusion_Architecture_for_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shi_VIFA_An_Efficient_Visible_and_Infrared_Image_Fusion_Architecture_for_ACCV_2024_paper.pdf,
183,Method,TCL-Net: A Lightweight and Efficient Dehazing Network with Frequency-Domain Fusion and Multi-Angle Attention,"Cheng Tang, Wenqi Lou",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tang_TCL-Net_A_Lightweight_and_Efficient_Dehazing_Network_with_Frequency-Domain_Fusion_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tang_TCL-Net_A_Lightweight_and_Efficient_Dehazing_Network_with_Frequency-Domain_Fusion_ACCV_2024_paper.pdf,
184,Method,Blind Super Resolution with Reference Images and Implicit Degradation Representation,"Huu-Phu Do, Po-Chih Hu, Hao-Chien Hsueh, Che-Kai Liu, Vu-Hoang Tran, Ching-Chun Huang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Do_Blind_Super_Resolution_with_Reference_Images_and_Implicit_Degradation_Representation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Do_Blind_Super_Resolution_with_Reference_Images_and_Implicit_Degradation_Representation_ACCV_2024_paper.pdf,
185,Method,DA^2: Degree-Accumulated Data Augmentation on Point Clouds with Curriculum Dynamic Threshold Selection,"Ta Chun Tai, Nhat-Tuong Do-Tran, Ngoc-Hoang-Lam Le, Yung-Hui Li, Ching-Chun Huang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tai_DA2_Degree-Accumulated_Data_Augmentation_on_Point_Clouds_with_Curriculum_Dynamic_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tai_DA2_Degree-Accumulated_Data_Augmentation_on_Point_Clouds_with_Curriculum_Dynamic_ACCV_2024_paper.pdf,
186,Method,FaRE: A Feature-aware Radical Encoding Strategy for Zero-shot Chinese Character Recognition,"Hongjian Zhan, Yangfu Li, Yu-jie Xiong, Yue Lu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhan_FaRE_A_Feature-aware_Radical_Encoding_Strategy_for_Zero-shot_Chinese_Character_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhan_FaRE_A_Feature-aware_Radical_Encoding_Strategy_for_Zero-shot_Chinese_Character_ACCV_2024_paper.pdf,
187,Method,KEM: SGW-based Multi-Task Learning in Vision Tasks,"Ruiyuan Zhang, Yuyao Chen, Jiaxiang Liu, Dianbing Xi, Yuchi Huo, Jie Liu, Chao Wu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_KEM_SGW-based_Multi-Task_Learning_in_Vision_Tasks_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_KEM_SGW-based_Multi-Task_Learning_in_Vision_Tasks_ACCV_2024_paper.pdf,
188,Method,It's Just Another Day: Unique Video Captioning by Discriminative Prompting,"Toby Perrett, Tengda Han, Dima Damen, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Perrett_Its_Just_Another_Day_Unique_Video_Captioning_by_Discriminative_Prompting_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Perrett_Its_Just_Another_Day_Unique_Video_Captioning_by_Discriminative_Prompting_ACCV_2024_paper.pdf,
189,Method,Learning Classwise Untangled Continuums for Conditional Normalizing Flows,"Victor Enescu, Hichem Sahbi",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Enescu_Learning_Classwise_Untangled_Continuums_for_Conditional_Normalizing_Flows_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Enescu_Learning_Classwise_Untangled_Continuums_for_Conditional_Normalizing_Flows_ACCV_2024_paper.pdf,
190,Method,Full-body Human De-lighting with Semi-Supervised Learning,"Joshua Weir, Junhong Zhao, Andrew Chalmers, Taehyun Rhee",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Weir_Full-body_Human_De-lighting_with_Semi-Supervised_Learning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Weir_Full-body_Human_De-lighting_with_Semi-Supervised_Learning_ACCV_2024_paper.pdf,
191,Method,Parameter-Selective Continual Test-Time Adaptation,"Jiaxu Tian, Fan Lyu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tian_Parameter-Selective_Continual_Test-Time_Adaptation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tian_Parameter-Selective_Continual_Test-Time_Adaptation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2407.02253
192,Method,EDAF: Early Detection of Atrial Fibrillation from Post-Stroke Brain MRI,"Mohammad Javad Shokri, Nandakishor Desai, Aravinda S. Rao, Angelos Sharobeam, Bernard Yan, Marimuthu Palaniswami",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shokri_EDAF_Early_Detection_of_Atrial_Fibrillation_from_Post-Stroke_Brain_MRI_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shokri_EDAF_Early_Detection_of_Atrial_Fibrillation_from_Post-Stroke_Brain_MRI_ACCV_2024_paper.pdf,
193,Method,Chinese Character Component Segmentation Based on Character Structure Masks,"Haiyan Li, Fang Yang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Chinese_Character_Component_Segmentation_Based_on_Character_Structure_Masks_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Chinese_Character_Component_Segmentation_Based_on_Character_Structure_Masks_ACCV_2024_paper.pdf,
194,Method,MeshGS: Adaptive Mesh-Aligned Gaussian Splatting for High-Quality Rendering,"Jaehoon Choi, Yonghan Lee, Hyungtae Lee, Heesung Kwon, Dinesh Manocha",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Choi_MeshGS_Adaptive_Mesh-Aligned_Gaussian_Splatting_for_High-Quality_Rendering_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Choi_MeshGS_Adaptive_Mesh-Aligned_Gaussian_Splatting_for_High-Quality_Rendering_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.08941
195,Method,Learning Interval-Aware Embedding for Macro- and Micro-expression Spotting,"Xiaodong Li, Jiajun Li, Wenchao Du, Hu Chen, Hongyu Yang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Learning_Interval-Aware_Embedding_for_Macro-_and_Micro-expression_Spotting_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Learning_Interval-Aware_Embedding_for_Macro-_and_Micro-expression_Spotting_ACCV_2024_paper.pdf,
196,Method,Learning Complementary Maps for Light Field Salient Object Detection,"Zeyu Xiao, Jiateng Shou, Zhiwei Xiong",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xiao_Learning_Complementary_Maps_for_Light_Field_Salient_Object_Detection_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xiao_Learning_Complementary_Maps_for_Light_Field_Salient_Object_Detection_ACCV_2024_paper.pdf,
197,Method,MS-UMLP: Medical Image Segmentation via Multi-Scale U-shape MLP-Mixer,"Bin Xie, Hao Tang, Dawen Cai, Yan Yan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xie_MS-UMLP_Medical_Image_Segmentation_via__Multi-Scale_U-shape_MLP-Mixer_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xie_MS-UMLP_Medical_Image_Segmentation_via__Multi-Scale_U-shape_MLP-Mixer_ACCV_2024_paper.pdf,
198,Method,A StyleCLIP-based Facial Emotion Manipulation Method for Discrepant Emotion Transitions,"Qi Guo, Xiaodong Gu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Guo_A_StyleCLIP-based__Facial_Emotion_Manipulation_Method_for_Discrepant_Emotion_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Guo_A_StyleCLIP-based__Facial_Emotion_Manipulation_Method_for_Discrepant_Emotion_ACCV_2024_paper.pdf,
199,Method,Few Exemplar-Based General Medical Image Segmentation via Domain-Aware Selective Adaptation,"Chen Xu, Qiming Huang, Yuqi Hou, Jiangxing Wu, Fan Zhang, Hyung Jin Chang, Jianbo Jiao",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xu_Few_Exemplar-Based_General_Medical_Image_Segmentation_via_Domain-Aware_Selective_Adaptation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xu_Few_Exemplar-Based_General_Medical_Image_Segmentation_via_Domain-Aware_Selective_Adaptation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.09254
200,Method,CrossPAR: Enhancing Pedestrian Attribute Recognition with Vision-Language Fusion and Human-Centric Pre-training,"Bach-Hoang Ngo, Si-Tri Ngo, Phu-Duc Le, Quang-Minh Phan, Minh-Triet Tran, Trung-Nghia Le",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ngo_CrossPAR_Enhancing_Pedestrian_Attribute_Recognition_with_Vision-Language_Fusion_and_Human-Centric_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ngo_CrossPAR_Enhancing_Pedestrian_Attribute_Recognition_with_Vision-Language_Fusion_and_Human-Centric_ACCV_2024_paper.pdf,
201,Method,GSMNet: Towards Long-term Trajectory Prediction by Integrating Multi-Scale Information,"Shaohua Liu, Yisu Wang, Yinglong Zhu, Pengfei Yao, Tianlu Mao, Zhaoqi Wang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_GSMNet_Towards_Long-term_Trajectory_Prediction_by_Integrating_Multi-Scale_Information_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_GSMNet_Towards_Long-term_Trajectory_Prediction_by_Integrating_Multi-Scale_Information_ACCV_2024_paper.pdf,
202,Method,Structure-Centric Robust Monocular Depth Estimation via Knowledge Distillation,"Runze Chen, Haiyong Luo, Fang Zhao, Jingze Yu, Yupeng Jia, Juan Wang, Xuepeng Ma",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_Structure-Centric_Robust_Monocular_Depth_Estimation_via_Knowledge_Distillation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_Structure-Centric_Robust_Monocular_Depth_Estimation_via_Knowledge_Distillation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.06982
203,Method,High-Quality Visually-Guided Sound Separation from Diverse Categories,"Chao Huang, Susan Liang, Yapeng Tian, Anurag Kumar, Chenliang Xu",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Huang_High-Quality_Visually-Guided_Sound_Separation_from_Diverse_Categories_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Huang_High-Quality_Visually-Guided_Sound_Separation_from_Diverse_Categories_ACCV_2024_paper.pdf,http://arxiv.org/abs/2308.00122
204,Method,FSGait: Fine Grained Self-Supervised Gait Abnormality Detection,"Bingzhi Duan, Xiaoyue Wan, Xu Zhao",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Duan_FSGait_Fine_Grained_Self-Supervised_Gait_Abnormality_Detection_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Duan_FSGait_Fine_Grained_Self-Supervised_Gait_Abnormality_Detection_ACCV_2024_paper.pdf,
205,Method,Foundation Model-Powered 3D Few-Shot Class Incremental Learning via Training-free Adaptor,"Sahar Ahmadi, Ali Cheraghian, Morteza Saberi, Md.Towsif Abir, Hamidreza Dastmalchi, Farookh Hussain, Shafin Rahman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ahmadi_Foundation_Model-Powered_3D_Few-Shot_Class_Incremental_Learning_via_Training-free_Adaptor_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ahmadi_Foundation_Model-Powered_3D_Few-Shot_Class_Incremental_Learning_via_Training-free_Adaptor_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.09237
206,Method,Calibration Transfer via Knowledge Distillation,"Ramya Hebbalaguppe, Mayank Baranwal, Kartik Anand, Chetan Arora",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hebbalaguppe_Calibration_Transfer_via_Knowledge_Distillation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hebbalaguppe_Calibration_Transfer_via_Knowledge_Distillation_ACCV_2024_paper.pdf,
207,Method,Match-free Inbetweening Assistant (MIBA): A Practical Animation Tool without User Stroke Correspondence,"Shuhong Chen, Matthias Zwicker",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_Match-free_Inbetweening_Assistant_MIBA_A_Practical_Animation_Tool_without_User_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_Match-free_Inbetweening_Assistant_MIBA_A_Practical_Animation_Tool_without_User_ACCV_2024_paper.pdf,
208,Method,LCM: Log Conformal Maps for Robust Representation Learning to Mitigate Perspective Distortion,"Meenakshi Subhash Chippa, Prakash Chandra Chhipa, Kanjar De, Marcus Liwicki, Rajkumar Saini",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chippa_LCM_Log_Conformal_Maps_for_Robust_Representation_Learning_to_Mitigate_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chippa_LCM_Log_Conformal_Maps_for_Robust_Representation_Learning_to_Mitigate_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.03686
209,Method,Reference-Based Face Super-Resolution Using the Spatial Transformer,"Varun Ramesh Jois, Antonella DiLillo, James Storer",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Jois_Reference-Based_Face_Super-Resolution_Using_the_Spatial_Transformer_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Jois_Reference-Based_Face_Super-Resolution_Using_the_Spatial_Transformer_ACCV_2024_paper.pdf,
210,Method,Tracking Correction Method for Rapid and Random Protein Molecules Movement,"Satoshi Kamiya, Keisuke Toida, Taka-aki Tsunoyama, Kazuhiro Hotta",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kamiya_Tracking_Correction_Method_for_Rapid_and_Random_Protein_Molecules_Movement_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kamiya_Tracking_Correction_Method_for_Rapid_and_Random_Protein_Molecules_Movement_ACCV_2024_paper.pdf,
