No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
266,Dataset,Versatile Transition Generation with Image-to-Video Diffusion,"Zuhao Yang, Jiahui Zhang, Yingchen Yu, Shijian Lu, Song Bai",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_Versatile_Transition_Generation_with_Image-to-Video_Diffusion_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_Versatile_Transition_Generation_with_Image-to-Video_Diffusion_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.01698
267,Dataset,SMGDiff: Soccer Motion Generation using Diffusion Probabilistic Models,"Hongdi Yang, Chengyang Li, Zhenxuan Wu, Gaozheng Li, Jingya Wang, Jingyi Yu, Zhuo Su, Lan Xu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_SMGDiff_Soccer_Motion_Generation_using_Diffusion_Probabilistic_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_SMGDiff_Soccer_Motion_Generation_using_Diffusion_Probabilistic_Models_ICCV_2025_paper.pdf,http://arxiv.org/abs/2411.16216
268,Dataset,Extrapolated Urban View Synthesis Benchmark,"Xiangyu Han, Zhen Jia, Boyi Li, Yan Wang, Boris Ivanovic, Yurong You, Lingjie Liu, Yue Wang, Marco Pavone, Chen Feng, Yiming Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Han_Extrapolated_Urban_View_Synthesis_Benchmark_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Han_Extrapolated_Urban_View_Synthesis_Benchmark_ICCV_2025_paper.pdf,http://arxiv.org/abs/2412.05256
269,Dataset,Backdoor Defense via Enhanced Splitting and Trap Isolation,"Hongrui Yu, Lu Qi, Wanyu Lin, Jian Chen, Hailong Sun, Chengbin Sun",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_Backdoor_Defense_via_Enhanced_Splitting_and_Trap_Isolation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Backdoor_Defense_via_Enhanced_Splitting_and_Trap_Isolation_ICCV_2025_paper.pdf,
270,Dataset,Amodal Depth Anything: Amodal Depth Estimation in the Wild,"Zhenyu Li, Mykola Lavreniuk, Jian Shi, Shariq Farooq Bhat, Peter Wonka",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Li_Amodal_Depth_Anything_Amodal_Depth_Estimation_in_the_Wild_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Amodal_Depth_Anything_Amodal_Depth_Estimation_in_the_Wild_ICCV_2025_paper.pdf,http://arxiv.org/abs/2412.02336
271,Dataset,"Towards Long-Horizon Vision-Language-Action System: Reasoning, Acting and Memory","Daixun Li, Yusi Zhang, Mingxiang Cao, Donglai Liu, Weiying Xie, Tianlin Hui, Lunkai Lin, Zhiqiang Xie, Yunsong Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Li_Towards_Long-Horizon_Vision-Language-Action_System_Reasoning_Acting_and_Memory_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Towards_Long-Horizon_Vision-Language-Action_System_Reasoning_Acting_and_Memory_ICCV_2025_paper.pdf,
272,Dataset,A Real-world Display Inverse Rendering Dataset,"Seokjun Choi, Hoon-Gyu Chung, Yujin Jeon, Giljoo Nam, Seung-Hwan Baek",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Choi_A_Real-world_Display_Inverse_Rendering_Dataset_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Choi_A_Real-world_Display_Inverse_Rendering_Dataset_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.14411
273,Dataset,MEH: A Multi-Style Dataset and Toolkit for Advancing Egyptian Hieroglyph Recognition,"Maksim Golyadkin, Valeria Rubanova, Aleksandr Utkov, Dmitry Nikolotov, Ilya Makarov",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Golyadkin_MEH_A_Multi-Style_Dataset_and_Toolkit_for_Advancing_Egyptian_Hieroglyph_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Golyadkin_MEH_A_Multi-Style_Dataset_and_Toolkit_for_Advancing_Egyptian_Hieroglyph_ICCV_2025_paper.pdf,
274,Dataset,Synchronization of Multiple Videos,"Avihai Naaman, Ron Shapira Weber, Oren Freifeld",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Naaman_Synchronization_of_Multiple_Videos_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Naaman_Synchronization_of_Multiple_Videos_ICCV_2025_paper.pdf,
275,Dataset,HPSv3: Towards Wide-Spectrum Human Preference Score,"Yuhang Ma, Xiaoshi Wu, Keqiang Sun, Hongsheng Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_HPSv3_Towards_Wide-Spectrum_Human_Preference_Score_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_HPSv3_Towards_Wide-Spectrum_Human_Preference_Score_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.03789
276,Dataset,GeoProg3D: Compositional Visual Reasoning for City-Scale 3D Language Fields,"Shunsuke Yasuki, Taiki Miyanishi, Nakamasa Inoue, Shuhei Kurita, Koya Sakamoto, Daichi Azuma, Masato Taki, Yutaka Matsuo",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yasuki_GeoProg3D_Compositional_Visual_Reasoning_for_City-Scale_3D_Language_Fields_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yasuki_GeoProg3D_Compositional_Visual_Reasoning_for_City-Scale_3D_Language_Fields_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.23352
277,Dataset,Low-Light Image Enhancement Using Event-Based Illumination Estimation,"Lei Sun, Yuhan Bao, Jiajun Zhai, Jingyun Liang, Yulun Zhang, Kaiwei Wang, Danda Pani Paudel, Luc Van Gool",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Sun_Low-Light_Image_Enhancement_Using_Event-Based_Illumination_Estimation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Sun_Low-Light_Image_Enhancement_Using_Event-Based_Illumination_Estimation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2504.09379
278,Dataset,NeuraLeaf: Neural Parametric Leaf Models with Shape and Deformation Disentanglement,"Yang Yang, Dongni Mao, Hiroaki Santo, Yasuyuki Matsushita, Fumio Okura",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yang_NeuraLeaf_Neural_Parametric_Leaf_Models_with_Shape_and_Deformation_Disentanglement_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_NeuraLeaf_Neural_Parametric_Leaf_Models_with_Shape_and_Deformation_Disentanglement_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.12714
279,Dataset,BVINet: Unlocking Blind Video Inpainting with Zero Annotations,"Zhiliang Wu, Kerui Chen, Kun Li, Hehe Fan, Yi Yang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_BVINet_Unlocking_Blind_Video_Inpainting_with_Zero_Annotations_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_BVINet_Unlocking_Blind_Video_Inpainting_with_Zero_Annotations_ICCV_2025_paper.pdf,http://arxiv.org/abs/2502.01181
280,Dataset,Evading Data Provenance in Deep Neural Networks,"Hongyu Zhu, Sichu Liang, Wenwen Wang, Zhuomeng Zhang, Fangqi Li, Shi-Lin Wang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhu_Evading_Data_Provenance_in_Deep_Neural_Networks_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_Evading_Data_Provenance_in_Deep_Neural_Networks_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.01074
281,Dataset,RMultiplex200K: Toward Reliable Multimodal Process Supervision for Visual Language Models on Telecommunications,"Sijia Chen, Bin Song",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_RMultiplex200K_Toward_Reliable_Multimodal_Process_Supervision_for_Visual_Language_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_RMultiplex200K_Toward_Reliable_Multimodal_Process_Supervision_for_Visual_Language_Models_ICCV_2025_paper.pdf,
282,Dataset,Automated Model Evaluation for Object Detection via Prediction Consistency and Reliability,"Seungju Yoo, Hyuk Kwon, Joong-Won Hwang, Kibok Lee",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yoo_Automated_Model_Evaluation_for_Object_Detection_via_Prediction_Consistency_and_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yoo_Automated_Model_Evaluation_for_Object_Detection_via_Prediction_Consistency_and_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.12082
283,Dataset,VSP: Diagnosing the Dual Challenges of Perception and Reasoning in Spatial Planning Tasks for MLLMs,"Qiucheng Wu, Handong Zhao, Michael Saxon, Trung Bui, William Yang Wang, Yang Zhang, Shiyu Chang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Wu_VSP_Diagnosing_the_Dual_Challenges_of_Perception_and_Reasoning_in_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_VSP_Diagnosing_the_Dual_Challenges_of_Perception_and_Reasoning_in_ICCV_2025_paper.pdf,
284,Dataset,Instance-Level Video Depth in Groups Beyond Occlusions,"Yuan Liang, Yang Zhou, Ziming Sun, Tianyi Xiang, Guiqing Li, Shengfeng He",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liang_Instance-Level_Video_Depth_in_Groups_Beyond_Occlusions_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liang_Instance-Level_Video_Depth_in_Groups_Beyond_Occlusions_ICCV_2025_paper.pdf,
285,Dataset,ODP-Bench: Benchmarking Out-of-Distribution Performance Prediction,"Han Yu, Kehan Li, Dongbai Li, Yue He, Xingxuan Zhang, Peng Cui",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_ODP-Bench_Benchmarking_Out-of-Distribution_Performance_Prediction_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_ODP-Bench_Benchmarking_Out-of-Distribution_Performance_Prediction_ICCV_2025_paper.pdf,
286,Dataset,Stepping Out of Similar Semantic Space for Open-Vocabulary Segmentation,"Yong Liu, Song-Li Wu, Sule Bai, Jiahao Wang, Yitong Wang, Yansong Tang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_Stepping_Out_of_Similar_Semantic_Space_for_Open-Vocabulary_Segmentation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Stepping_Out_of_Similar_Semantic_Space_for_Open-Vocabulary_Segmentation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.16058
287,Dataset,Generative Modeling of Shape-Dependent Self-Contact Human Poses,"Takehiko Ohkawa, Jihyun Lee, Shunsuke Saito, Jason Saragih, Fabian Prada, Yichen Xu, Shoou-I Yu, Ryosuke Furuta, Yoichi Sato, Takaaki Shiratori",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Ohkawa_Generative_Modeling_of_Shape-Dependent_Self-Contact_Human_Poses_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Ohkawa_Generative_Modeling_of_Shape-Dependent_Self-Contact_Human_Poses_ICCV_2025_paper.pdf,http://arxiv.org/abs/2509.23393
288,Dataset,3DRealCar: An In-the-wild RGB-D Car Dataset with 360-degree Views,"Xiaobiao Du, Yida Wang, Haiyang Sun, Zhuojie Wu, Hongwei Sheng, Shuyun Wang, Jiaying Ying, Ming Lu, Tianqing Zhu, Kun Zhan, Xin Yu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Du_3DRealCar_An_In-the-wild_RGB-D_Car_Dataset_with_360-degree_Views_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Du_3DRealCar_An_In-the-wild_RGB-D_Car_Dataset_with_360-degree_Views_ICCV_2025_paper.pdf,
289,Dataset,Repurposing 2D Diffusion Models with Gaussian Atlas for 3D Generation,"Tiange Xiang, Kai Li, Chengjiang Long, Christian Häne, Peihong Guo, Scott Delp, Ehsan Adeli, Li Fei-Fei",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Xiang_Repurposing_2D_Diffusion_Models_with_Gaussian_Atlas_for_3D_Generation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xiang_Repurposing_2D_Diffusion_Models_with_Gaussian_Atlas_for_3D_Generation_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.15877
290,Dataset,Online Reasoning Video Segmentation with Just-in-Time Digital Twins,"Yiqing Shen, Bohan Liu, Chenjia Li, Lalithkumar Seenivasan, Mathias Unberath",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Shen_Online_Reasoning_Video_Segmentation_with_Just-in-Time_Digital_Twins_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Shen_Online_Reasoning_Video_Segmentation_with_Just-in-Time_Digital_Twins_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.21056
291,Dataset,InterSyn: Interleaved Learning for Dynamic Motion Synthesis in the Wild,"Yiyi Ma, Yuanzhi Liang, Xiu Li, Chi Zhang, Xuelong Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Ma_InterSyn_Interleaved_Learning_for_Dynamic_Motion_Synthesis_in_the_Wild_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Ma_InterSyn_Interleaved_Learning_for_Dynamic_Motion_Synthesis_in_the_Wild_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.10297
292,Dataset,Fine-Grained Evaluation of Large Vision-Language Models in Autonomous Driving,"Yue Li, Meng Tian, Zhenyu Lin, Jiangtong Zhu, Dechang Zhu, Haiqiang Liu, Yueyi Zhang, Zhiwei Xiong, Xinhai Zhao",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Li_Fine-Grained_Evaluation_of_Large_Vision-Language_Models_in_Autonomous_Driving_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Fine-Grained_Evaluation_of_Large_Vision-Language_Models_in_Autonomous_Driving_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.21505
293,Dataset,Interpretable point cloud classification using multiple instance learning,"Matt De Vries, Reed Naidoo, Olga Fourkioti, Lucas G. Dent, Nathan Curry, Chris Dunsby, Chris Bakal",Main,https://openaccess.thecvf.com/content/ICCV2025/html/De_Vries_Interpretable_point_cloud_classification_using_multiple_instance_learning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/De_Vries_Interpretable_point_cloud_classification_using_multiple_instance_learning_ICCV_2025_paper.pdf,
294,Dataset,SCAN: Bootstrapping Contrastive Pre-training for Data Efficiency,"Yangyang Guo, Mohan Kankanhalli",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Guo_SCAN_Bootstrapping_Contrastive_Pre-training_for_Data_Efficiency_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Guo_SCAN_Bootstrapping_Contrastive_Pre-training_for_Data_Efficiency_ICCV_2025_paper.pdf,http://arxiv.org/abs/2411.09126
295,Dataset,"Revisiting Adversarial Patch Defenses on Object Detectors: Unified Evaluation, Large-Scale Dataset, and New Insights","Junhao Zheng, Jiahao Sun, Chenhao Lin, Zhengyu Zhao, Chen Ma, Chong Zhang, Cong Wang, Qian Wang, Chao Shen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zheng_Revisiting_Adversarial_Patch_Defenses_on_Object_Detectors_Unified_Evaluation_Large-Scale_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Revisiting_Adversarial_Patch_Defenses_on_Object_Detectors_Unified_Evaluation_Large-Scale_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.00649
296,Dataset,4D-Bench: Benchmarking Multi-modal Large Language Models for 4D Object Understanding,"Wenxuan Zhu, Bing Li, Cheng Zheng, Jinjie Mai, Jun Chen, Letian Jiang, Abdullah Hamdi, Sara Rojas Martinez, Chia-Wen Lin, Mohamed Elhoseiny, Bernard Ghanem",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhu_4D-Bench_Benchmarking_Multi-modal_Large_Language_Models_for_4D_Object_Understanding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_4D-Bench_Benchmarking_Multi-modal_Large_Language_Models_for_4D_Object_Understanding_ICCV_2025_paper.pdf,
297,Dataset,DanceEditor: Towards Iterative Editable Music-driven Dance Generation with Open-Vocabulary Descriptions,"Hengyuan Zhang, Zhe Li, Xingqun Qi, Mengze Li, Muyi Sun, Siye Wang, Man Zhang, Sirui Han",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_DanceEditor_Towards_Iterative_Editable_Music-driven_Dance_Generation_with_Open-Vocabulary_Descriptions_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_DanceEditor_Towards_Iterative_Editable_Music-driven_Dance_Generation_with_Open-Vocabulary_Descriptions_ICCV_2025_paper.pdf,http://arxiv.org/abs/2508.17342
298,Dataset,AnimalClue: Recognizing Animals by their Traces,"Risa Shinoda, Nakamasa Inoue, Iro Laina, Christian Rupprecht, Hirokatsu Kataoka",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Shinoda_AnimalClue_Recognizing_Animals_by_their_Traces_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Shinoda_AnimalClue_Recognizing_Animals_by_their_Traces_ICCV_2025_paper.pdf,http://arxiv.org/abs/2507.20240
299,Dataset,OmniDiff: A Comprehensive Benchmark for Fine-grained Image Difference Captioning,"Yuan Liu, Saihui Hou, Saijie Hou, Jiabao Du, Shibei Meng, Yongzhen Huang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_OmniDiff_A_Comprehensive_Benchmark_for_Fine-grained_Image_Difference_Captioning_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_OmniDiff_A_Comprehensive_Benchmark_for_Fine-grained_Image_Difference_Captioning_ICCV_2025_paper.pdf,http://arxiv.org/abs/2503.11093
300,Dataset,MM-Spatial: Exploring 3D Spatial Understanding in Multimodal LLMs,"Erik Daxberger, Nina Wenzel, David Griffiths, Haiming Gang, Justin Lazarow, Gefen Kohavi, Kai Kang, Marcin Eichner, Yinfei Yang, Afshin Dehghan, Peter Grasch",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Daxberger_MM-Spatial_Exploring_3D_Spatial_Understanding_in_Multimodal_LLMs_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Daxberger_MM-Spatial_Exploring_3D_Spatial_Understanding_in_Multimodal_LLMs_ICCV_2025_paper.pdf,
301,Dataset,Make Me Happier: Evoking Emotions Through Image Diffusion Models,"Qing Lin, Jingfeng Zhang, Yew-Soon Ong, Mengmi Zhang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Lin_Make_Me_Happier_Evoking_Emotions_Through_Image_Diffusion_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Lin_Make_Me_Happier_Evoking_Emotions_Through_Image_Diffusion_Models_ICCV_2025_paper.pdf,http://arxiv.org/abs/2403.08255
302,Dataset,SimpleVQA: Multimodal Factuality Evaluation for Multimodal Large Language Models,"Xianfu Cheng, Wei Zhang, Shiwei Zhang, Jian Yang, Xiangyuan Guan, Xianjie Wu, Xiang Li, Ge Zhang, Jiaheng Liu, Yuying Mai, Yutao Zeng, Zhoufutu Wen, Ke Jin, Baorui Wang, Weixiao Zhou, Yunhong Lu, Hangyuan Ji, Tongliang Li, Wenhao Huang, Zhoujun Li",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Cheng_SimpleVQA_Multimodal_Factuality_Evaluation_for_Multimodal_Large_Language_Models_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Cheng_SimpleVQA_Multimodal_Factuality_Evaluation_for_Multimodal_Large_Language_Models_ICCV_2025_paper.pdf,http://arxiv.org/abs/2502.13059
303,Dataset,Diversity-Enhanced Distribution Alignment for Dataset Distillation,"Hongcheng Li, Yucan Zhou, Xiaoyan Gu, Bo Li, Weiping Wang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Li_Diversity-Enhanced_Distribution_Alignment_for_Dataset_Distillation_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Diversity-Enhanced_Distribution_Alignment_for_Dataset_Distillation_ICCV_2025_paper.pdf,
304,Dataset,OCR Hinders RAG: Evaluating the Cascading Impact of OCR on Retrieval-Augmented Generation,"Junyuan Zhang, Qintong Zhang, Bin Wang, Linke Ouyang, Zichen Wen, Ying Li, Ka-Ho Chow, Conghui He, Wentao Zhang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Zhang_OCR_Hinders_RAG_Evaluating_the_Cascading_Impact_of_OCR_on_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_OCR_Hinders_RAG_Evaluating_the_Cascading_Impact_of_OCR_on_ICCV_2025_paper.pdf,http://arxiv.org/abs/2412.02592
305,Dataset,Can Knowledge be Transferred from Unimodal to Multimodal? Investigating the Transitivity of Multimodal Knowledge Editing,"Lingyong Fang, Xinzhong Wang, Depeng Wang, Zongru Wu, Ya Guo, Huijia Zhu, Zhuosheng Zhang, Gongshen Liu",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Fang_Can_Knowledge_be_Transferred_from_Unimodal_to_Multimodal_Investigating_the_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Fang_Can_Knowledge_be_Transferred_from_Unimodal_to_Multimodal_Investigating_the_ICCV_2025_paper.pdf,
306,Dataset,WSI-LLaVA: A Multimodal Large Language Model for Whole Slide Image,"Yuci Liang, Xinheng Lyu, Wenting Chen, Meidan Ding, Jipeng Zhang, Xiangjian He, Song Wu, Xiaohan Xing, Sen Yang, Xiyue Wang, Linlin Shen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liang_WSI-LLaVA_A_Multimodal_Large_Language_Model_for_Whole_Slide_Image_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liang_WSI-LLaVA_A_Multimodal_Large_Language_Model_for_Whole_Slide_Image_ICCV_2025_paper.pdf,
307,Dataset,GLEAM: Learning Generalizable Exploration Policy for Active Mapping in Complex 3D Indoor Scene,"Xiao Chen, Tai Wang, Quanyi Li, Tao Huang, Jiangmiao Pang, Tianfan Xue",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Chen_GLEAM_Learning_Generalizable_Exploration_Policy_for_Active_Mapping_in_Complex_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_GLEAM_Learning_Generalizable_Exploration_Policy_for_Active_Mapping_in_Complex_ICCV_2025_paper.pdf,http://arxiv.org/abs/2505.20294
308,Dataset,DialNav: Multi-turn Dialog Navigation with a Remote Guide,"Leekyeung Han, Hyunji Min, Gyeom Hwangbo, Jonghyun Choi, Paul Hongsuck Seo",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Han_DialNav_Multi-turn_Dialog_Navigation_with_a_Remote_Guide_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Han_DialNav_Multi-turn_Dialog_Navigation_with_a_Remote_Guide_ICCV_2025_paper.pdf,http://arxiv.org/abs/2509.12894
309,Dataset,OURO: A Self-Bootstrapped Framework for Enhancing Multimodal Scene Understanding,"Tianrun Xu, Guanyu Chen, Ye Li, Yuxin Xi, Zeyu Mu, Ruichen Wang, Tianren Zhang, Haichuan Gao, Feng Chen",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Xu_OURO_A_Self-Bootstrapped_Framework_for_Enhancing_Multimodal_Scene_Understanding_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xu_OURO_A_Self-Bootstrapped_Framework_for_Enhancing_Multimodal_Scene_Understanding_ICCV_2025_paper.pdf,
310,Dataset,Text-to-Any-Skeleton Motion Generation Without Retargeting,"Qingyuan Liu, Ke Lv, Kun Dong, Jian Xue, Zehai Niu, Jinbao Wang",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Liu_Text-to-Any-Skeleton_Motion_Generation_Without_Retargeting_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Text-to-Any-Skeleton_Motion_Generation_Without_Retargeting_ICCV_2025_paper.pdf,
311,Dataset,EVDM: Event-based Real-world Video Deblurring with Mamba,"Zhijing Sun, Senyan Xu, Kean Liu, Runze Tian, Xueyang Fu, Zheng-Jun Zha",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Sun_EVDM_Event-based_Real-world_Video_Deblurring_with_Mamba_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Sun_EVDM_Event-based_Real-world_Video_Deblurring_with_Mamba_ICCV_2025_paper.pdf,
312,Dataset,Puzzle Similarity: A Perceptually-guided Cross-Reference Metric for Artifact Detection in 3D Scene Reconstructions,"Nicolai Hermann, Jorge Condor, Piotr Didyk",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Hermann_Puzzle_Similarity_A_Perceptually-guided_Cross-Reference_Metric_for_Artifact_Detection_in_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Hermann_Puzzle_Similarity_A_Perceptually-guided_Cross-Reference_Metric_for_Artifact_Detection_in_ICCV_2025_paper.pdf,http://arxiv.org/abs/2411.17489
313,Dataset,Princeton365: A Diverse Dataset with Accurate Camera Pose,"Karhan Kayan, Stamatis Alexandropoulos, Rishabh Jain, Yiming Zuo, Erich Liang, Jia Deng",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Kayan_Princeton365_A_Diverse_Dataset_with_Accurate_Camera_Pose_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Kayan_Princeton365_A_Diverse_Dataset_with_Accurate_Camera_Pose_ICCV_2025_paper.pdf,http://arxiv.org/abs/2506.09035
314,Dataset,Stable-Sim2Real: Exploring Simulation of Real-Captured 3D Data with Two-Stage Depth Diffusion,"Mutian Xu, Chongjie Ye, Haolin Liu, Yushuang Wu, Jiahao Chang, Xiaoguang Han",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Xu_Stable-Sim2Real_Exploring_Simulation_of_Real-Captured_3D_Data_with_Two-Stage_Depth_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Xu_Stable-Sim2Real_Exploring_Simulation_of_Real-Captured_3D_Data_with_Two-Stage_Depth_ICCV_2025_paper.pdf,
315,Dataset,FlowR: Flowing from Sparse to Dense 3D Reconstructions,"Tobias Fischer, Samuel Rota Bulò, Yung-Hsu Yang, Nikhil Keetha, Lorenzo Porzi, Norman Müller, Katja Schwarz, Jonathon Luiten, Marc Pollefeys, Peter Kontschieder",Main,https://openaccess.thecvf.com/content/ICCV2025/html/Fischer_FlowR_Flowing_from_Sparse_to_Dense_3D_Reconstructions_ICCV_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025/papers/Fischer_FlowR_Flowing_from_Sparse_to_Dense_3D_Reconstructions_ICCV_2025_paper.pdf,
