No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
4020,Method,TAVAE: A VAE with Adaptable Priors Explains Contextual Modulation in the Visual Cortex,"Balázs Meszéna, Keith Murray, Julien Corbo, Batuhan Erkat, Márton Hajnal, Pierre-Olivier Polack, Gergo Orban",Accept (Poster),https://openreview.net/forum?id=gdafM5zp1h,https://openreview.net/pdf?id=gdafM5zp1h
4021,Method,SESaMo: Symmetry-Enforcing Stochastic Modulation for Normalizing Flows,"Janik Kreit, Dominic Schuh, Kim A. Nicoli, Lena Funcke",Accept (Poster),https://openreview.net/forum?id=5rHZCmYdNp,https://openreview.net/pdf?id=5rHZCmYdNp
4022,Method,MnemoDyn: Learning Resting State Dynamics from $40$K FMRI sequences,"Sourav Pal, Viet Luong, Hoseok Lee, Tingting Dan, Guorong Wu, Richard Davidson, Won Hwa Kim, Vikas Singh",Accept (Poster),https://openreview.net/forum?id=zexMILcQOV,https://openreview.net/pdf?id=zexMILcQOV
4023,Method,One Model for All Tasks: Leveraging Efficient World Models in Multi-Task Planning,"Yuan Pu, Yazhe Niu, Jia Tang, Junyu Xiong, Shuai Hu, Hongsheng Li",Accept (Poster),https://openreview.net/forum?id=iU026Hr90y,https://openreview.net/pdf?id=iU026Hr90y
4024,Method,Truthful or Fabricated? Using Causal Attribution to Mitigate Reward Hacking in Explanations,"Pedro Ferreira, Wilker Aziz, Ivan Titov",Accept (Poster),https://openreview.net/forum?id=nkdPLuKoL5,https://openreview.net/pdf?id=nkdPLuKoL5
4025,Method,When and Where to Reset Matters for Long-Term Test-Time Adaptation,"Taejun Lim, Joong-Won Hwang, Kibok Lee",Accept (Poster),https://openreview.net/forum?id=0JayjvOKxt,https://openreview.net/pdf?id=0JayjvOKxt
4026,Method,Remotely Detectable Robot Policy Watermarking,"Michael Amir, Manon Flageat, Amanda Prorok",Accept (Poster),https://openreview.net/forum?id=8s5jBVybhQ,https://openreview.net/pdf?id=8s5jBVybhQ
4027,Method,Learning to Recall with Transformers Beyond Orthogonal Embeddings,"Mert Vural, Alberto Bietti, Mahdi Soltanolkotabi, Denny Wu",Accept (Poster),https://openreview.net/forum?id=CfFj68C9Cn,https://openreview.net/pdf?id=CfFj68C9Cn
4028,Method,On the Interpolation Effect of Score Smoothing in Diffusion Models,Zhengdao Chen,Accept (Poster),https://openreview.net/forum?id=O33LAUliUF,https://openreview.net/pdf?id=O33LAUliUF
4029,Method,Probabilistic Kernel Function for Fast Angle Testing,"Kejing Lu, Chuan Xiao, Yoshiharu Ishikawa",Accept (Oral),https://openreview.net/forum?id=nCsF3Bsn2n,https://openreview.net/pdf?id=nCsF3Bsn2n
4030,Method,Distilling Causal Signals for One-Shot Directed Evolution of Antibodies,"Sai Pooja Mahajan, Natasa Tagasovska, Stefania Vasilaki, Arian Jamasb, Andrew Watkins, Rajesh Ranganath",Accept (Poster),https://openreview.net/forum?id=M7PDJTrqcS,https://openreview.net/pdf?id=M7PDJTrqcS
4031,Method,AsyncBEV: Cross-modal flow alignment in Asynchronous 3D Object Detection,"Shiming Wang, Holger Caesar, Liangliang Nan, Julian Kooij",Accept (Poster),https://openreview.net/forum?id=JINemP2BQP,https://openreview.net/pdf?id=JINemP2BQP
4032,Method,LoRA-S: An Efficient Low Rank Adaptation scheme via Sylvester equation,"Jinyang ZHENG, Tong Wu",Accept (Poster),https://openreview.net/forum?id=Guo2XGgxZA,https://openreview.net/pdf?id=Guo2XGgxZA
4033,Method,QUEST: A robust attention formulation using query-modulated spherical attention,"Hariprasath Govindarajan, Per Sidén, Jacob Roll, Fredrik Lindsten",Accept (Poster),https://openreview.net/forum?id=HkztQWZfl2,https://openreview.net/pdf?id=HkztQWZfl2
4034,Method,Unified Privacy Guarantees for Decentralized Learning via Matrix Factorization,"Aurélien Bellet, Edwige Cyffers, Davide Frey, Romaric Gaudel, Dimitri Lerévérend, Francois Taiani",Accept (Poster),https://openreview.net/forum?id=JTUOGo7NFD,https://openreview.net/pdf?id=JTUOGo7NFD
4035,Method,KL-Regularized Reinforcement Learning for Generative Modelling is Designed to Mode Collapse,"Anthony GX-Chen, Jatin Prakash, Jeff Guo, Rob Fergus, Rajesh Ranganath",Accept (Poster),https://openreview.net/forum?id=flBRtdIihA,https://openreview.net/pdf?id=flBRtdIihA
4036,Method,Efficient Approximate Posterior Sampling with Annealed Langevin Monte Carlo,"Advait Parulekar, Litu Rout, Karthikeyan Shanmugam, Sanjay Shakkottai",Accept (Poster),https://openreview.net/forum?id=7GrUROKDyW,https://openreview.net/pdf?id=7GrUROKDyW
4037,Method,Physics-informed learning under mixing: How physical knowledge speeds up learning,"Anna Scampicchio, Leonardo Felipe Toso, Rahel Rickenbach, James Anderson, Melanie Zeilinger",Accept (Poster),https://openreview.net/forum?id=IvLVPbeoRx,https://openreview.net/pdf?id=IvLVPbeoRx
4038,Method,LMask: Learn to Solve Constrained Routing Problems with Lazy Masking,"Tianyou Li, Haijun Zou, JIAYUAN WU, Zaiwen Wen",Accept (Poster),https://openreview.net/forum?id=zsNUc2iMzp,https://openreview.net/pdf?id=zsNUc2iMzp
4039,Method,Negative Pre-activations Differentiate Syntax,"Linghao Kong, Angelina Ning, Micah Adler, Nir Shavit",Accept (Poster),https://openreview.net/forum?id=RzcCrU0tXP,https://openreview.net/pdf?id=RzcCrU0tXP
4040,Method,A Resolution-Agnostic Geometric Transformer for Chromosome Modeling Using Inertial Frame,"Yize Zhou, Haorui Li, Shengchao Liu",Accept (Poster),https://openreview.net/forum?id=OwLl8Xi6JG,https://openreview.net/pdf?id=OwLl8Xi6JG
4041,Method,Meta-Learning Theory-Informed Inductive Biases using Deep Kernel Gaussian Processes,"Bahti Zakirov, Gasper Tkacik",Accept (Poster),https://openreview.net/forum?id=7dvYWzOiEu,https://openreview.net/pdf?id=7dvYWzOiEu
4042,Method,Learning to Maximize Rewards via Reaching Goals,"Chongyi Zheng, Mahsa Bastankhah, Grace Liu, Benjamin Eysenbach",Accept (Poster),https://openreview.net/forum?id=w85a69WaST,https://openreview.net/pdf?id=w85a69WaST
4043,Method,Uncertainty as Feature Gaps: Epistemic Uncertainty Quantification of LLMs in Contextual Question-Answering,"Yavuz Faruk Bakman, Sungmin Kang, Zhiqi Huang, Duygu Nur Yaldiz, Catarina Belém, Chenyang Zhu, Anoop Kumar, Alfy Samuel, Daben Liu, Salman Avestimehr, Sai Karimireddy",Accept (Poster),https://openreview.net/forum?id=OWvvdl27CE,https://openreview.net/pdf?id=OWvvdl27CE
4044,Method,Flow Autoencoders are Effective Protein Tokenizers,"Rohit Dilip, Evan Zhang, Ayush Varshney, David Van Valen",Accept (Poster),https://openreview.net/forum?id=5p9uled7JM,https://openreview.net/pdf?id=5p9uled7JM
4045,Method,Intention-Conditioned Flow Occupancy Models,"Chongyi Zheng, Seohong Park, Sergey Levine, Benjamin Eysenbach",Accept (Poster),https://openreview.net/forum?id=j6D83Mf6LG,https://openreview.net/pdf?id=j6D83Mf6LG
4046,Method,Safety at One Shot: Patching Fine-Tuned LLMs with A Single Instance,"Jiawen Zhang, Lipeng He, Kejia Chen, Jian Lou, Jian Liu, Xiaohu Yang, Ruoxi Jia",Accept (Poster),https://openreview.net/forum?id=EyH8Fu3vtZ,https://openreview.net/pdf?id=EyH8Fu3vtZ
4047,Method,Watch your steps: Dormant Adversarial Behaviors that Activate upon LLM Finetuning,"Thibaud Gloaguen, Mark Vero, Robin Staab, Martin Vechev",Accept (Oral),https://openreview.net/forum?id=yfM2e8Icsw,https://openreview.net/pdf?id=yfM2e8Icsw
4048,Method,Alignment-Weighted DPO: A principled reasoning approach to improve safety alignment,"Mengxuan Hu, Vivek Datla, Anoop Kumar, Zihan Guan, Sheng Li, Alfy Samuel, Daben Liu",Accept (Poster),https://openreview.net/forum?id=OuMNJoKJBQ,https://openreview.net/pdf?id=OuMNJoKJBQ
4049,Method,Aligned Novel View Image and Geometry Synthesis via Cross-modal Attention Instillation,"Min-Seop Kwak, Junho Kim, Sangdoo Yun, Dongyoon Han, Taekyung Kim, Seungryong Kim, Jin-Hwa Kim",Accept (Poster),https://openreview.net/forum?id=vjvwYexMQn,https://openreview.net/pdf?id=vjvwYexMQn
4050,Method,Policy Likelihood-based Query Sampling and Critic-Exploited Reset for Efficient Preference-based Reinforcement Learning,"Jongkook Heo, JAEHOON KIM, Young Jae Lee, Min Gu Kwak, Youngjoon Park, Seoung Bum Kim",Accept (Poster),https://openreview.net/forum?id=ITeuGb2bYg,https://openreview.net/pdf?id=ITeuGb2bYg
4051,Method,PERK: Long-Context Reasoning as Parameter-Efficient Test-Time Learning,"Zeming Chen, Angelika Romanou, Gail Weiss, Antoine Bosselut",Accept (Poster),https://openreview.net/forum?id=qxDTe8fIyA,https://openreview.net/pdf?id=qxDTe8fIyA
4052,Method,"Detect, Decide, Unlearn: A Transfer-Aware Framework for Continual Learning","Yiwen Wang, Diana Benavides-Prado, Yun Sing Koh",Accept (Poster),https://openreview.net/forum?id=Lej4WvdpFE,https://openreview.net/pdf?id=Lej4WvdpFE
4053,Method,Change Point Localization and Inference in Dynamic Multilayer Networks,"Fan Wang, Kyle Ritscher, Yik Lun Kei, Xin Ma, OSCAR HERNAN MADRID PADILLA",Accept (Poster),https://openreview.net/forum?id=bwtiK0yjuK,https://openreview.net/pdf?id=bwtiK0yjuK
4054,Method,Combinatorial Rising Bandits,"Seokbin Song, Youngsik Yoon, Siwei Wang, Wei Chen, Jungseul Ok",Accept (Poster),https://openreview.net/forum?id=S4dg60APOk,https://openreview.net/pdf?id=S4dg60APOk
4055,Method,Extending Sequence Length is Not All You Need: Effective Integration of Multimodal Signals for Gene Expression Prediction,"Zhao Yang, Yi Duan, Jiwei Zhu, Ying Ba, Chuan Cao, Bing Su",Accept (Oral),https://openreview.net/forum?id=wwPSfcf5Pj,https://openreview.net/pdf?id=wwPSfcf5Pj
4056,Method,Softmax is not Enough (for Adaptive Conformal Classification),"Navid Akhavan Attar, Hesam Asadollahzadeh, Ling Luo, Uwe Aickelin",Accept (Poster),https://openreview.net/forum?id=zCwTMRtASZ,https://openreview.net/pdf?id=zCwTMRtASZ
4057,Method,Pitfalls in Evaluating Language Model Forecasters,"Daniel Paleka, Shashwat Goel, Jonas Geiping, Florian Tramer",Accept (Poster),https://openreview.net/forum?id=z85kARAoyD,https://openreview.net/pdf?id=z85kARAoyD
4058,Method,Learning Explicit Single-Cell Dynamics Using ODE Representations,"Jan-Philipp von Bassewitz, Adeel Pervez, Marco Fumero, Matthew Robinson, THEOFANIS KARALETSOS, Francesco Locatello",Accept (Poster),https://openreview.net/forum?id=DzSNH5APPl,https://openreview.net/pdf?id=DzSNH5APPl
4059,Method,Improving Long-Range Interactions in Graph Neural Simulators via Hamiltonian Dynamics,"Tai Hoang, Alessandro Trenta, Alessio Gravina, Niklas Freymuth, Philipp Becker, Davide Bacciu, Gerhard Neumann",Accept (Poster),https://openreview.net/forum?id=x66u6TEDUw,https://openreview.net/pdf?id=x66u6TEDUw
4060,Method,Improving Semantic Proximity in Information Retrieval through Cross-Lingual Alignment,"Seongtae Hong, Youngjoon Jang, Jungseob Lee, Hyeonseok Moon, Heuiseok Lim",Accept (Poster),https://openreview.net/forum?id=NvKvW5k6Kk,https://openreview.net/pdf?id=NvKvW5k6Kk
4061,Method,The Unseen Frontier: Pushing the Limits of LLM Sparsity with Surrogate-Free ADMM,"Kwanhee Lee, Hyeondo Jang, Dongyeop Lee, Dan Alistarh, Namhoon Lee",Accept (Poster),https://openreview.net/forum?id=ek6dQSumYx,https://openreview.net/pdf?id=ek6dQSumYx
4062,Method,Neologism Learning for Controllability and Self-Verbalization,"John Hewitt, Oyvind Tafjord, Robert Geirhos, Been Kim",Accept (Poster),https://openreview.net/forum?id=wyolJ5sGCT,https://openreview.net/pdf?id=wyolJ5sGCT
4063,Method,Free Lunch for Stabilizing Rectified Flow Inversion,"Chenru Wang, Beier Zhu, Chi Zhang",Accept (Poster),https://openreview.net/forum?id=QIEPzPzkaO,https://openreview.net/pdf?id=QIEPzPzkaO
4064,Method,TIMESLIVER : SYMBOLIC-LINEAR DECOMPOSITION FOR EXPLAINABLE TIME SERIES CLASSIFICATION,"Akash Pandey, Payal Mohapatra, Wei Chen, Qi Zhu, Sinan Keten",Accept (Poster),https://openreview.net/forum?id=MDRp9XhGtS,https://openreview.net/pdf?id=MDRp9XhGtS
4065,Method,WebArbiter: A Generative Reasoning Process Reward Model for Web Agents,"Yao Zhang, Shijie Tang, Zeyu Li, Zhen Han, Volker Tresp",Accept (Poster),https://openreview.net/forum?id=canA6Ef0RP,https://openreview.net/pdf?id=canA6Ef0RP
4066,Method,VCWorld: A Biological World Model for Virtual Cell Simulation,"Zhijian Wei, Runze Ma, Zichen Wang, Zhongmin Li, Shuotong Song, Shuangjia Zheng",Accept (Poster),https://openreview.net/forum?id=hhq89Hs7T3,https://openreview.net/pdf?id=hhq89Hs7T3
4067,Method,TROLL: Trust Regions Improve Reinforcement Learning for Large Language Models,"Philipp Becker, Niklas Freymuth, Serge Thilges, Fabian Otto, Gerhard Neumann",Accept (Oral),https://openreview.net/forum?id=X9D5MVpPJ9,https://openreview.net/pdf?id=X9D5MVpPJ9
4068,Method,Geometry-aware 4D Video Generation for Robot Manipulation,"Zeyi Liu, Shuang Li, Eric Cousineau, Siyuan Feng, Benjamin Burchfiel, Shuran Song",Accept (Poster),https://openreview.net/forum?id=18gC6pZVVc,https://openreview.net/pdf?id=18gC6pZVVc
4069,Method,SuperMAN: Interpretable and Expressive Networks over Temporally Sparse Heterogeneous Data,"Andrea Zerio, Maya Bechler-Speicher, Maor Huri, Marie Vestergaard, Tine Jess, Ran Gilad-Bachrach, Samir Bhatt, Aleksejs Sazonovs",Accept (Poster),https://openreview.net/forum?id=1MVeSLvfxU,https://openreview.net/pdf?id=1MVeSLvfxU
4070,Method,Controllable diffusion-based generation for multi-channel biological data,"Haoran Zhang, Mingyuan Zhou, Wesley Tansey",Accept (Poster),https://openreview.net/forum?id=t7wIerUT2E,https://openreview.net/pdf?id=t7wIerUT2E
4071,Method,Internal Evaluation of Density-Based Clusterings with Noise,"Anna Beer, Lena Krieger, Pascal Weber, Martin Ritzert, Ira Assent, Claudia Plant",Accept (Poster),https://openreview.net/forum?id=izbBFuHtAX,https://openreview.net/pdf?id=izbBFuHtAX
4072,Method,Uncertainty Estimation via Hyperspherical Confidence Mapping,"Eunseo Choi, Ho-Yeon Kim, Jaewon Lee, Taeyong jo, Myungjun lee, Heejin Ahn",Accept (Poster),https://openreview.net/forum?id=G4JYxxI23T,https://openreview.net/pdf?id=G4JYxxI23T
4073,Method,"Grasp Any Region: Towards Precise, Contextual Pixel Understanding for Multimodal LLMs","Haochen Wang, Yuhao Wang, Tao Zhang, Yikang Zhou, Yanwei Li, Jiacong Wang, Jiani zheng, Ye Tian, Jiahao Meng, Zilong Huang, Guangcan Mai, Anran Wang, Yunhai Tong, Zhuochen Wang, Xiangtai Li, Zhaoxiang Zhang",Accept (Poster),https://openreview.net/forum?id=Gp9lGS9GfY,https://openreview.net/pdf?id=Gp9lGS9GfY
4074,Method,GAGA: Gaussianity-Aware Gaussian Approximation for Efficient 3D Molecular Generation,"Jingxiang Qu, Wenhan Gao, Ruichen Xu, Yi Liu",Accept (Poster),https://openreview.net/forum?id=Q9gz8lVyAi,https://openreview.net/pdf?id=Q9gz8lVyAi
4075,Method,QuaMo: Quaternion Motions for Vision-based 3D Human Kinematics Capture,"Cuong Le, Pavlo Melnyk, Urs Waldmann, Mårten Wadenbäck, Bastian Wandt",Accept (Poster),https://openreview.net/forum?id=em0jPLYjaS,https://openreview.net/pdf?id=em0jPLYjaS
4076,Method,Multi-Bellman operator for convergence of Q-learning with linear function approximation,"Diogo Carvalho, Pedro A. Santos, Francisco S. Melo, Diogo Carvalho",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014046,
4077,Method,Online Selective Conformal Inference: Errors and Solutions,"Yusuf Sale, Aaditya Ramdas",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014047,
4078,Method,Leveraging a Simulator for Learning Causal Representations from Post-Treatment Covariates for CATE,"Lokesh Nagalapatti, Pranava Singhal, Avishek Ghosh, Sunita Sarawagi",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014048,
4079,Method,Setting the Record Straight on Transformer Oversmoothing,"Gbetondji Dovonon, Micheal Bronstein, Matt Kusner",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014050,
4080,Method,Enhancing Vision-Language Model with Unmasked Token Alignment,"Jihao Liu, Jinliang Zheng, Boxiao Liu, Yu Liu, Hongsheng Li, Jihao Liu",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014051,
4081,Method,PCNN: Probable-Class Nearest-Neighbor Explanations Improve Fine-Grained Image Classification Accuracy for AIs and Humans,"Giang Nguyen, Valerie Chen, Mohammad Reza Taesiri, Anh Nguyen",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014052,
4082,Method,Discrete Audio Tokens: More Than a Survey!,Pooneh Mousavi,Accept (Poster),https://iclr.cc/virtual/2026/poster/10014057,
4083,Method,CLAP: Unsupervised 3D Representation Learning for Fusion 3D Perception via Curvature Sampling and Prototype Learning,"Runjian Chen, Hang Zhang, Avinash Ravichandran, Hyoungseob Park, Wenqi Shao, Alex Wong, Ping Luo",Accept (Poster),https://openreview.net/forum?id=3qF8HeAVAO,https://openreview.net/pdf?id=3qF8HeAVAO
4084,Method,Statistical Guarantees for Approximate Stationary Points of Shallow Neural Networks,"Mahsa Taheri, Fang Xie, Johannes Lederer",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014058,
4085,Method,Inference-time scaling of diffusion models through classical search,"XiangCheng Zhang, Haowei Lin, Haotian Ye, James Y Zou, Jianzhu Ma, Yitao Liang, Yilun Du",Accept (Poster),https://openreview.net/forum?id=b7Ftp6U78i,https://openreview.net/pdf?id=b7Ftp6U78i
4086,Method,Amortized Inference of Causal Models via Conditional Fixed-Point Iterations,Divyat Mahajan,Accept (Poster),https://iclr.cc/virtual/2026/poster/10014063,
4087,Method,Can Language Models Discover Scaling Laws?,"Haowei Lin, Haotian Ye, Wenzheng Feng, Quzhe Huang, Yujun Li, Hubert Lim, Zhengrui Li, Xiangyu Wang, Jianzhu Ma, Yitao Liang, James Y Zou",Accept (Poster),https://openreview.net/forum?id=TPTtWC0pGk,https://openreview.net/pdf?id=TPTtWC0pGk
4088,Method,Healthcare Insurance Fraud Detection via Continual Fiedler Vector Graph Model,"Yehan Zhang, Huaidong Zhang, Xuandi Luo, Shengfeng He",Accept (Poster),https://openreview.net/forum?id=ZWDvIKMkMG,https://openreview.net/pdf?id=ZWDvIKMkMG
4089,Method,DNOD: Deformable Neural Operators for Object Detection in SAR Images,"Venkata Sai Mothish Gonugunta, Rishi J, Shobhit Kumar Shukla, Deepak N. Subramani",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014070,
4090,Method,Where’s the Chicken? Unpacking Spatial Awareness in Vision-Language Models,"Jiyoon Pyo, Yao-Yi Chiang",Accept (Poster),https://openreview.net/forum?id=XSZV6I3icC,https://openreview.net/pdf?id=XSZV6I3icC
4091,Method,VL-JEPA: Joint Embedding Predictive Architecture for Vision-language,"Delong Chen, Mustafa Shukor, Théo Moutakanni, Willy Chung, Lei Yu, Tejaswi Kasarla, Allen Bolourchi, Yann LeCun, Pascale Fung",Accept (Poster),https://openreview.net/forum?id=tjimrqc2BU,https://openreview.net/pdf?id=tjimrqc2BU
4092,Method,Nonparametric Contextual Online Bilateral Trade,"Emanuele Coccia, Martino Bernasconi, Andrea Celli",Accept (Poster),https://openreview.net/forum?id=3IA5XRwP27,https://openreview.net/pdf?id=3IA5XRwP27
4093,Method,TopoFormer: Topology Meets Attention for Graph Learning,"Md Joshem Uddin, Astrit Tola, Cuneyt Akcora, Baris Coskunuzer",Accept (Poster),https://openreview.net/forum?id=xanpQt9YZh,https://openreview.net/pdf?id=xanpQt9YZh
4094,Method,PCF Learned Sort: a Learning Augmented Sort Algorithm with O(nloglogn) Expected Complexity,"Atsuki Sato, Yusuke Matsui",Accept (Poster),https://iclr.cc/virtual/2026/poster/10014043,
4095,Method,Deep Ignorance: Filtering Pretraining Data Builds Tamper-Resistant Safeguards into Open-Weight LLMs,"Kyle O&amp;#x27;Brien, Stephen Casper, Quentin Anthony, Tomek Korbak, Robert Kirk, Xander Davies, Ishan Mishra, Geoffrey Irving, Yarin Gal, Stella R Biderman",Accept (Poster),https://openreview.net/forum?id=xcf0QcTcGS,https://openreview.net/pdf?id=xcf0QcTcGS
4096,Method,Estimating Semantic Alphabet Size for LLM Uncertainty Quantification,"Lucas McCabe, Rimon Melamed, Tom Hartvigsen, H Howie Huang",Accept (Poster),https://openreview.net/forum?id=uYK6GPVg1O,https://openreview.net/pdf?id=uYK6GPVg1O
4097,Dataset,MathNet: A Global Multimodal Benchmark for Mathematical Reasoning and Retrieval,"Shaden Alshammari, Kevin Wen, Abrar Zainal, Mark Hamilton, Navid Safaei, Albarakati, William Freeman, Antonio Torralba",Accept (Poster),https://openreview.net/forum?id=zPvdG1Va5Q,https://openreview.net/pdf?id=zPvdG1Va5Q
4098,Dataset,InfoMosaic-Bench: Evaluating Multi-Source Information Seeking in Tool-Augmented Agents,"Yaxin Du, Yuanshuo Zhang, Xiyuan Yang, Yifan Zhou, Cheng Wang, Gongyi Zou, Xianghe Pang, WenHao Wang, Menglan Chen, Shuo Tang, Siheng Chen",Accept (Poster),https://openreview.net/forum?id=AhQFDBBIRZ,https://openreview.net/pdf?id=AhQFDBBIRZ
4099,Dataset,DAComp: Benchmarking Data Agents across the Full Data Intelligence Lifecycle,"Fangyu Lei, Jinxiang Meng, Yiming Huang, Junjie zhao, Yitong Zhang, Jianwen Luo, Xin Zou, Ruiyi Yang, Wenbo Shi, Yan Gao, Shizhu He, Jun Zhao, Zuo Wang, Qian Liu, YANG WANG, Ke Wang, Kang Liu",Accept (Poster),https://openreview.net/forum?id=EtzJy9yI5J,https://openreview.net/pdf?id=EtzJy9yI5J
4100,Dataset,LogiConBench: Benchmarking Logical Consistencies of LLMs,"Zheng Chen, Chuan Zhou, Fengxiang Cheng, Tin Po Yip, Fenrong Liu, Yisen Wang, Jiajun Chai, Xiaohan Wang, Guojun Yin, Wei Lin, Bo Li, Haoxuan Li, Zhouchen Lin",Accept (Poster),https://openreview.net/forum?id=ULEHJkolxB,https://openreview.net/pdf?id=ULEHJkolxB
4101,Dataset,MMSearch-Plus: Benchmarking Provenance-Aware Search for Multimodal Browsing Agents,"Xijia Tao, Teng Yihua, Xinxing Su, Xinyu Fu, Jihao Wu, Chaofan Tao, Ziru Liu, Haoli Bai, Rui Liu, Lingpeng Kong",Accept (Poster),https://openreview.net/forum?id=VGYgG2GH0d,https://openreview.net/pdf?id=VGYgG2GH0d
4102,Dataset,Rectified Decoupled Dataset Distillation: A Closer Look for Fair and Comprehensive Evaluation,"Xinhao Zhong, Shuoyang Sun, Xulin Gu, Chenyang Zhu, Bin Chen, Yaowei Wang",Accept (Poster),https://openreview.net/forum?id=WbVTxfv1Mp,https://openreview.net/pdf?id=WbVTxfv1Mp
4103,Dataset,DevOps-Gym: Benchmarking AI Agents in Software DevOps Cycle,"Yuheng Tang, Kaijie Zhu, Bonan Ruan, Chuqi Zhang, Michael Yang, Hongwei Li, Suyue Guo, Tianneng Shi, Zekun Li, Christopher Kruegel, Giovanni Vigna, Dawn Song, William Wang, Lun Wang, Yangruibo Ding, Zhenkai Liang, Wenbo Guo",Accept (Poster),https://openreview.net/forum?id=bP48r4dt7Z,https://openreview.net/pdf?id=bP48r4dt7Z
4104,Dataset,ROVER: Benchmarking Reciprocal Cross-Modal Reasoning for Omnimodal Generation,"Yongyuan Liang, Wei Chow, Feng Li, Ziqiao Ma, Xiyao Wang, Jiageng Mao, Jiuhai Chen, Jiatao Gu, Yue Wang, Furong Huang",Accept (Poster),https://openreview.net/forum?id=gu3DRaDWiI,https://openreview.net/pdf?id=gu3DRaDWiI
4105,Dataset,"MolLangBench: A Comprehensive Benchmark for Language-Prompted Molecular Structure Recognition, Editing, and Generation","Feiyang Cai, Jiahui Bai, Tao Tang, Guijuan He, Joshua Luo, Tianyu Zhu, Srikanth Pilla, Gang Li, Ling Liu, Feng Luo",Accept (Poster),https://openreview.net/forum?id=KbXl2jfFRn,https://openreview.net/pdf?id=KbXl2jfFRn
4106,Dataset,PropensityBench: Evaluating Latent Safety Risks in Large Language Models via an Agentic Approach,"Udari Sehwag, Shayan Shabihi, Alex McAvoy, Vikash Sehwag, Yuancheng Xu, Dalton towers, Furong Huang",Accept (Poster),https://openreview.net/forum?id=jOTQupHx7q,https://openreview.net/pdf?id=jOTQupHx7q
4107,Dataset,CatalystBench: A Comprehensive Multi-Task Benchmark for Advancing Language Models in Catalysis Science,"Xueqing Chen, Jian Xu, Ludi Wang, Yang Gao, Huihan Zhu, Yuanchun Zhou, Yi Du, Cheng-lin Liu",Accept (Poster),https://openreview.net/forum?id=tCFYwPdmT4,https://openreview.net/pdf?id=tCFYwPdmT4
4108,Dataset,MMSU: A Massive Multi-task Spoken Language Understanding and Reasoning Benchmark,"Dingdong WANG, Junan Li, Jincenzi Wu, Dongchao Yang, Xueyuan Chen, Tianhua Zhang, Helen Meng",Accept (Poster),https://openreview.net/forum?id=yHzCDP1tXw,https://openreview.net/pdf?id=yHzCDP1tXw
4109,Dataset,VERINA: Benchmarking Verifiable Code Generation,"Zhe Ye, Zhengxu Yan, Jingxuan He, Timothe Kasriel, Kaiyu Yang, Dawn Song",Accept (Poster),https://openreview.net/forum?id=0A4Uf88pog,https://openreview.net/pdf?id=0A4Uf88pog
4110,Dataset,Larger Datasets Can Be Repeated More: A Theoretical Analysis of Multi-Epoch Scaling in Linear Regression,"Tingkai Yan, Haodong Wen, Binghui Li, Kairong Luo, Wenguang Chen, Kaifeng Lyu",Accept (Poster),https://openreview.net/forum?id=0CXjpAxHUE,https://openreview.net/pdf?id=0CXjpAxHUE
4111,Dataset,Understanding Dataset Distillation via Spectral Filtering,"Deyu Bo, Songhua Liu, Xinchao Wang",Accept (Poster),https://openreview.net/forum?id=0h5ohpUGY4,https://openreview.net/pdf?id=0h5ohpUGY4
4112,Dataset,VisioMath: Benchmarking Figure-based Mathematical Reasoning in LMMs,"Can Li, Ying Liu, Ting Zhang, Mei Wang, Hua Huang",Accept (Poster),https://openreview.net/forum?id=31pzK2VSQQ,https://openreview.net/pdf?id=31pzK2VSQQ
4113,Dataset,GIR-Bench: Versatile Benchmark for Generating Images with Reasoning,"Hongxiang Li, Yaowei Li, Bin Lin, Yuwei Niu, Yuhang Yang, Xiaoshuang Huang, Jiayin Cai, Xiaolong Jiang, Yao Hu, Long Chen",Accept (Poster),https://openreview.net/forum?id=4c1gAsVd9C,https://openreview.net/pdf?id=4c1gAsVd9C
4114,Dataset,RAVENEA: A Benchmark for Multimodal Retrieval-Augmented Visual Culture Understanding,"Jiaang Li, Yifei Yuan, Wenyan Li, Mohammad Aliannejadi, Daniel Hershcovich, Anders Søgaard, Ivan Vulić, Wenxuan Zhang, Paul Liang, Yang Deng, Serge Belongie",Accept (Poster),https://openreview.net/forum?id=4zAbkxQ23i,https://openreview.net/pdf?id=4zAbkxQ23i
4115,Dataset,CircuitNet 3.0: A Multi-Modal Dataset with Task-Oriented Augmentation for AI-Driven Circuit Design,"Mingjun Wang, Yihan Wen, Yuntao Lu, Fengrui Liu, Yuxiang Zhao, Boyu Han, Jianan Mu, Yibo Lin, Runsheng Wang, Bei Yu, Huawei Li",Accept (Poster),https://openreview.net/forum?id=lEDb4gQ4dB,https://openreview.net/pdf?id=lEDb4gQ4dB
