No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
434,Method,Leveraging Transformer-based autoencoders for low-rank multi-view subspace clustering,"Yuxiu Lin, Hui Liu, Xiao Yu, Caiming Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111331,https://doi.org/10.1016/j.patcog.2024.111331
435,Method,Enhancing knowledge distillation for semantic segmentation through text-assisted modular plugins,"Letian Wu, Shen Zhang, Chuankai Zhang, Zhenyu Zhao, Jiajun Liang, Wankou Yang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111329,https://doi.org/10.1016/j.patcog.2024.111329
436,Method,Source-free video domain adaptation by learning from noisy labels,"Avijit Dasgupta, C.V. Jawahar, Karteek Alahari",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111328,https://doi.org/10.1016/j.patcog.2024.111328
437,Method,QVF: Incorporating quantile value function factorization into cooperative multi-agent reinforcement learning,"Anqi Huang, Yongli Wang, Ruoze Liu, Haochen Zou, Xiaoliang Zhou",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111323,https://doi.org/10.1016/j.patcog.2024.111323
438,Method,PartSeg: Few-shot part segmentation via part-aware prompt learning,"Mengya Han, Heliang Zheng, Chaoyue Wang, Yong Luo, Han Hu, Jing Zhang, Bo Du",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111326,https://doi.org/10.1016/j.patcog.2024.111326
439,Method,FrameERC: Framelet Transform Based Multimodal Graph Neural Networks for Emotion Recognition in Conversation,"Ming Li, Jiandong Shi, Lu Bai, Changqin Huang, Yunliang Jiang, Ke Lu, Shijin Wang, Edwin R. Hancock",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111340,https://doi.org/10.1016/j.patcog.2024.111340
440,Method,Source-free domain adaptive person search,"Lan Yan, Wenbo Zheng, Kenli Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111317,https://doi.org/10.1016/j.patcog.2024.111317
441,Method,Hierarchical feature selection driven by inter-category relevance and semantic independence,"Zilong Lin, Yaojin Lin, Yang Zhang, Hong Zhao",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111335,https://doi.org/10.1016/j.patcog.2024.111335
442,Method,Class-aware Universum Inspired re-balance learning for long-tailed recognition,"Enhao Zhang, Chuanxing Geng, Songcan Chen",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111337,https://doi.org/10.1016/j.patcog.2024.111337
443,Method,A projected gradient solution to the minimum connector problem with extensions to support vector machines,"Raul Fonseca Neto, Saulo Moraes Villela, Antonio Padua Braga",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111339,https://doi.org/10.1016/j.patcog.2024.111339
444,Method,A neighborhood-based method for mining and fusing positive and negative false samples,"Qingwei Pan, Tiansheng Zheng, Shuqing Li, Zhiwang Zhang, Jiuchuan Jiang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2025.111345,https://doi.org/10.1016/j.patcog.2025.111345
445,Method,Subspace-constrained quadratic matrix factorization: Algorithm and applications,"Zheng Zhai, Xiaohui Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111333,https://doi.org/10.1016/j.patcog.2024.111333
446,Method,Deep face template protection in the wild,"Sunpill Kim, Hoyong Shin, Jae Hong Seo",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111336,https://doi.org/10.1016/j.patcog.2024.111336
447,Method,Multi-scale implicit transformer with re-parameterization for arbitrary-scale super-resolution,"Jinchen Zhu, Mingjian Zhang, Ling Zheng, Shizhuang Weng",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111327,https://doi.org/10.1016/j.patcog.2024.111327
448,Method,On learning discriminative embeddings for optimized top- k matching,"Soumyadeep Ghosh, Mayank Vatsa, Richa Singh, Nalini Ratha",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111341,https://doi.org/10.1016/j.patcog.2025.111341
449,Method,SRAGAN: Saliency regularized and attended generative adversarial network for Chinese ink-wash painting style transfer,"Xiang Gao, Yuqi Zhang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111344,https://doi.org/10.1016/j.patcog.2025.111344
450,Method,HAN: An efficient hierarchical self-attention network for skeleton-based gesture recognition,"Jianbo Liu, Ying Wang, Shiming Xiang, Chunhong Pan",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111343,https://doi.org/10.1016/j.patcog.2025.111343
451,Method,ACQC-LJP: Apollonius circle-based quantum clustering using Lennard-Jones potential,"Nasim Abdolmaleki, Leyli Mohammad Khanli, Mahdi Hashemzadeh, Shahin Pourbahrami",161,,2025-5,Issue/Volume,10.1016/j.patcog.2025.111342,https://doi.org/10.1016/j.patcog.2025.111342
452,Method,Edge-enhanced semi-supervised vertical convolutional neural network for tubular structure segmentation: Application to medical images,"Junyong Zhao, Liang Sun, Zhi Sun, Yanling Fu, Wei Shao, Xin Zhou, Haipeng Si, Daoqiang Zhang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111302,https://doi.org/10.1016/j.patcog.2024.111302
453,Method,Deep intelligent technique for person Re-identification system in surveillance images,"Ms. R. Mallika Alias Pandeeswari, Dr． G. Rajakumar",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111349,https://doi.org/10.1016/j.patcog.2025.111349
454,Method,Cross-modal knowledge transfer for 3D point clouds via graph offset prediction,"Huang Zhang, Long Yu, Guoqi Wang, Shengwei Tian, Zaiyang Yu, Weijun Li, Xin Ning",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111351,https://doi.org/10.1016/j.patcog.2025.111351
455,Method,Vision–language pre-training for graph-based handwritten mathematical expression recognition,"Hong-Yu Guo, Chuang Wang, Fei Yin, Xiao-Hui Li, Cheng-Lin Liu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111346,https://doi.org/10.1016/j.patcog.2025.111346
456,Method,Partial multi-label feature selection with feature noise,"You Wu, Peipei Li, Yizhang Zou",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111310,https://doi.org/10.1016/j.patcog.2024.111310
457,Method,Learning better contrastive view from radiologist’s gaze,"Sheng Wang, Zihao Zhao, Zixu Zhuang, Xi Ouyang, Lichi Zhang, Zheren Li, Chong Ma, Tianming Liu, Dinggang Shen, Qian Wang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111350,https://doi.org/10.1016/j.patcog.2025.111350
458,Method,Implicit face model: Depth super-resolution for 3D face recognition,"Mei Wang, Ruizhuo Xu, Weihong Deng, Hua Huang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111353,https://doi.org/10.1016/j.patcog.2025.111353
459,Method,Unsupervised learning non-uniform face enhancement under physics-guided model of illumination decoupling,"Xin Ding, Jing Fang, Zhongyuan Wang, Qiong Liu, You Yang, Zhenyu Shu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111354,https://doi.org/10.1016/j.patcog.2025.111354
460,Method,Hierarchical Feature Alignment-based Progressive Addition Network for Multimodal Change Detection,"Tongfei Liu, Yan Pu, Tao Lei, Jianjian Xu, Maoguo Gong, Lifeng He, Asoke K. Nandi",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111355,https://doi.org/10.1016/j.patcog.2025.111355
461,Method,Enhancing textual textbook question answering with large language models and retrieval augmented generation,"Hessa A. Alawwad, Areej Alhothali, Usman Naseem, Ali Alkhathlan, Amani Jamal",162,,2025-6,Issue/Volume,10.1016/j.patcog.2024.111332,https://doi.org/10.1016/j.patcog.2024.111332
462,Method,Forged presentation attack detection for ID cards on remote verification systems,"Sebastian Gonzalez, Juan E. Tapia",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111352,https://doi.org/10.1016/j.patcog.2025.111352
463,Method,CLIP prior-guided 3D open-vocabulary occupancy prediction,"Zongkai Zhang, Bin Gao, Jingrui Ye, Huan Jin, Lihui Jiang, Wenming Yang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111347,https://doi.org/10.1016/j.patcog.2025.111347
464,Method,Memory-efficient cross-modal attention for RGB-X segmentation and crowd counting,"Youjia Zhang, Soyun Choi, Sungeun Hong",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111376,https://doi.org/10.1016/j.patcog.2025.111376
465,Method,M-SEE: A multi-scale encoder enhancement framework for end-to-end Weakly Supervised Semantic Segmentation,"Ziqian Yang, Xinqiao Zhao, Chao Yao, Quan Zhang, Jimin Xiao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111348,https://doi.org/10.1016/j.patcog.2025.111348
466,Method,CoLo-CAM: Class activation mapping for object co-localization in weakly-labeled unconstrained videos,"Soufiane Belharbi, Shakeeb Murtaza, Marco Pedersoli, Ismail Ben Ayed, Luke McCaffrey, Eric Granger",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111358,https://doi.org/10.1016/j.patcog.2025.111358
467,Method,Introducing Euclidean distance optimization into Softmax loss under neural collapse,"Qiang Zhang, Xiongwei Zhang, Jibin Yang, Meng Sun, Tieyong Cao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111400,https://doi.org/10.1016/j.patcog.2025.111400
468,Method,Context-aware prompt learning for test-time vision recognition with frozen vision-language model,"Junhui Yin, Xinyu Zhang, Lin Wu, Xiaojie Wang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111359,https://doi.org/10.1016/j.patcog.2025.111359
469,Method,UCR: A unified character-radical dual-supervision framework for accurate Chinese character recognition,"Qilong Li, Chongsheng Zhang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111373,https://doi.org/10.1016/j.patcog.2025.111373
470,Method,LCASAFormer: Cross-attention enhanced backbone network for 3D point cloud tasks,"Shuai Guo, Jinyin Cai, Yazhou Hu, Qidong Liu, Mingliang Xu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111361,https://doi.org/10.1016/j.patcog.2025.111361
471,Method,CDCNet: Cross-domain few-shot learning with adaptive representation enhancement,"Xueying Li, Zihang He, Lingyan Zhang, Shaojun Guo, Bin Hu, Kehua Guo",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111382,https://doi.org/10.1016/j.patcog.2025.111382
472,Method,Trace2Vec: Detecting complex multi-step attacks with explainable graph neural network,"Wei Liu, Peng Gao, Haotian Zhang, Ke Li, Weiyong Yang, Xingshen Wei, Jiwu Shu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111363,https://doi.org/10.1016/j.patcog.2025.111363
473,Method,A vision and language hierarchical alignment for multimodal aspect-based sentiment analysis,"Wang Zou, Xia Sun, Qiang Lu, Xuxin Wang, Jun Feng",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111369,https://doi.org/10.1016/j.patcog.2025.111369
474,Method,SG-CLR: Semantic representation-guided contrastive learning for self-supervised skeleton-based action recognition,"Ruyi Liu, Yi Liu, Mengyao Wu, Wentian Xin, Qiguang Miao, Xiangzeng Liu, Long Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111377,https://doi.org/10.1016/j.patcog.2025.111377
475,Method,An audio watermarking method against re-recording distortions,"Guoyuan Lin, Weiqi Luo, Peijia Zheng, Jiwu Huang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111366,https://doi.org/10.1016/j.patcog.2025.111366
476,Method,Learning robust MLPs on graphs via cross-layer distillation from a causal perspective,"Hangyuan Du, Wenjian Wang, Weihong Zhang, Dengke Su, Liang Bai, Lu Bai, Jiye Liang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111367,https://doi.org/10.1016/j.patcog.2025.111367
477,Method,DCANet: Differential convolution attention network for RGB-D semantic segmentation,"Lizhi Bai, Jun Yang, Chunqi Tian, Yaoru Sun, Maoyu Mao, Yanjun Xu, Weirong Xu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111379,https://doi.org/10.1016/j.patcog.2025.111379
478,Method,Tensorial multi-view subspace clustering based on logarithmic n -order penalty,"Chang Liu, Hongbing Zhang, Hongtao Fan, Yajing Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111384,https://doi.org/10.1016/j.patcog.2025.111384
479,Method,GLMR-Net: Global-to-local mutually reinforcing network for pneumonia segmentation and classification,"Aimei Dong, Jian Liu, Guohua Lv, Jinyong Cheng",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111371,https://doi.org/10.1016/j.patcog.2025.111371
480,Method,Evolutionary structure learning on temporal networks using von Neumann entropy,"Shenglong Liu, Yingyue Zhang, Qiyao Huang, Zhihong Zhang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111370,https://doi.org/10.1016/j.patcog.2025.111370
481,Method,DBMSTN: A Dual Branch Multiscale Spatio-Temporal Network for dim-small target detection in infrared image,"Na Li, Xiangyu Yang, Huijie Zhao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111372,https://doi.org/10.1016/j.patcog.2025.111372
482,Method,Interpretable categorical data clustering via hypothesis testing,"Lianyu Hu, Mudi Jiang, Junjie Dong, Xinying Liu, Zengyou He",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111364,https://doi.org/10.1016/j.patcog.2025.111364
483,Method,Temporal knowledge graph reasoning based on discriminative neighboring semantic learning,"Jinchuan Zhang, Bei Hui, Xunyang Zhu, Ling Tian, Fujun Hua",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111392,https://doi.org/10.1016/j.patcog.2025.111392
484,Method,Optimizing domain-generalizable ReID through non-parametric normalization,"Amran Bhuiyan, Aijun An, Jimmy Xiangji Huang, Jialie Shen",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111356,https://doi.org/10.1016/j.patcog.2025.111356
485,Method,Weak-prior dual cognitive attention lightweight network for abdominal multi-organ segmentation,"Shenhai Zheng, Jianfei Li, Haiguo Zhao, Weisheng Li, Yufei Chen, Lei Yu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111368,https://doi.org/10.1016/j.patcog.2025.111368
486,Method,Striving for understanding: Deconstructing neural networks in side-channel analysis,"Yimeng Chen, Bo Wang, Changshan Su, Ao Li, Gen Li, Yuxing Tang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111374,https://doi.org/10.1016/j.patcog.2025.111374
487,Method,Breaking boundaries: Low-precision conditional mutual information for efficient feature selection,"Laura Morán-Fernández, Eva Blanco-Mallo, Konstantinos Sechidis, Verónica Bolón-Canedo",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111375,https://doi.org/10.1016/j.patcog.2025.111375
488,Method,SAM-guided multi-level collaborative Transformer for infrared and visible image fusion,"Lin Guo, Xiaoqing Luo, Yue Liu, Zhancheng Zhang, Xiaojun Wu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111391,https://doi.org/10.1016/j.patcog.2025.111391
489,Method,One-shot adaptation for cross-domain semantic segmentation in remote sensing images,"Jiaojiao Tan, Haiwei Zhang, Ning Yao, Qiang Yu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111390,https://doi.org/10.1016/j.patcog.2025.111390
490,Method,Lite-MixedNet: Lightweight and efficient hybrid network for medical image segmentation,"Zitong Ren, Yongming Li, Liejun Wang, Lianghui Xu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111378,https://doi.org/10.1016/j.patcog.2025.111378
491,Method,Local sliced Wasserstein feature sets for illumination invariant face recognition,"Yan Zhuang, Shiying Li, Mohammad Shifat-E-Rabbi, Xuwang Yin, Abu Hasnat Mohammad Rubaiyat, Gustavo K. Rohde",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111381,https://doi.org/10.1016/j.patcog.2025.111381
492,Method,Multi-label feature selection with missing features by tolerance implication granularity information and symmetric coupled discriminant weight,"Jianhua Dai, Jie Wang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111365,https://doi.org/10.1016/j.patcog.2025.111365
493,Method,CGMV-EGR: A multimodal fusion framework for electromyographic gesture recognition,"Weihao Wang, Yan Liu, Fanghao Song, Jingyu Lu, Jianing Qu, Junqing Guo, Jinming Huang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111387,https://doi.org/10.1016/j.patcog.2025.111387
494,Method,A survey of handwriting synthesis from 2019 to 2024: A comprehensive review,"Moises Diaz, Andrea Mendoza-García, Miguel A. Ferrer, Robert Sabourin",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111357,https://doi.org/10.1016/j.patcog.2025.111357
495,Method,Multi-domain universal representation learning for hyperspectral object tracking,"Zhuanfeng Li, Fengchao Xiong, Jianfeng Lu, Jing Wang, Diqi Chen, Jun Zhou, Yuntao Qian",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111389,https://doi.org/10.1016/j.patcog.2025.111389
496,Method,Synthesizing forestry images conditioned on plant phenotype using a generative adversarial network,"Debasmita Pal, Arun Ross",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111385,https://doi.org/10.1016/j.patcog.2025.111385
497,Method,DC-AD: A Divide-and-Conquer Method for Few-Shot Anomaly Detection,"Jiajun Zhang, Zhouwang Yang, Yanzhi Song",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111360,https://doi.org/10.1016/j.patcog.2025.111360
498,Method,Gradual interaction network for stereo matching,"Aixin Chong, Hui Yin, Qianqian Du, Yanting Liu, Ming Han",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111397,https://doi.org/10.1016/j.patcog.2025.111397
499,Method,Unbiased VQA via modal information interaction and question transformation,"Dahe Peng, Zhixin Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111394,https://doi.org/10.1016/j.patcog.2025.111394
500,Method,Underwater surveillance using spatially curated perceptual loss and graph refactored network,"Meghna Kapoor, Bhargava N. Satya, Badri N. Subudhi, Vinit Jakhetiya, Ankur Bansal",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111388,https://doi.org/10.1016/j.patcog.2025.111388
501,Method,Resolving semantic conflicts in RGB-T semantic segmentation,"Shenlu Zhao, Ziniu Jin, Qiang Jiao, Qiang Zhang, Jungong Han",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111398,https://doi.org/10.1016/j.patcog.2025.111398
502,Method,Learnable adaptive bilateral filter for improved generalization in Single Image Super-Resolution,"Wenhao Guo, Peng Lu, Xujun Peng, Zhaoran Zhao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111396,https://doi.org/10.1016/j.patcog.2025.111396
503,Method,Adaptive multiple kernel clustering using low-rank representation,"Hong-Liang Dai, Lei Wang, Ye-Sen Sun, Muhammad Imran, Fatima Sehar Zaidi, Fei-Tong Lai, Xiao-Ting Lv, Ming-Feng Lian, Zi-Rong Zhang, Sha Cao, Xin-Yi Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111399,https://doi.org/10.1016/j.patcog.2025.111399
504,Method,Unveiling the underwater world: CLIP perception model-guided underwater image enhancement,"Jiangzhong Cao, Zekai Zeng, Xu Zhang, Huan Zhang, Chunling Fan, Gangyi Jiang, Weisi Lin",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111395,https://doi.org/10.1016/j.patcog.2025.111395
505,Method,Retinex-inspired underwater image enhancement with information entropy smoothing and non-uniform illumination priors,"Haiping Ma, Jiyuan Huang, Chenxu Shen, Zheheng Jiang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111411,https://doi.org/10.1016/j.patcog.2025.111411
506,Method,Semantic matters: A constrained approach for zero-shot video action recognition,"Zhenzhen Quan, Jialei Chen, Daisuke Deguchi, Jie Sun, Chenkai Zhang, Yujun Li, Hiroshi Murase",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111402,https://doi.org/10.1016/j.patcog.2025.111402
507,Method,Fine-grained medical image out-of-distribution detection through multi-view feature uncertainty and adversarial sample generation,"Jie Wei, Guotai Wang, Shaoting Zhang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111401,https://doi.org/10.1016/j.patcog.2025.111401
508,Method,Molecular graph contrastive learning with line graph,"Xueyuan Chen, Shangzhe Li, Ruomei Liu, Bowen Shi, Jiaheng Liu, Junran Wu, Ke Xu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111380,https://doi.org/10.1016/j.patcog.2025.111380
509,Method,Robust decentralized federated learning for heterogeneous and non-ideal networks,"Baosheng Li, Weifeng Gao, Jin Xie, Hong Li, Maoguo Gong",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111362,https://doi.org/10.1016/j.patcog.2025.111362
510,Method,MultiSpectral Transformer Fusion via exploiting similarity and complementarity for robust pedestrian detection,"Song Hou, Meng Yang, Wei-Shi Zheng, Shibo Gao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111383,https://doi.org/10.1016/j.patcog.2025.111383
511,Method,SENet: Super-resolution enhancement network for crowd counting,"Yanbo Liu, Yingxiang Hu, Guo Cao, Jin Wang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111420,https://doi.org/10.1016/j.patcog.2025.111420
512,Method,Towards unsupervised learning of joint facial landmark detection and head pose estimation,"Zhiming Zou, Dian Jia, Wei Tang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111393,https://doi.org/10.1016/j.patcog.2025.111393
513,Method,TransRefine: Transformer-augmented feature refinement for zero-shot scene classification in remote sensing images,"Rambabu Damalla, Pratik Abhijeet Bendre, Gayathri C., Rajeshreddy Datla, Vishnu Chalavadi",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111406,https://doi.org/10.1016/j.patcog.2025.111406
514,Method,Non-conservative screening rule for sparse tensor regression,"Ruijie Liu, Yitian Xu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111405,https://doi.org/10.1016/j.patcog.2025.111405
515,Method,Beyond masking: Demystifying token-based pre-training for vision transformers,"Yunjie Tian, Lingxi Xie, Jiemin Fang, Jianbin Jiao, Qi Tian",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111386,https://doi.org/10.1016/j.patcog.2025.111386
516,Method,GASC-Net: A Geospatial information-assisted network for ship classification,"Quanwei Gao, Zhixi Feng, Shuyuan Yang, Zhihao Chang, Ruoxue Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111404,https://doi.org/10.1016/j.patcog.2025.111404
517,Method,Geometric self-supervision for monocular 3D animal pose estimation,"Xiaowei Dai, Shuiwang Li, Qijun Zhao, Hongyu Yang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111407,https://doi.org/10.1016/j.patcog.2025.111407
518,Method,HiPPO: Enhancing proximal policy optimization with highlight replay,"Shutong Zhang, Xing Chen, Zhaogeng Liu, Hechang Chen, Yi Chang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111408,https://doi.org/10.1016/j.patcog.2025.111408
519,Method,Image inpainting via Multi-scale Adaptive Priors,"Yufeng Wang, Dongsheng Guo, Haoru Zhao, Min Yang, Haiyong Zheng",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111410,https://doi.org/10.1016/j.patcog.2025.111410
520,Method,TFDNet: Time–Frequency enhanced Decomposed Network for long-term time series forecasting,"Yuxiao Luo, Songming Zhang, Ziyu Lyu, Yuhan Hu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111412,https://doi.org/10.1016/j.patcog.2025.111412
521,Method,A closer look at the explainability of Contrastive language-image pre-training,"Yi Li, Hualiang Wang, Yiqun Duan, Jiheng Zhang, Xiaomeng Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111409,https://doi.org/10.1016/j.patcog.2025.111409
522,Method,Variable multi-scale attention fusion network and adaptive correcting gradient optimization for multi-task learning,"Naihua Ji, Yongqiang Sun, Fanyun Meng, Liping Pang, Yuzhu Tian",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111423,https://doi.org/10.1016/j.patcog.2025.111423
523,Method,Generative feature style augmentation for domain generalization in medical image segmentation,"Yunzhi Huang, Luyi Han, Haoran Dou",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111416,https://doi.org/10.1016/j.patcog.2025.111416
524,Method,Beyond boundaries: Hierarchical-contrast unsupervised temporal action localization with high-coupling feature learning,"Yuanyuan Liu, Ning Zhou, Yuxuan Huang, Shuyang Liu, Leyuan Liu, Wujie Zhou, Chang Tang, Ke Wang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111421,https://doi.org/10.1016/j.patcog.2025.111421
525,Method,Interpretable multi-view clustering,"Mudi Jiang, Lianyu Hu, Zengyou He, Zhikui Chen",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111418,https://doi.org/10.1016/j.patcog.2025.111418
526,Method,Active learning for cross-modal cardiac segmentation with sparse annotation,"Zihang Chen, Weijie Zhao, Jingyang Liu, Puguang Xie, Siyu Hou, Yongjian Nian, Xiaochao Yang, Ruiyan Ma, Haiyan Ding, Jingjing Xiao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111403,https://doi.org/10.1016/j.patcog.2025.111403
527,Method,Incremental clustering based on Wasserstein distance between histogram models,"Xiaotong Qian, Guénaël Cabanes, Parisa Rastin, Mohamed Alae Guidani, Ghassen Marrakchi, Marianne Clausel, Nistor Grozavu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111414,https://doi.org/10.1016/j.patcog.2025.111414
528,Method,Deep clustering via dual-supervised multi-kernel mapping,"Lina Ren, Ruizhang Huang, Shengwei Ma, Yongbin Qin, Yanping Chen, Chuan Lin",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111419,https://doi.org/10.1016/j.patcog.2025.111419
529,Method,SS ViT: Observing pathologies of multi-layer perceptron weights and re-setting vision transformer,"Chao Ning, Hongping Gan",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111422,https://doi.org/10.1016/j.patcog.2025.111422
530,Method,Memory-Guided Transformer with group attention for knee MRI diagnosis,"Rui Huang, Zonghai Huang, Hantang Zhou, Qiang Zhai, Fengjun Mu, Huayi Zhan, Hong Cheng, Xiao Yang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111417,https://doi.org/10.1016/j.patcog.2025.111417
531,Method,A novel 6DoF pose estimation method using transformer fusion,"Huafeng Wang, Haodu Zhang, Wanquan Liu, Zhimin Hu, Haoqi Gao, Weifeng Lv, Xianfeng Gu",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111413,https://doi.org/10.1016/j.patcog.2025.111413
532,Method,Collaboratively enhanced and integrated detail-context information for low-light image enhancement,"Yuzhen Niu, Xiaofeng Lin, Huangbiao Xu, Rui Xu, Yuzhong Chen",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111424,https://doi.org/10.1016/j.patcog.2025.111424
533,Method,One-hot constrained symmetric nonnegative matrix factorization for image clustering,"Jie Li, Chaoqian Li",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111427,https://doi.org/10.1016/j.patcog.2025.111427
534,Method,FSENet: Feature suppression and enhancement network for tiny object detection,"Heng Hu, Sibao Chen, Zhihui You, Jin Tang",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111425,https://doi.org/10.1016/j.patcog.2025.111425
535,Method,3D Points Splatting for real-time dynamic Hand Reconstruction,"Zheheng Jiang, Hossein Rahmani, Sue Black, Bryan Williams",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111426,https://doi.org/10.1016/j.patcog.2025.111426
536,Method,Contextual and uncertainty-aware approach for multi-person pose estimation,"Pham Thanh Huu, Nguyen Thai An, Nguyen Ngoc Trung",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111454,https://doi.org/10.1016/j.patcog.2025.111454
