No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
521,Method,IFTR: An Instance-Level Fusion Transformer for Visual Collaborative Perception,"Shaohong Wang, Lu Bin, Xinyu Xiao, Zhiyu Xiang, Hangguan Shan, Eryun Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/1375,
522,Method,On the Utility of 3D Hand Poses for Action Recognition,"Md Salman Shamil, Dibyadip Chatterjee, Fadime Sener, Shugao Ma, Angela Yao",Poster,https://eccv.ecva.net/virtual/2024/poster/2089,
523,Method,RodinHD: High-Fidelity 3D Avatar Generation with Diffusion Models,"Bowen Zhang, Yiji Cheng, Chunyu Wang, Ting Zhang, Jiaolong Yang, Yansong Tang, Feng Zhao, DONG CHEN, Baining Guo",Poster,https://eccv.ecva.net/virtual/2024/poster/547,
524,Method,Prompt-Driven Contrastive Learning for Transferable Adversarial Attacks,"Hunmin Yang, Jongoh Jeong, Kuk-Jin Yoon",Oral,https://eccv.ecva.net/virtual/2024/oral/2602,
525,Method,IRGen: Generative Modeling for Image Retrieval,"Yidan Zhang, Ting Zhang, DONG CHEN, Yujing Wang, Qi Chen, Xing Xie, Hao Sun, Weiwei Deng, Qi Zhang, Fan Yang, Mao Yang, Qingmin Liao, Jingdong Wang, Baining Guo",Poster,https://eccv.ecva.net/virtual/2024/poster/2281,
526,Method,A Simple Latent Diffusion Approach for Panoptic Segmentation and Mask Inpainting,"Wouter Van Gansbeke, Bert De Brabandere",Poster,https://eccv.ecva.net/virtual/2024/poster/1524,
527,Method,VISA: Reasoning Video Object Segmentation via Large Language Model,"Cilin Yan, haochen wang, Shilin Yan, Xiaolong Jiang, Yao Hu, Guoliang Kang, Weidi Xie, Efstratios Gavves",Poster,https://eccv.ecva.net/virtual/2024/poster/2575,
528,Method,Learning Representations of Satellite Images From Metadata Supervision,"Jules Bourcier, Gohar Dashyan, Karteek Alahari, Jocelyn Chanussot",Poster,https://eccv.ecva.net/virtual/2024/poster/1099,
529,Method,Adaptive Parametric Activation,"Konstantinos P Alexandridis, Jiankang Deng, Anh Nguyen, Shan Luo",Oral,https://eccv.ecva.net/virtual/2024/poster/485,
530,Method,Learned Neural Physics Simulation for Articulated 3D Human Pose Reconstruction,"Mykhaylo Andriluka, Baruch Tabanpour, Daniel Freeman, Cristian Sminchisescu",Poster,https://eccv.ecva.net/virtual/2024/poster/1682,
531,Method,Towards Multi-modal Transformers in Federated Learning,"Guangyu Sun, Matias Mendieta, Aritra Dutta, Xin Li, Chen Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/2665,
532,Method,Latent-INR: A Flexible Framework for Implicit Representations of Videos with Discriminative Semantics,"Shishira R Maiya, Anubhav Anubhav, Matthew Gwilliam, Max Ehrlich, Abhinav Shrivastava",Poster,https://eccv.ecva.net/virtual/2024/poster/319,
533,Method,InstaStyle: Inversion Noise of a Stylized Image is Secretly a Style Adviser,"Xing Cui, Zekun Li, Peipei Li, Huaibo Huang, Xuannan Liu, Zhaofeng He",Poster,https://eccv.ecva.net/virtual/2024/poster/1410,
534,Method,ViC-MAE: Self-Supervised Representation Learning from Images and Video with Contrastive Masked Autoencoders,"Jefferson Hernandez, Ruben Villegas, Vicente Ordonez",Poster,https://eccv.ecva.net/virtual/2024/poster/339,
535,Method,Image-Feature Weak-to-Strong Consistency: An Enhanced Paradigm for Semi-Supervised Learning,"Zhiyu Wu, Jin shi Cui",Poster,https://eccv.ecva.net/virtual/2024/poster/1564,
536,Method,FisherRF: Active View Selection and Mapping with Radiance Fields using Fisher Information,"Wen Jiang, BOSHU LEI, Kostas Daniilidis",Oral,https://eccv.ecva.net/virtual/2024/poster/1225,
537,Method,General and Task-Oriented Video Segmentation,"Mu Chen, Liulei Li, Wenguan Wang, Ruijie Quan, Yi Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/1084,
538,Method,Open Vocabulary 3D Scene Understanding via Geometry Guided Self-Distillation,"Pengfei Wang, Yuxi Wang, Shuai Li, Zhaoxiang Zhang, Zhen Lei, Yabin Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/1515,
539,Method,Diffusion Model is a Good Pose Estimator from 3D RF-Vision,"Junqiao Fan, Jianfei Yang, Yuecong Xu, Lihua Xie",Poster,https://eccv.ecva.net/virtual/2024/poster/963,
540,Method,UPose3D: Uncertainty-Aware 3D Human Pose Estimation with Cross-View and Temporal Cues,"Vandad Davoodnia, Saeed Ghorbani, Marc-André Carbonneau, Alexandre Messier, Ali Etemad",Poster,https://eccv.ecva.net/virtual/2024/poster/1355,
541,Method,Grounding Language Models for Visual Entity Recognition,"Zilin Xiao, Ming Gong, Paola Cascante-Bonilla, Xingyao Zhang, Jie Wu, Vicente Ordonez",Poster,https://eccv.ecva.net/virtual/2024/poster/1113,
542,Method,Soft Shadow Diffusion (SSD): Physics-inspired Learning for 3D Computational Periscopy,"Fadlullah Raji, John Murray-Bruce",Poster,https://eccv.ecva.net/virtual/2024/poster/2386,
543,Method,Learning 3D-aware GANs from Unposed Images with Template Feature Field,"XINYA CHEN, Hanlei Guo, Yanrui Bin, Shangzhan Zhang, Yuanbo Yang, Yujun Shen, Yue Wang, Yiyi Liao",Oral,https://eccv.ecva.net/virtual/2024/poster/1233,
544,Method,Token Compensator: Altering Inference Cost of Vision Transformer without Re-Tuning,"Shibo Jie, Yehui Tang, Jianyuan Guo, Zhi-Hong Deng, Kai Han, Yunhe Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1918,
545,Method,DεpS: Delayed ε-Shrinking for Faster Once-For-All Training,"Aditya Annavajjala, Alind Khare, Animesh Agrawal, Igor Fedorov, Hugo M Latapie, Myungjin Lee, Alexey Tumanov",Poster,https://eccv.ecva.net/virtual/2024/poster/1583,
546,Method,"Propose, Assess, Search: Harnessing LLMs for Goal-Oriented Planning in Instructional Videos","Mohaiminul Islam, Tushar Nagarajan, Huiyu Wang, FU-JEN CHU, Kris Kitani, Gedas Bertasius, Xitong Yang",Oral,https://eccv.ecva.net/virtual/2024/poster/1977,
547,Method,Human Hair Reconstruction with Strand-Aligned 3D Gaussians,"Egor Zakharov, Vanessa Sklyarova, Michael J. Black, Giljoo Nam, Justus Thies, Otmar Hilliges",Poster,https://eccv.ecva.net/virtual/2024/poster/2041,
548,Method,SA-DVAE: Improving Zero-Shot Skeleton-Based Action Recognition by Disentangled Variational Autoencoders,"Sheng-Wei Li, Zi-Xiang Wei, Wei-Jie Jack Chen, Yi-Hsin Yu, Chih-Yuan Yang, Jane Yung-jen Hsu",Poster,https://eccv.ecva.net/virtual/2024/poster/2195,
549,Method,Bridge Past and Future: Overcoming Information Asymmetry in Incremental Object Detection,"QIJIE MO, Yipeng Gao, Shenghao Fu, Junkai Yan, Ancong Wu, WEISHI ZHENG",Poster,https://eccv.ecva.net/virtual/2024/poster/421,
550,Method,Global-to-Pixel Regression for Human Mesh Recovery,"Yabo Xiao, MINGSHU HE, Dongdong Yu",Poster,https://eccv.ecva.net/virtual/2024/poster/2449,
551,Method,CIC-BART-SSA: : Controllable Image Captioning with Structured Semantic Augmentation,"Kalliopi Basioti, Mohamed A Abdelsalam, Federico Fancellu, Vladimir Pavlovic, Afsaneh Fazly",Poster,https://eccv.ecva.net/virtual/2024/poster/1127,
552,Method,Analytic-Splatting: Anti-Aliased 3D Gaussian Splatting via Analytic Integration,"Zhihao Liang, Qi Zhang, WENBO HU, Ying Feng, Lei ZHU, Kui Jia",Oral,https://eccv.ecva.net/virtual/2024/oral/1224,
553,Method,Generative Camera Dolly: Extreme Monocular Dynamic Novel View Synthesis,"Basile Van Hoorick, Rundi Wu, Ege Ozguroglu, Kyle Sargent, Ruoshi Liu, Pavel Tokmakov, Achal Dave, Changxi Zheng, Carl Vondrick",Oral,https://eccv.ecva.net/virtual/2024/oral/1236,
554,Method,Rethinking Image Super Resolution from Training Data Perspectives,"Go Ohtani, Ryu Tadokoro, Ryosuke Yamada, Yuki M Asano, Iro Laina, Christian Rupprecht, Nakamasa Inoue, Rio Yokota, Hirokatsu Kataoka, Yoshimitsu Aoki",Poster,https://eccv.ecva.net/virtual/2024/poster/1794,
555,Method,Gaussian Frosting: Editable Complex Radiance Fields with Real-Time Rendering,"Antoine Guedon, Vincent Lepetit",Oral,https://eccv.ecva.net/virtual/2024/oral/1240,
556,Method,Video Editing via Factorized Diffusion Distillation,"Uriel Singer, Amit Zohar, Yuval Kirstain, Shelly Sheynin, Adam Polyak, Devi Parikh, Yaniv Taigman",Oral,https://eccv.ecva.net/virtual/2024/oral/1252,
557,Method,MarvelOVD: Marrying Object Recognition and Vision-Language Models for Robust Open-Vocabulary Object Detection,"Kuo Wang, Lechao Cheng, Weikai Chen, Pingping Zhang, Liang Lin, Fan Zhou, Guanbin Li",Poster,https://eccv.ecva.net/virtual/2024/poster/1137,
558,Method,Interactive 3D Object Detection with Prompts,"Ruifei Zhang, Xiangru Lin, Wei Zhang, Jincheng Lu, Xuekuan Wang, Xiao Tan, Yingying Li, Errui Ding, Jingdong Wang, Guanbin Li",Poster,https://eccv.ecva.net/virtual/2024/poster/1895,
559,Method,Learning to Robustly Reconstruct Dynamic Scenes from Low-light Spike Streams,"Liwen Hu, gang ding, Mianzhi Liu, Lei Ma, Tiejun Huang",Poster,https://eccv.ecva.net/virtual/2024/poster/1641,
560,Method,Neural Volumetric World Models for Autonomous Driving,"Zanming Huang, Jimuyang Zhang, Eshed Ohn-Bar",Poster,https://eccv.ecva.net/virtual/2024/poster/250,
561,Method,Controllable Human-Object Interaction Synthesis,"Jiaman Li, Alexander Clegg, Roozbeh Mottaghi, Jiajun Wu, Xavier Puig, Karen Liu",Oral,https://eccv.ecva.net/virtual/2024/oral/1266,
562,Method,Bad Students Make Great Teachers: Active Learning Accelerates Large-Scale Visual Understanding,"Talfan Evans, Shreya Pathak, Hamza Merzic, Jonathan Richard Schwarz, Ryutaro Tanno, Olivier Henaff",Poster,https://eccv.ecva.net/virtual/2024/poster/838,
563,Method,COIN: Control-Inpainting Diffusion Prior for Human and Camera Motion Estimation,"Jiefeng Li, Ye Yuan, Davis Rempe, Haotian Zhang, Pavlo Molchanov, Cewu Lu, Jan Kautz, Umar Iqbal",Poster,https://eccv.ecva.net/virtual/2024/poster/1006,
564,Method,ControlLLM: Augment Language Models with Tools by Searching on Graphs,"Zhaoyang Liu, Zeqiang Lai, Zhangwei Gao, erfei cui, Ziheng Li, Xizhou Zhu, Lewei Lu, Qifeng Chen, Yu Qiao, Jifeng Dai, Wenhai Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1488,
565,Method,Portrait4D-v2: Pseudo Multi-View Data Creates Better 4D Head Synthesizer,"Yu Deng, Duomin Wang, Baoyuan Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1637,
566,Method,A Simple Low-bit Quantization Framework for Video Snapshot Compressive Imaging,"Miao Cao, Lishun Wang, Huan Wang, Xin Yuan",Oral,https://eccv.ecva.net/virtual/2024/oral/141,
567,Method,Learning from the Web: Language Drives Weakly-Supervised Incremental Learning for Semantic Segmentation,"Chang Liu, Giulia Rizzoli, Pietro Zanuttigh, Fu Li, Yi Niu",Poster,https://eccv.ecva.net/virtual/2024/poster/1527,
568,Method,Photon Inhibition for Energy-Efficient Single-Photon Imaging,"Lucas Koerner, Shantanu Gupta, Atul N Ingle, Mohit Gupta",Oral,https://eccv.ecva.net/virtual/2024/oral/143,
569,Method,Uni3DL: A Unified Model for 3D Vision-Language Understanding,"Xiang Li, Jian Ding, Zhaoyang Chen, Mohamed Elhoseiny",Poster,https://eccv.ecva.net/virtual/2024/poster/1490,
570,Method,Minimalist Vision with Freeform Pixels,"Jeremy Klotz, Shree Nayar",Oral,https://eccv.ecva.net/virtual/2024/oral/147,
571,Method,Efficient Active Domain Adaptation for Semantic Segmentation by Selecting Information-rich Superpixels,"Yuan Gao, Zilei Wang, Yixin Zhang, Bohai Tu",Oral,https://eccv.ecva.net/virtual/2024/oral/1602,
572,Method,Faceptor: A Generalist Model for Face Perception,"Lixiong Qin, Mei Wang, Xuannan Liu, Yuhang Zhang, Wei Deng, Xiaoshuai Song, Weiran Xu, Weihong Deng",Oral,https://eccv.ecva.net/virtual/2024/oral/1618,
573,Method,G3R: Gradient Guided Generalizable Reconstruction,"Yun Chen, Jingkang Wang, Ze Yang, Sivabalan Manivasagam, Raquel Urtasun",Poster,https://eccv.ecva.net/virtual/2024/poster/555,
574,Method,Goldfish: Vision-Language Understanding of Arbitrarily Long Videos,"Kirolos Ataallah, Xiaoqian Shen, Eslam mohamed abdelrahman, Essam Sleiman, Mingchen Zhuge, Jian Ding, Deyao Zhu, Jürgen Schmidhuber, Mohamed Elhoseiny",Poster,https://eccv.ecva.net/virtual/2024/poster/345,
575,Method,T-MAE: Temporal Masked Autoencoders for Point Cloud Representation Learning,"Weijie Wei, Fatemeh Karimi Nejadasl, Theo Gevers, Martin R. Oswald",Poster,https://eccv.ecva.net/virtual/2024/poster/210,
576,Method,Learning Multimodal Latent Generative Models with Energy-Based Prior,"Shiyu Yuan, Jiali Cui, Hanao Li, Tian Han",Oral,https://eccv.ecva.net/virtual/2024/oral/1622,
577,Method,HAT: History-Augmented Anchor Transformer for Online Temporal Action Localization,"Sakib Reza, Yuexi Zhang, Mohsen Moghaddam, Octavia Camps",Poster,https://eccv.ecva.net/virtual/2024/poster/2201,
578,Method,Invertible Neural Warp for NeRF,"Shin-Fang Chng, Ravi Garg, Hemanth Saratchandran, Simon Lucey",Poster,https://eccv.ecva.net/virtual/2024/poster/2030,
579,Method,Emergent Visual-Semantic Hierarchies in Image-Text Representations,"Morris Alper, Hadar Averbuch-Elor",Oral,https://eccv.ecva.net/virtual/2024/oral/1628,
580,Method,Efficient and Versatile Robust Fine-Tuning of Zero-shot Models,"Sungyeon Kim, Boseung Jeong, Donghyun Kim, Suha Kwak",Poster,https://eccv.ecva.net/virtual/2024/poster/1927,
581,Method,MVSGaussian: Fast Generalizable Gaussian Splatting Reconstruction from Multi-View Stereo,"Tianqi Liu, Guangcong Wang, Shoukang Hu, Liao Shen, Xinyi Ye, Yuhang Zang, Zhiguo Cao, Wei Li, Ziwei Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/177,
582,Method,Adversarial Diffusion Distillation,"Axel Sauer, Dominik Lorenz, Andreas Blattmann, Robin Rombach",Oral,https://eccv.ecva.net/virtual/2024/oral/1964,
583,Method,Diffusion-Driven Data Replay: A Novel Approach to Combat Forgetting in Federated Class Continual Learning,"Jinglin Liang, Jin Zhong, Hanlin Gu, Zhongqi Lu, Xingxing Tang, Gang Dai, Shuangping Huang, Lixin Fan, Qiang Yang",Oral,https://eccv.ecva.net/virtual/2024/oral/1970,
584,Method,Rethinking Deep Unrolled Model for Accelerated MRI Reconstruction,"Bingyu Xin, Meng Ye, Leon Axel, Dimitris N. Metaxas",Oral,https://eccv.ecva.net/virtual/2024/oral/1058,
585,Method,Language-Image Pre-training with Long Captions,"Kecheng Zheng, Yifei Zhang, Wei Wu, Fan Lu, Shuailei Ma, Xin Jin, Wei Chen, Yujun Shen",Poster,https://eccv.ecva.net/virtual/2024/poster/1125,
586,Method,DEVIAS: Learning Disentangled Video Representations of Action and Scene,"Kyungho Bae, Youngrae Kim, Geo Ahn, Jinwoo Choi",Oral,https://eccv.ecva.net/virtual/2024/oral/1982,
587,Method,SuperFedNAS: Cost-Efficient Federated Neural Architecture Search for On-Device Inference,"Alind Khare, Animesh Agrawal, Aditya Annavajjala, Payman Behnam, Myungjin Lee, Hugo M Latapie, Alexey Tumanov",Poster,https://eccv.ecva.net/virtual/2024/poster/844,
588,Method,CoReS: Orchestrating the Dance of Reasoning and Segmentation,"Xiaoyi Bao, Siyang Sun, Shuailei Ma, Kecheng Zheng, Yuxin Guo, Guosheng Zhao, Yun Zheng, Xingang Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1111,
589,Method,MambaIR: A Simple Baseline for Image Restoration with State-Space Model,"Hang Guo, Jinmin Li, Tao Dai, Zhihao Ouyang, Xudong Ren, Shu-Tao Xia",Poster,https://eccv.ecva.net/virtual/2024/poster/310,
590,Method,EBDM: Exemplar-guided Image Translation with Brownian-bridge Diffusion Models,"Lee Eungbean, Somi Jeong, Kwanghoon Sohn",Poster,https://eccv.ecva.net/virtual/2024/poster/687,
591,Method,LongVLM: Efficient Long Video Understanding via Large Language Models,"Yuetian Weng, Mingfei Han, Haoyu He, Xiaojun Chang, Bohan Zhuang",Oral,https://eccv.ecva.net/virtual/2024/oral/1990,
592,Method,I Can't Believe It's Not Scene Flow!,"Ishan Khatri, Kyle Vedder, Neehar Peri, Deva Ramanan, James Hays",Poster,https://eccv.ecva.net/virtual/2024/poster/2479,
593,Method,uCAP: An Unsupervised Prompting Method for Vision-Language Models,"A. Tuan Nguyen, Kai Sheng Tai, Bor-Chun Chen, Satya Narayan Shukla, Hanchao Yu, Philip Torr, Taipeng Tian, Ser-Nam Lim",Oral,https://eccv.ecva.net/virtual/2024/oral/2006,
594,Method,Compress3D: a Compressed Latent Space for 3D Generation from a Single Image,"Bowen Zhang, Tianyu Yang, Yu Li, Lei Zhang, Xi Zhao",Poster,https://eccv.ecva.net/virtual/2024/poster/185,
595,Method,An Image is Worth 1/2 Tokens After Layer 2: Plug-and-Play Inference Acceleration for Large Vision-Language Models,"Liang Chen, Haozhe Zhao, Tianyu Liu, Shuai Bai, Junyang Lin, Chang Zhou, Baobao Chang",Oral,https://eccv.ecva.net/virtual/2024/oral/2010,
596,Method,Bi-directional Contextual Attention for 3D Dense Captioning,"Minjung Kim, Hyung Suk Lim, Soonyoung Lee, Bumsoo Kim, Gunhee Kim",Oral,https://eccv.ecva.net/virtual/2024/poster/114,
597,Method,Flatness-aware Sequential Learning Generates Resilient Backdoors,"Hoang Pham, The-Anh Ta, Anh Tran, Khoa Doan",Oral,https://eccv.ecva.net/virtual/2024/oral/2334,
598,Method,Learning a Dynamic Privacy-preserving Camera Robust to Inversion Attacks,"Jiacheng Cheng, Xiang Dai, Jia Wan, Nick Antipa, Nuno Vasconcelos",Oral,https://eccv.ecva.net/virtual/2024/oral/2336,
599,Method,Scalable Group Choreography via Variational Phase Manifold Learning,"Nhat Le, Khoa Do, Xuan Bui, Tuong Do, Erman Tjiputra, Quang Tran, Anh Nguyen",Poster,https://eccv.ecva.net/virtual/2024/poster/1394,
600,Method,Quality Assured: Rethinking Annotation Strategies in Imaging AI,"Tim Rädsch, Annika Reinke, Vivienn Weru, Minu D. Tizabi, Nicholas Heller, Fabian Isensee, Annette Kopp-Schneider, Lena Maier-Hein",Poster,https://eccv.ecva.net/virtual/2024/poster/750,
601,Method,Distribution-Aware Robust Learning from Long-Tailed Data with Noisy Labels,"Jae Soon Baik, In Young Yoon, Kun Hoon Kim, Jun Won Choi",Poster,https://eccv.ecva.net/virtual/2024/poster/1194,
602,Method,TPA3D: Triplane Attention for Fast Text-to-3D Generation,"Bin-Shih Wu, HONG-EN CHEN, Sheng-Yu Huang, Frank Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/193,
603,Method,Privacy-Preserving Adaptive Re-Identification without Image Transfer,"Hamza Rami, Jhony H. Giraldo, Nicolas Winckler, Stéphane Lathuiliere",Oral,https://eccv.ecva.net/virtual/2024/oral/2340,
604,Method,R.A.C.E.: Robust Adversarial Concept Erasure for Secure Text-to-Image Diffusion Model,"Changhoon Kim, Kyle Min, Yezhou Yang",Oral,https://eccv.ecva.net/virtual/2024/oral/2342,
605,Method,Augmented Neural Fine-tuning for Efficient Backdoor Purification,"Md Nazmul Karim, Abdullah Al Arafat, Umar Khalid, Zhishan Guo, Nazanin Rahnavard",Poster,https://eccv.ecva.net/virtual/2024/poster/1218,
606,Method,Human Pose Recognition via Occlusion-Preserving Abstract Images,"Saad Manzur, Wayne B Hayes",Poster,https://eccv.ecva.net/virtual/2024/poster/2085,
607,Method,Retrieval Robust to Object Motion Blur,"Rong Zou, Marc Pollefeys, Denys Rozumnyi",Poster,https://eccv.ecva.net/virtual/2024/poster/257,
608,Method,Images are Achilles' Heel of Alignment: Exploiting Visual Vulnerabilities for Jailbreaking Multimodal Large Language Models,"Yifan Li, hangyu guo, Kun Zhou, Wayne Xin Zhao, Ji-Rong Wen",Oral,https://eccv.ecva.net/virtual/2024/oral/2344,
609,Method,TTT-MIM: Test-Time Training with Masked Image Modeling for Denoising Distribution Shifts,"Youssef Mansour, Xuyang Zhong, Serdar Caglar, Reinhard Heckel",Poster,https://eccv.ecva.net/virtual/2024/poster/1788,
610,Method,Diffusion Models for Open-Vocabulary Segmentation,"Laurynas Karazija, Iro Laina, Andrea Vedaldi, Christian Rupprecht",Oral,https://eccv.ecva.net/virtual/2024/poster/1595,
611,Method,Rethinking Unsupervised Outlier Detection via Multiple Thresholding,"Zhonghang Liu, Panzhong Lu, Guoyang Xie, Zhichao Lu, Wen-Yan Lin",Poster,https://eccv.ecva.net/virtual/2024/poster/453,
612,Method,OpenKD: Opening Prompt Diversity for Zero- and Few-shot Keypoint Detection,"Changsheng Lu, Zheyuan Liu, Piotr Koniusz",Poster,https://eccv.ecva.net/virtual/2024/poster/1872,
613,Method,A Closer Look at GAN Priors: Exploiting Intermediate Features for Enhanced Model Inversion Attacks,"Yixiang Qiu, Hao Fang, Hongyao Yu, Bin Chen, Meikang Qiu, Shu-Tao Xia",Oral,https://eccv.ecva.net/virtual/2024/oral/2346,
