No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
239,Method,Versatile Luminosity Tuning: Relighting Illumination via Dual-Prompt Exposure Correction,"Jinyuan Liu, Gehui Li, Zhiying Jiang, Long Ma, Miao Zhang, Xin Fan, Risheng Liu",134,5,2026-4-24,Issue/Volume,10.1007/s11263-026-02819-x,https://doi.org/10.1007/s11263-026-02819-x
240,Method,SoftHGNN: Soft Hypergraph Neural Networks for General Visual Recognition,"Mengqi Lei, Yihong Wu, Siqi Li, Xinhu Zheng, Juan Wang, Shaoyi Du, Yue Gao",134,5,2026-4-24,Issue/Volume,10.1007/s11263-026-02841-z,https://doi.org/10.1007/s11263-026-02841-z
241,Method,Event-based Simultaneous Localization and Mapping: A Comprehensive Survey,"Kunping Huang, Sen Zhang, Jing Zhang, Dacheng Tao",134,5,2026-4-25,Issue/Volume,10.1007/s11263-026-02845-9,https://doi.org/10.1007/s11263-026-02845-9
242,Method,Mutually Causal Semantic Distillation Network for Zero-Shot Learning,"Shiming Chen, Shuhuang Chen, Guo-Sen Xie, Xinge You",134,5,2026-4-25,Issue/Volume,10.1007/s11263-026-02814-2,https://doi.org/10.1007/s11263-026-02814-2
243,Method,RGB-D Indiscernible Object Counting in Underwater Scenes,"Guolei Sun, Xiaogang Cheng, Zhaochong An, Xiaokang Wang, Yun Liu, Deng-Ping Fan, Ming-Ming Cheng, Luc Van Gool",134,5,2026-4-27,Issue/Volume,10.1007/s11263-026-02846-8,https://doi.org/10.1007/s11263-026-02846-8
244,Method,Efficient Real-World Image Super-Resolution Via Adaptive Directional Gradient Convolution,"Long Peng, Zhanfeng Feng, Renjing Pei, Wenbo Li, Jiaming Guo, Xueyang Fu, Yang Wang, Yang Cao, Zheng-Jun Zha",134,5,2026-4-27,Issue/Volume,10.1007/s11263-026-02843-x,https://doi.org/10.1007/s11263-026-02843-x
245,Method,ObjCtrl-2.5D: Training-free Object Control with Camera Poses,"Zhouxia Wang, Yushi Lan, Shangchen Zhou, Chen Change Loy",134,5,2026-4-28,Issue/Volume,10.1007/s11263-026-02810-6,https://doi.org/10.1007/s11263-026-02810-6
246,Method,Learning Unknown Spoof Prompts for Generalized Face Anti-Spoofing Using Only Real Face Images,"Fangling Jiang, Qi Li, Weining Wang, Wei Shen, Bing Liu, Zhenan Sun",134,5,2026-4-28,Issue/Volume,10.1007/s11263-026-02818-y,https://doi.org/10.1007/s11263-026-02818-y
247,Method,Scene Prior Filtering for Depth Super-Resolution,"Zhengxue Wang, Zhiqiang Yan, Ming-Hsuan Yang, Jinshan Pan, Guangwei Gao, Ying Tai, Jian Yang",134,5,2026-4-29,Issue/Volume,10.1007/s11263-026-02829-9,https://doi.org/10.1007/s11263-026-02829-9
248,Method,Advancing Aesthetic Image Generation via Composition Transfer,"Kai Zou, Zhiwei Zhao, Bin Liu, Nenghai Yu",134,5,2026-4-29,Issue/Volume,10.1007/s11263-026-02862-8,https://doi.org/10.1007/s11263-026-02862-8
249,Method,Knowledge-Guided Adversarial Training for Infrared Object Detection via Thermal Radiation Modeling,"Shiji Zhao, Shukun Xiong, Maoxun Yuan, Yao Huang, Ranjie Duan, Qing Guo, Jiansheng Chen, Haibin Duan, Xingxing Wei",134,5,2026-5,Issue/Volume,10.1007/s11263-026-02835-x,https://doi.org/10.1007/s11263-026-02835-x
250,Method,Plug-and-play Class-aware Knowledge Injection for Prompt Learning with Visual-Language Model,"Junhui Yin, Nan Pu, Xinyu Zhang, Lingfeng Yang, Lin Wu, Xiaojie Wang, Zhun Zhong",134,6,2026-5-2,Issue/Volume,10.1007/s11263-026-02851-x,https://doi.org/10.1007/s11263-026-02851-x
251,Method,Pointmap Association and Piecewise-Plane Constraint for Consistent and Compact 3D Gaussian Segmentation Field,"Wenhao Hu, Wenhao Chai, Shengyu Hao, Xiaotong Cui, Xuexiang Wen, Jenq-Neng Hwang, Gaoang Wang",134,6,2026-5-3,Issue/Volume,10.1007/s11263-026-02821-3,https://doi.org/10.1007/s11263-026-02821-3
252,Method,Uncertainty-Aware Source-Free Adaptive Image Restoration with State Space Augmentation,"Yuang Ai, Jie Cao, Ran He, Huaibo Huang",134,6,2026-5-3,Issue/Volume,10.1007/s11263-026-02848-6,https://doi.org/10.1007/s11263-026-02848-6
253,Method,RehearsalNeRF: Decoupling Intrinsic Neural Fields of Dynamic Illuminations for Scene Editing,"Changyeon Won, Hyunjun Jung, Jungu Cho, Seonmi Park, Chi-Hoon Lee, Hae-Gon Jeon",134,6,2026-5-4,Issue/Volume,10.1007/s11263-026-02816-0,https://doi.org/10.1007/s11263-026-02816-0
254,Method,High-Quality Facial Geometry and Appearance Capture at Home,"Feng Xu, Yuxuan Han, Junfeng Lyu",134,6,2026-5-5,Issue/Volume,10.1007/s11263-026-02847-7,https://doi.org/10.1007/s11263-026-02847-7
255,Method,MedSegFM: A Generative Perspective for Lesion Segmentation via Flow Matching,"Shijie Chang, Yilong Hu, Lihe Zhang, Zechen Liu, Huchuan Lu",134,6,2026-5-7,Issue/Volume,10.1007/s11263-026-02863-7,https://doi.org/10.1007/s11263-026-02863-7
256,Method,Atlantis++: Enabling Underwater Depth Estimation with Stable Diffusion and Beyond,"Fan Zhang, Shaodi You, Yu Li, Ying Fu",134,6,2026-5-7,Issue/Volume,10.1007/s11263-026-02823-1,https://doi.org/10.1007/s11263-026-02823-1
257,Method,Cross-domain Few-shot Object Detection with Multi-modal Textual Enrichment,"Zeyu Shangguan, Daniel Seita, Mohammad Rostami",134,6,2026-5-7,Issue/Volume,10.1007/s11263-026-02839-7,https://doi.org/10.1007/s11263-026-02839-7
258,Method,DASR+: Training Domain Distance Aware Network for Unsupervised Image Super-Resolution,"Xiaorui Zhao, Yunxuan Wei, Xin Deng, Yawei Li, Radu Timofte, Hengjie Song, Shuhang Gu",134,6,2026-5-7,Issue/Volume,10.1007/s11263-026-02822-2,https://doi.org/10.1007/s11263-026-02822-2
259,Method,A Guide to Structureless Visual Localization,"Vojtech Panek, Qunjie Zhou, Yaqing Ding, Sérgio Agostinho, Zuzana Kukelova, Torsten Sattler, Laura Leal-Taixé",134,6,2026-5-9,Issue/Volume,10.1007/s11263-026-02780-9,https://doi.org/10.1007/s11263-026-02780-9
260,Method,Dynamic Token Masking in Spiking Neural Network,"Yuetong Fang, Ziqing Wang, Deming Zhou, Hongwei Ren, Shibo Zhou, Renjing Xu",134,6,2026-5-10,Issue/Volume,10.1007/s11263-026-02872-6,https://doi.org/10.1007/s11263-026-02872-6
261,Method,FedPD++: Enhanced Federated Open-Set Recognition with Parameter Disentanglement,"Chen Yang, Meilu Zhu, Yifan Liu, Yixuan Yuan",134,6,2026-5-11,Issue/Volume,10.1007/s11263-026-02861-9,https://doi.org/10.1007/s11263-026-02861-9
262,Method,PlayLife: Tracking-Shot Video Generation,Yuanpeng Tu,134,6,2026-5-11,Issue/Volume,10.1007/s11263-026-02837-9,https://doi.org/10.1007/s11263-026-02837-9
263,Method,Materialist: Physically Based Editing Using Single-Image Inverse Rendering,"Lezhong Wang, Duc Minh Tran, Ruiqi Cui, Thomson TG, Anders Bjorholm Dahl, Siavash Arjomand Bigdeli, Jeppe Revall Frisvad, Manmohan Chandraker",134,6,2026-5-12,Issue/Volume,10.1007/s11263-026-02833-z,https://doi.org/10.1007/s11263-026-02833-z
264,Method,Text2Scenes: Language-Guided Synthesis of Complex Indoor Scenes,"Haowei Liu, Xintong Dong, Chuanyang Li, Zhouwang Yang, Yanzhi Song",134,6,2026-5-14,Issue/Volume,10.1007/s11263-026-02854-8,https://doi.org/10.1007/s11263-026-02854-8
265,Method,Generative Diffusion Prior for Unified Image and Video Restoration &amp; Enhancement,"Ben Fei, Zhaoyang Lyu, Liang Pan, Junzhe Zhang, Weidong Yang, Tianyue Luo, Jinyi Wang, Bo Dai, Ying He, Wanli Ouyang",134,6,2026-5-14,Issue/Volume,10.1007/s11263-026-02830-2,https://doi.org/10.1007/s11263-026-02830-2
266,Method,DSADF: Thinking Fast and Slow for Decision Making,"Zhihao Dou, Dongfei Cui, Jun Yan, Weida Wang, Benteng Chen, Haoming Wang, Zeke Xie, Shufei Zhang",134,6,2026-5-14,Issue/Volume,10.1007/s11263-026-02866-4,https://doi.org/10.1007/s11263-026-02866-4
267,Method,Is Contrastive Distillation Enough for Learning Comprehensive 3D Representations?,"Yifan Zhang, Junhui Hou",134,6,2026-5-15,Issue/Volume,10.1007/s11263-026-02879-z,https://doi.org/10.1007/s11263-026-02879-z
268,Method,NOOUGAT Towards Unified Online and Offline Multi-Object Tracking,"Benjamin Missaoui, Orcun Cetintas, Guillem Brasó, Tim Meinhardt, Laura Leal-Taixé",134,6,2026-5-15,Issue/Volume,10.1007/s11263-026-02858-4,https://doi.org/10.1007/s11263-026-02858-4
269,Method,ASNA: A Novel Adaptive Sparse Neural Architecture for Embedded Systems,"Idowu Paul Okuwobi, Jingyuan Liu, Olayinka Susan Raji, Olusola Funsho Abiodun",134,6,2026-5-15,Issue/Volume,10.1007/s11263-026-02869-1,https://doi.org/10.1007/s11263-026-02869-1
270,Method,OVFormer+: Improved Open-Vocabulary Video Instance Segmentation via Text-Guided Unified Embedding Alignment,"Hao Fang, Xiankai Lu, Henghui Ding, Yunchao Wei, Yawei Li, Runmin Cong",134,6,2026-5-15,Issue/Volume,10.1007/s11263-026-02853-9,https://doi.org/10.1007/s11263-026-02853-9
271,Method,$$\Delta $$-DiT: Accelerating Diffusion Transformers without Training via Denoising Property Alignment,"Pengtao Chen, Mingzhu Shen, Peng Ye, Jianjian Cao, Chongjun Tu, Christos-Savvas Bouganis, Yiren Zhao, Tao Chen",134,6,2026-5-19,Issue/Volume,10.1007/s11263-026-02871-7,https://doi.org/10.1007/s11263-026-02871-7
272,Method,SAVSR++: An All-Stage Scale-Aware and Temporal Omniscient Framework for Arbitrary-Scale Video Super-Resolution,"Hongying Liu, Zekun Li, Wenbin Zuo, Fanhua Shang, Liang Wan, Wei Feng",134,6,2026-5-19,Issue/Volume,10.1007/s11263-026-02812-4,https://doi.org/10.1007/s11263-026-02812-4
273,Method,Dr.V : A Hierarchical Perception-Temporal-Cognition Framework to Diagnose Video Hallucination by Fine-Grained Spatial-Temporal Grounding,"Meng Luo, Shengqiong Wu, Liqiang Jing, Tianjie Ju, Li Zheng, Jinxiang Lai, Tianlong Wu, Xinya Du, Jian Li, Siyuan Yan, Jiebo Luo, William Yang Wang, Hao Fei, Mong-Li Lee, Wynne Hsu",134,6,2026-5-20,Issue/Volume,10.1007/s11263-026-02831-1,https://doi.org/10.1007/s11263-026-02831-1
274,Method,Boosting Filter Optimization and Prompt-Guided Decoding for Mixed Degradation Image Restoration,"Yubin Gu, Yuan Meng, Xiaoshuai Sun, Jiayi Ji, Rongrong Ji",134,6,2026-5-20,Issue/Volume,10.1007/s11263-026-02832-0,https://doi.org/10.1007/s11263-026-02832-0
275,Method,Training-Free Open-Vocabulary Semantic Segmentation with Context Pyramid Refinement,"Jialei Chen, Qi Fan, Zhenzhen Quan, Dongyue Li, Xu Zheng, Hiroshi Murase, Daisuke Deguchi",134,6,2026-5-21,Issue/Volume,10.1007/s11263-026-02813-3,https://doi.org/10.1007/s11263-026-02813-3
276,Method,Open-Tag: A Generative Framework for Open-World Multimodal Tagging,"Ziqi Zhang, Zongyang Ma, Peijin Wang, Bing Li, Chunfeng Yuan, Weiming Hu",134,6,2026-5-21,Issue/Volume,10.1007/s11263-026-02844-w,https://doi.org/10.1007/s11263-026-02844-w
277,Method,SGDNI: Sensitivity Guided Dynamic Noise Injection for Robust Quantization of Deep Neural Networks,"Aratrik Chattopadhyay, Anamika Jha, Mrinal Banerji, Pushkar Nath, Disha Jain",134,6,2026-5-22,Issue/Volume,10.1007/s11263-026-02870-8,https://doi.org/10.1007/s11263-026-02870-8
278,Method,DCRR++: Unsupervised Reflection Removal and Novel View Synthesis via Dual-Pixel Guided 3D Gaussian Splatting,"Kailong Yu, Mina Han, Liyuan Pan, Liu Liu, Miaomiao Liu, Wei Liang",134,6,2026-5-24,Issue/Volume,10.1007/s11263-026-02892-2,https://doi.org/10.1007/s11263-026-02892-2
279,Method,AlphaChimp: Tracking and Behavior Recognition of Chimpanzees,"Xiaoxuan Ma, Yutang Lin, Yuan Xu, Stephan P. Kaufhold, Jack Terwilliger, Andres Meza, Yixin Zhu, Federico Rossano, Yizhou Wang",134,6,2026-5-25,Issue/Volume,10.1007/s11263-026-02867-3,https://doi.org/10.1007/s11263-026-02867-3
280,Method,US$$^3$$Net: Ultralightweight Self-Supervised Stereo Matching Network using Depth-Aware Geometric Soft Occlusion,"Po-Chung Jen, Tzu-Chi Liu, I-Sheng Fang, Hsiao-Chieh Wen, Chia-Lun Hsu, Ping-Yang Chen, Chang-Hsing Lee, Yong-Sheng Chen",134,6,2026-5-26,Issue/Volume,10.1007/s11263-026-02868-2,https://doi.org/10.1007/s11263-026-02868-2
281,Method,Semantic Segmentation for Histopathology using Learned Regularization based on Global Proportions,"Yangping Li, Thomas Pinetz, Michael Hölzel, Marieta Toma, Alexander Effland",134,6,2026-5-26,Issue/Volume,10.1007/s11263-026-02856-6,https://doi.org/10.1007/s11263-026-02856-6
282,Method,Point2Seq: Quantized Serialization Encoding for Object Point Cloud Pretraining,"Xumin Yu, Zuyan Liu, Jie Zhou, Jiwen Lu",134,6,2026-5-26,Issue/Volume,10.1007/s11263-026-02884-2,https://doi.org/10.1007/s11263-026-02884-2
283,Method,GuidedVDM: Controllable Video Generation with Long-Term Consistency,"Yan Shu, Zhaofan Qiu, Ting Yao, Tao Mei",134,6,2026-5-26,Issue/Volume,10.1007/s11263-026-02901-4,https://doi.org/10.1007/s11263-026-02901-4
284,Method,Uncertainty-Aware RGBT Tracking,"Zhaodong Ding, Chenglong Li, Futian Wang, Jin Tang",134,6,2026-5-27,Issue/Volume,10.1007/s11263-026-02878-0,https://doi.org/10.1007/s11263-026-02878-0
285,Method,Knowledge is Power: Advancing Few-shot Action Recognition with Multimodal Semantics from MLLMs,"Jiazheng Xing, Chao Xu, Hangjie Yuan, Mengmeng Wang, Jun Dan, Hangwei Qian, Yong Liu",134,6,2026-5-27,Issue/Volume,10.1007/s11263-026-02895-z,https://doi.org/10.1007/s11263-026-02895-z
286,Method,ICPE-FAS: Instance and Category Prompts Engineering for Generalizable Face Anti-Spoofing,"Ajian Liu, Xun Lin, Hui Ma, Xinxing Yu, Jiabao Guo, Zitong Yu, Jun Wan, Zhanchuan Cai, Zhen Lei, Yanyan Liang",134,6,2026-5-28,Issue/Volume,10.1007/s11263-026-02888-y,https://doi.org/10.1007/s11263-026-02888-y
287,Method,Model-based Metric 3D Shape and Motion Reconstruction of Wild Bottlenose Dolphins in Drone-Shot Videos,"Daniele Baieri, Riccardo Cicciarella, Michael Krützen, Emanuele Rodolà, Silvia Zuffi",134,6,2026-5-28,Issue/Volume,10.1007/s11263-026-02906-z,https://doi.org/10.1007/s11263-026-02906-z
288,Method,Adapting Vision-Language Models from Iconic to Inclusive for Multi-label Recognition Without Labels,"Cheng Chen, Jingyu Zhou, Yifan Zhao, Jia Li",134,6,2026-5-28,Issue/Volume,10.1007/s11263-026-02891-3,https://doi.org/10.1007/s11263-026-02891-3
289,Method,Beyond MACs: Hardware Efficient Architecture Design for Vision Backbones,"Moritz Nottebaum, Matteo Dunnhofer, Christian Micheloni",134,6,2026-5-29,Issue/Volume,10.1007/s11263-026-02873-5,https://doi.org/10.1007/s11263-026-02873-5
290,Method,CMPF: Harmonizing Cross-Model Prior Fusion for Open-Vocabulary Segmentation,"Sicheng Zhao, Xi Chen, Hongxun Yao, Haosen Yang, Yanhao Zhang, Sheng Jin, Xiatian Zhu, Haonan Lu, Kui Jiang, Guiguang Ding",134,6,2026-5-29,Issue/Volume,10.1007/s11263-026-02886-0,https://doi.org/10.1007/s11263-026-02886-0
291,Method,ResAD++: Towards Class Agnostic Anomaly Detection via Residual Feature Learning,"Xincheng Yao, Chao Shi, Muming Zhao, Guangtao Zhai, Chongyang Zhang",134,6,2026-5-30,Issue/Volume,10.1007/s11263-026-02885-1,https://doi.org/10.1007/s11263-026-02885-1
292,Method,TIA-SSC: Text-Image Cross-Modal Alignment for Semantic Scene Completion,"Weichao Wu, Yongyang Xu, Zhong Xie",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02894-0,https://doi.org/10.1007/s11263-026-02894-0
293,Method,Multi-level Compositional Feature Augmentation for Unbiased Scene Graph Generation,"Lin Li, Xingchen Li, Chong Sun, Chen Li, Long Chen",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02855-7,https://doi.org/10.1007/s11263-026-02855-7
294,Method,Diffusion Models in Robotics: A Survey,"Xiaokang Liu, Kevin Yuchen Ma, Chen Gao, Mike Zheng Shou",134,6,2026-5-31,Issue/Volume,10.1007/s11263-026-02893-1,https://doi.org/10.1007/s11263-026-02893-1
295,Method,Audio-Visual Generation,"Tae-Hyun Oh, Vicky Kalogeiton, Stavros Petridis, Sergey Tulyakov, Zhixiang Wang, Ming-Hsuan Yang, Shiqi Yang",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02859-3,https://doi.org/10.1007/s11263-026-02859-3
296,Method,BehaVERT: A Transformer-Based Motion Language Model for Decoding Behavioral Semantics in Mice,"Seung Jae Shin, Junesu Lee, Chang Ko, Daesoo Kim",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02834-y,https://doi.org/10.1007/s11263-026-02834-y
297,Method,Domain Adaptation with a Single Vision-Language Embedding,"Mohammad Fahes, Tuan-Hung Vu, Andrei Bursuc, Patrick Pérez, Raoul de Charette",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02875-3,https://doi.org/10.1007/s11263-026-02875-3
298,Method,Context Aware Grounded Teacher for Source Free Object Detection,"Tajamul Ashraf, Rajes Manna, Partha Sarathi Purkayastha, Tavaheed Tariq, Janibul Bashir",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02905-0,https://doi.org/10.1007/s11263-026-02905-0
299,Method,Bigger Isn’t Always Better: Towards a General Prior for Medical Image Reconstruction,"Lukas Glaszner, Martin Zach, Thomas Pock",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02904-1,https://doi.org/10.1007/s11263-026-02904-1
300,Method,UBA: A Unified Black-Box Adversarial Testing for Object Detection via Visualization-Based Contextual Reconstruction,"Jiawei Liu, Weisi Luo, Chunrong Fang, Quanjun Zhang, Junyi Xie, Dezhi Li, Jiang Wang, Zhenyu Chen",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02890-4,https://doi.org/10.1007/s11263-026-02890-4
301,Method,Universal Facial Landmark Detection by Landmark-Clustering Relation-Reasoning Transformer,"Jun Wan, Yuanzhi Yao, Jiaxing Huang, Xiaoying Ding, Lefei Zhang, Yongsheng Gao, Dacheng Tao",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02881-5,https://doi.org/10.1007/s11263-026-02881-5
302,Method,Sparse Orthogonal Parameters Tuning for Continual Learning,"Kun-Peng Ning, Hai-Jian Ke, Yu-Yang Liu, Jia-Yu Yao, Yong-Hong Tian, Li Yuan",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02902-3,https://doi.org/10.1007/s11263-026-02902-3
303,Method,Combining Absolute and Semi-Generalized Relative Poses for Visual Localization,"Vojtech Panek, Torsten Sattler, Zuzana Kukelova",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02914-z,https://doi.org/10.1007/s11263-026-02914-z
304,Method,"Structural Pruning of Large Vision Language Models: A Comprehensive Study on Pruning Dynamics, Recovery, and Data Efficiency","Yiran Huang, Lukas Thede, Massimiliano Mancini, Wenjia Xu, Zeynep Akata",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02865-5,https://doi.org/10.1007/s11263-026-02865-5
305,Method,Manifold GCN: Diffusion-based Convolutional Neural Network for Manifold-valued Graphs,"Martin Hanik, Gabriele Steidl, Christoph von Tycowicz, ",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02899-9,https://doi.org/10.1007/s11263-026-02899-9
306,Method,From Training-Free to Adaptive: Empirical Insights into MLLMs’ Understanding of Detection Information,"Qirui Jiao, Daoyuan Chen, Yilun Huang, Yaliang Li, Ying Shen",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02877-1,https://doi.org/10.1007/s11263-026-02877-1
307,Method,SWAP: Towards Copyright Auditing of Soft Prompts via Sequential Watermarking,"Wenyuan Yang, Yichen Sun, Changzheng Chen, Zhixuan Chu, Jiaheng Zhang, Yiming Li, Dacheng Tao",134,7,2026-6-15,Issue/Volume,10.1007/s11263-026-02896-y,https://doi.org/10.1007/s11263-026-02896-y
308,Method,Generalized Image Retrieval with Off-The-Shelf Quantizer,"Pengpeng Zeng, Yihang Duan, Xiaosu Zhu, Jingkuan Song, Lianli Gao, Nicu Sebe, Hengtao Shen",134,7,2026-6-16,Issue/Volume,10.1007/s11263-026-02857-5,https://doi.org/10.1007/s11263-026-02857-5
309,Method,Reasoning Segmentation for Images and Videos: A Survey,"Yiqing Shen, Chenjia Li, Fei Xiong, Jeong-O Jeong, Tianpeng Wang, Michael Latman, Mathias Unberath",134,7,2026-6-17,Issue/Volume,10.1007/s11263-026-02903-2,https://doi.org/10.1007/s11263-026-02903-2
310,Method,Semantic-Guided Fine-Tuning of Foundation Model for Long-Tailed Visual Recognition,"Yufei Peng, Yonggang Zhang, Yiu-ming Cheung",134,7,2026-6-18,Issue/Volume,10.1007/s11263-026-02874-4,https://doi.org/10.1007/s11263-026-02874-4
311,Method,MPANet: Motion Pattern Aggregation Network for Gait Recognition,"Kang Ma, Xiao Liang, Chunshui Cao, Guoren Wang, Dezhi Zheng",134,7,2026-6-19,Issue/Volume,10.1007/s11263-026-02912-1,https://doi.org/10.1007/s11263-026-02912-1
312,Method,Learning Pseudo 3D Representation for Ego-centric 2D Multiple Object Tracking,"Jiawei He, Lue Fan, Zhaoxiang Zhang",134,7,2026-6-20,Issue/Volume,10.1007/s11263-026-02887-z,https://doi.org/10.1007/s11263-026-02887-z
313,Method,PDF-WuKong: A Large Multimodal Model for Efficient Long PDF Reading with End-to-End Sparse Sampling,"Xudong Xie, Hao Yan, Liang Yin, Yang Liu, Jing Ding, Minghui Liao, Yuliang Liu, Wei Chen, Xiang Bai",134,7,2026-6-20,Issue/Volume,10.1007/s11263-026-02860-w,https://doi.org/10.1007/s11263-026-02860-w
314,Method,Attack Intensity is Target-Related: Exploration of Sparse Adversarial Attack against Visual Object Trackers,"Shaochuan Zhao, Tianyang Xu, Yong Zhou, Zhangyong Tang, Xiao-Jun Wu, Josef Kittler",134,7,2026-6-23,Issue/Volume,10.1007/s11263-026-02909-w,https://doi.org/10.1007/s11263-026-02909-w
315,Method,ELTA 2.0: Rethinking Long-Tail for Image Aesthetics Assessment,"Shuai He, Yuxin Chen, Limin Liu, Anlong Ming, Huadong Ma",134,7,2026-6-25,Issue/Volume,10.1007/s11263-026-02889-x,https://doi.org/10.1007/s11263-026-02889-x
316,Method,Diverse Sign Language Translation,"Xin Shen, Lei Shen, Shaozu Yuan, Heming Du, Haiyang Sun, Xin Yu",134,7,2026-6-25,Issue/Volume,10.1007/s11263-026-02900-5,https://doi.org/10.1007/s11263-026-02900-5
317,Method,Combining Projected Uncertainty for Self-Supervised Visual Odometry: From Two-Frame to Multi-Frame,"Jingchao Xie, Oussema Dhaouadi, Weirong Chen, Johannes Meier, Zuria Bauer, Marc Pollefeys, Daniel Cremers",134,7,2026-6-30,Issue/Volume,10.1007/s11263-026-02915-y,https://doi.org/10.1007/s11263-026-02915-y
318,Method,One Aligned LLM to Serve Them All: A Transfer Recipe for Training VLMs without Visual-Language Re-Alignment,"Jiazuo Yu, Yunzhi Zhuge, Lu Zhang, Zichen Huang, Wei Zhou, Dong Wang, Huchuan Lu, You He, Long Chen",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02930-z,https://doi.org/10.1007/s11263-026-02930-z
319,Method,Sample-Aware Knowledge Association and Enhancement for Open-Vocabulary Continual Learning,"Zhilin Zhu, Zhiheng Ma, Yabin Wang, Yaguang Song, Yaowei Wang, Xiaopeng Hong",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02907-y,https://doi.org/10.1007/s11263-026-02907-y
320,Method,End-to-End LiDAR-Camera Calibration via Multi-Modal Correspondences Estimation and Explicit BEV Alignment,"Lorenzo Cipelli, Filippo D’Addeo, Emanuele Ghelfi, Marcello Ceresini, Andrea Bertogalli, Federico Pirazzoli, Massimo Bertozzi",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02921-0,https://doi.org/10.1007/s11263-026-02921-0
321,Method,ImageBind Guided Progressive Transformation Network for Alignment-free RGBT Video Object Detection,"Zhengzheng Tu, Chuanwang Guo, Qishun Wang, Chenglong Li, Jin Tang",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02935-8,https://doi.org/10.1007/s11263-026-02935-8
322,Method,CE-SDWV: Effective and Efficient Concept Erasure for Text-to-Image Diffusion Models via a Semantic-Driven Word Vocabulary,"Jiahang Tu, Qian Feng, Jiahua Dong, Hanbin Zhao, Chao Zhang, Nicu Sebe, Hui Qian",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02897-x,https://doi.org/10.1007/s11263-026-02897-x
323,Method,BTKD++: Beyond Teachers by Critically Distilling Knowledge from Teacher’s Bias,"Jianhua Zhang, Yi Gao, Yu He, Shuo Chen, Xu Cheng, Xiufeng Liu, Shengyong Chen, Houxiang Zhang, Ruyu Liu",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02924-x,https://doi.org/10.1007/s11263-026-02924-x
324,Method,Deep Algorithm Unrolling with Alignment Embedding for Guided Image Super-resolution,"Faming Fang, Tingting Wang, Junkang Zhang, Zhongyang Li, Aimin Zhou, Riquan Zhang, Guixu Zhang",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02920-1,https://doi.org/10.1007/s11263-026-02920-1
325,Method,Neuro-Inspired Visual Pattern Recognition via Biological Reservoir Computing,"Luca Ciampi, Ludovico Iannello, Fabrizio Tonelli, Gabriele Lagani, Angelo Di Garbo, Federico Cremisi, Giuseppe Amato",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02933-w,https://doi.org/10.1007/s11263-026-02933-w
326,Method,Rethinking Neuromorphic Object Detection with Hybrid Dynamic Interaction Transformers,"Dianze Li, Jianing Li, Xu Liu, Zhaokun Zhou, Xiaopeng Fan, Yonghong Tian",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02927-8,https://doi.org/10.1007/s11263-026-02927-8
327,Method,IPDiff: Diffusion-driven ORSI Salient Object Detection with Information Reconstruction and Multi-Prior Guidance,"Gongyang Li, Zhen Bai, Runmin Cong, Dan Zeng, Weisi Lin, Xiao-Ping Zhang",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02931-y,https://doi.org/10.1007/s11263-026-02931-y
328,Method,SHIC-XE: Viewpoint-Invariant Explainability via Dense 2D-3D Correspondences: an Application to Equine Pain Recognition,"Marcelo Feighelstein, Omer Bibi, Ofer Rozenbaum, Nathali Adrielli Agassi De Sales, Guilherme Camargo Ferraz, Ilan Shimshoni, Dirk van der Linden, Emanuela Dalla Costa, Annika Bremhorst, Claudia Spadavecchia, Anna Zamansky",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02910-3,https://doi.org/10.1007/s11263-026-02910-3
329,Method,Scaling Up Forest Vision with Synthetic Data,"Yihang She, Andrew Blake, David Coomes, Srinivasan Keshav",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02923-y,https://doi.org/10.1007/s11263-026-02923-y
