No,Type,Title,Authors,Track,Paper_Link,PDF_Link
716,Method,GraphPerf-RT: Graph-Driven Performance Modeling with Calibrated Uncertainty for OpenMP Scheduling on Heterogeneous Embedded SoCs,"Mohammad Pivezhandi, Mahdi Banisharif, Saeed Bakhshan, Abusayeed Saifullah, Ali Jannesari",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/722,https://www.ijcai.org/proceedings/2026/0722.pdf
717,Method,Translating Latent Representations for Money Laundering Detection,"Ramon Rico, Ioana Hulpus, Stan Leisink, Boyang Zhao, Yannis Velegrakis",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/723,https://www.ijcai.org/proceedings/2026/0723.pdf
718,Method,BrainCGT: A Brain Graph Transformer for Modeling Causal Connectivity in Neurological Disorder Diagnosis,"Ahsan Shehzad, Dongyu Zhang, Shagufta Abid, Shuo Yu, Xin Zheng, Hongfei Lin, Feng Xia",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/724,https://www.ijcai.org/proceedings/2026/0724.pdf
719,Method,PENTESTLLMAGENT: A Task Dependency Graph Planning-Based Multi-Agent Framework for Automated Penetration Testing,"Shuo Sheng, Jixin Zhang, Jia Yang, Ke Cheng, Zheng Qin",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/725,https://www.ijcai.org/proceedings/2026/0725.pdf
720,Method,Belief-Contraction-Driven Active Inverse Source Localization and Characterization,"Yiwei Shi, Mengyue Yang, Qi Zhang, Cunjia Liu, Weinan Zhang, Weiru Liu",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/726,https://www.ijcai.org/proceedings/2026/0726.pdf
721,Method,Leveraging Implicit Contexts via LLM–Graph Fusion for Temporal Knowledge Graph Reasoning,"Zeshu Tian, Junjie Tao, Hongli Zhang",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/727,https://www.ijcai.org/proceedings/2026/0727.pdf
722,Method,MAgSeg: Segmentation of Agricultural Landscapes in High-Resolution Satellite Imagery using Multimodal Large Language Models,"Piyush Tiwary, Utkarsh Ahuja, Depanshu Sani, Aishwarya Jayagopal, Sagar Gubbi, Subhashini Venugopalan, Alok Talekar, Vaibhav Rajan",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/728,https://www.ijcai.org/proceedings/2026/0728.pdf
723,Method,HieraMix: A Hierarchical MLP-Mixer for Large-Scale Traffic Forecasting,"Yongyao Wang, Xie Yu, Jingyuan Wang, Jiahao Ji, Li Chao",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/729,https://www.ijcai.org/proceedings/2026/0729.pdf
724,Method,DiffLOB: Diffusion Models for Counterfactual Generation in Limit Order Books,"Zhuohan Wang, Carmine Ventre",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/730,https://www.ijcai.org/proceedings/2026/0730.pdf
725,Method,Conspiracy Spoofing Detection via Structure-Augmented Generative Graph Model,"Sheng Xiang, Ziwen Xu, Yidong Jiang, Dawei Cheng, Hui Zhao",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/731,https://www.ijcai.org/proceedings/2026/0731.pdf
726,Method,Safe and Efficient Control: A Subgraph-Augmented Hierarchical Reinforcement Learning Framework for Dynamically Reconfigurable Battery Systems,"Kai Xie, Jingwei Hu, Ri Huang, Xiaodong Li, Yanglin Zhou, Song Ci, Jun Cheng, Zhihong Zhang",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/732,https://www.ijcai.org/proceedings/2026/0732.pdf
727,Method,Spherical Physics-Informed Neural Operator with Multi-Scale Coupling for Meteorological Downscaling,"Yiqiang Ye, Yichi Wang, Jiawei Wen, Jiahui Jiang, Zhaoyu Zhong, Jiangjian Yu, Chunxia Xiao, Haodi Zhang",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/734,https://www.ijcai.org/proceedings/2026/0734.pdf
728,Method,Physics-Guided Geometric Diffusion for Macro Placement Generation,"Jongho Yoon, Jinsung Jeon, Seokhyeong Kang",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/735,https://www.ijcai.org/proceedings/2026/0735.pdf
729,Method,LLM-guided Cutting-plane Management for Mixed-integer Linear Programming,"Zetao Zheng, Zhe Wang, Jie Shao",AI4Tech: AI Enabling Technologies,https://www.ijcai.org/proceedings/2026/736,https://www.ijcai.org/proceedings/2026/0736.pdf
730,Method,TvaraNet: A Lightweight Mamba Neural Network for Real-Time Medical Image Segmentation,"Sridhatta Jayaram Aithal, Vandana Bharti",AI and Health,https://www.ijcai.org/proceedings/2026/738,https://www.ijcai.org/proceedings/2026/0738.pdf
731,Method,Shapley Regression for Rare Disease Diagnosis Support: A Case Study on APDS,"Safa Alsaidi, Tomás Brogueira, Nizar Mahlaoui, Marc Vincent, Guilherme Pelegrina, Nicolas Garcelon, Adrien Coulet, Miguel Couceiro",AI and Health,https://www.ijcai.org/proceedings/2026/739,https://www.ijcai.org/proceedings/2026/0739.pdf
732,Method,Two-Fold Patch Perturbation for Efficient Self-Supervised Learning in 3D Medical Imaging,"Tirthajit Baruah, Kabir Jamadar, Punit Rathore",AI and Health,https://www.ijcai.org/proceedings/2026/740,https://www.ijcai.org/proceedings/2026/0740.pdf
733,Method,When Pulling Fails: Understanding and Alleviating SDF Collapse in Sparse Freehand Ultrasound Reconstruction,"Jiuan Chen, Song Lai, Mingyang Zhao, Gaofeng Meng",AI and Health,https://www.ijcai.org/proceedings/2026/741,https://www.ijcai.org/proceedings/2026/0741.pdf
734,Method,Knowing When Not to Predict: Self Supervised Learning and Abstention for Safer DR Screening,"Muskaan Chopra, Lorenz Sparrenberg, Jan H. Terheyden, Rafet Sifa",AI and Health,https://www.ijcai.org/proceedings/2026/742,https://www.ijcai.org/proceedings/2026/0742.pdf
735,Method,MTP-DDA: Enhanced Drug-Disease Associations Prediction via Multi-task Learning with Multi-view Graph Convolutional Networks and Contrastive Learning,"Ming-Li Cui, Cui-Na Jiao, Dao-Hui Ge, Chun-Hou Zheng, Hui Yang, Ying-Lian Gao, Yan-Li Wang, Jin-Xing Liu",AI and Health,https://www.ijcai.org/proceedings/2026/743,https://www.ijcai.org/proceedings/2026/0743.pdf
736,Method,Multiscale-adaptive and Size-adaptive PSO-based Feature Selection for Gene Expression Analysis,"Weihao Deng, Lingyun Zhao, Fei Han",AI and Health,https://www.ijcai.org/proceedings/2026/744,https://www.ijcai.org/proceedings/2026/0744.pdf
737,Method,VGDM: Visual Localization-Guided 3D Dental Segmentation via Extrinsic–Intrinsic Bridging,"Hanbin Fang, Shidong Yang, Fan Duan, Shuo Wang, YanHeng Zhou, Li Chen",AI and Health,https://www.ijcai.org/proceedings/2026/745,https://www.ijcai.org/proceedings/2026/0745.pdf
738,Method,MedFiTRG: Jointly Learning Dynamic Temporal and Cross-Patient Graphs for Clinical Outcome Prediction,"Shivani Gupta, Hari Om Kumar, Joydeep Chandra",AI and Health,https://www.ijcai.org/proceedings/2026/746,https://www.ijcai.org/proceedings/2026/0746.pdf
739,Method,One-Shot Federated Class-Incremental Learning for Medical Imaging via Variational Feature Transfer,"Pedro H. Barros, Omid Orang, Giulia Zanon de Castro, Heitor S. Ramos, Frederico Gadelha Guimarães",AI and Health,https://www.ijcai.org/proceedings/2026/747,https://www.ijcai.org/proceedings/2026/0747.pdf
740,Method,GeoSFLoRA: Geometry-Conditioned Spectral Flow Low-Rank Adaptation for 2D-to-3D Transfer in Medical Image Segmentation,"Qin Hao, Bonian Chen, Shengwei Tian, Long Yu",AI and Health,https://www.ijcai.org/proceedings/2026/748,https://www.ijcai.org/proceedings/2026/0748.pdf
741,Method,X-FEMR: A Token-level Explainable Approach for Electronic Health Records Foundation Models using Transformer-based Models,"Jie Huang, Pengfei Yin, Zihan Xu, Daniel Capurro, Mike Conway, Ting Dang",AI and Health,https://www.ijcai.org/proceedings/2026/749,https://www.ijcai.org/proceedings/2026/0749.pdf
742,Method,LLM-Guided Monte Carlo Tree Search over Knowledge Graphs: Composing Mechanistic Explanations for Drug–Disease Pairs,"Rishabh Jakhar, Michel Dumontier, Remzi Celebi",AI and Health,https://www.ijcai.org/proceedings/2026/751,https://www.ijcai.org/proceedings/2026/0751.pdf
743,Method,"BioDisco: Multi-Agent Hypothesis Generation with Dual-Mode Evidence, Iterative Feedback and Temporal Evaluation","Yujing Ke, Kevin George, Kathan Pandya, Gerrit Großmann, David B. Blumenthal, Maximilian Sprang, David A. Selby, Sebastian Vollmer",AI and Health,https://www.ijcai.org/proceedings/2026/752,https://www.ijcai.org/proceedings/2026/0752.pdf
744,Method,LLM as Clinical Graph Structure Refiner: Enhancing Representation Learning in EEG Seizure Diagnosis,"Lincan Li, Zheng Chen, Yushun Dong",AI and Health,https://www.ijcai.org/proceedings/2026/753,https://www.ijcai.org/proceedings/2026/0753.pdf
745,Method,STAR-Net: Physics Inspired Spectral Topology Aware Reconstruction Network for Single-View Fluorescence Molecular Tomography,"Xiangzheng Li, Jian Zhang, Mengxiang Chu, Xiaoli Luo, Hongbo Guo, Xiaowei He",AI and Health,https://www.ijcai.org/proceedings/2026/754,https://www.ijcai.org/proceedings/2026/0754.pdf
746,Method,Uncertainty-Guided Adaptive Conservative Offline Reinforcement Learning for Safer Mechanical Ventilation,"Huidong Liu, Hang Yu, Qiyang Zhang, Jiarui Dou, Xianlei Long, Jiantao Shi, Fuqiang Gu",AI and Health,https://www.ijcai.org/proceedings/2026/755,https://www.ijcai.org/proceedings/2026/0755.pdf
747,Method,When Vision-Language Models Meet Fetal Cardiac Ultrasound: Dual-Level Contrastive Learning for Out-of-Distribution Detection,"Ziyi Liu, Weihu Song, Yupeng Ma, Tianrui Liu, Yifan Gu, Haogang Zhu",AI and Health,https://www.ijcai.org/proceedings/2026/756,https://www.ijcai.org/proceedings/2026/0756.pdf
748,Method,sc2Flow: Mitigating Mean Prediction Bias in Single-Cell Perturbation with Dual-Stage Flow Matching,"Hanwen Lyu, Jiawei Luo",AI and Health,https://www.ijcai.org/proceedings/2026/757,https://www.ijcai.org/proceedings/2026/0757.pdf
749,Method,TangentFuse: Low-Latency MEG Speech Activity Detection via Riemannian Covariance - CNN Fusion,"Aryan Mangla, Priyanshu Vij, Raj Mehta",AI and Health,https://www.ijcai.org/proceedings/2026/758,https://www.ijcai.org/proceedings/2026/0758.pdf
750,Method,Hierarchical Conditional Energy Modeling for Medical Vision–Language Pretraining,"Chengsheng Mao, Yuan Luo",AI and Health,https://www.ijcai.org/proceedings/2026/759,https://www.ijcai.org/proceedings/2026/0759.pdf
751,Method,Structure-Aware Contrastive Learning for Biomedical Embeddings: Bridging the Gap Between HPO and Clinical Literature,"Jose Luis Mellina Andreu, Alejandro Cisterna García, Juan Botía",AI and Health,https://www.ijcai.org/proceedings/2026/760,https://www.ijcai.org/proceedings/2026/0760.pdf
752,Method,Optimizing Resource-Constrained Non-Pharmaceutical Interventions for Multi-Cluster Outbreak Control Using Hierarchical Reinforcement Learning,"Xueqiao Peng, Andrew Perrault",AI and Health,https://www.ijcai.org/proceedings/2026/762,https://www.ijcai.org/proceedings/2026/0762.pdf
753,Method,SynCABEL: Synthetic Contextualized Augmentation for Biomedical Entity Linking,"Adam Remaki, Christel Gérardin, Eulàlia Farré-Maduell, Martin Krallinger, Xavier Tannier",AI and Health,https://www.ijcai.org/proceedings/2026/763,https://www.ijcai.org/proceedings/2026/0763.pdf
754,Method,Prior Knowledge-enhanced Spatio-temporal Epidemic Forecasting,"Sijie Ruan, Jinyu Li, Jia Wei, Zenghao Xu, Jie Bao, Junshi Xu, Junyang Qiu, Shuliang Wang, Xiaoxiao Wang, Hanning Yuan",AI and Health,https://www.ijcai.org/proceedings/2026/764,https://www.ijcai.org/proceedings/2026/0764.pdf
755,Method,GMENet: Generative Mixture of Experts Network for Multi-Center Glioma Diagnosis with Incomplete Imaging Sequences,"Pengfei Song, Fangjin Liu, Wenwen Zeng, Yonghuang Wu, Chengqian Zhao, Feiyu Yin, Xuan Xie, Jinhua Yu",AI and Health,https://www.ijcai.org/proceedings/2026/765,https://www.ijcai.org/proceedings/2026/0765.pdf
756,Method,QA-MoE: Quality-Aware and Stable Multimodal Mixture-of-Experts for Robust Clinical Prediction in Noisy and Missing-Modal Settings,"Linpeng Sun, Victor S. Sheng",AI and Health,https://www.ijcai.org/proceedings/2026/766,https://www.ijcai.org/proceedings/2026/0766.pdf
757,Method,Singly-Connected Multiple Minimal Networks for Efficient Temporal Reasoning About Multiple Clinical Guideline Instantiations,Andrea Terenziani,AI and Health,https://www.ijcai.org/proceedings/2026/768,https://www.ijcai.org/proceedings/2026/0768.pdf
758,Method,Structured Modality-Aware Token Interaction for Multimodal Medical Imaging,"Selene Tomassini, Hafiza Ayesha Hoor Chaudhry, Alessandro Galdelli, Paolo Giorgini",AI and Health,https://www.ijcai.org/proceedings/2026/769,https://www.ijcai.org/proceedings/2026/0769.pdf
759,Method,SAM-GPT: Hilbert Curve Enhanced Mamba for Brain Lesion Segmentation and VLM-based Analysis,"Jinfu Wang, Qiyuan Wang, Yunfei Liang, Kaipeng Wang, Jinhua Zhao",AI and Health,https://www.ijcai.org/proceedings/2026/771,https://www.ijcai.org/proceedings/2026/0771.pdf
760,Method,Dual-Channel Semantic-Enhanced Combinatorial Medication Recommendation via Knowledge Distillation,"Jiawei Wen, Jiabao Guo, Zhaohai Bai, Kaishun Wu, Ma Lin, Haodi Zhang",AI and Health,https://www.ijcai.org/proceedings/2026/772,https://www.ijcai.org/proceedings/2026/0772.pdf
761,Method,DIAM: Adaptive Drug Repositioning with Decoupled Biological Mechanism and Instance-Aware Modulation,"Kerui Xu, Keyuan Xu, Shuheng Yin, Hang Qiu",AI and Health,https://www.ijcai.org/proceedings/2026/773,https://www.ijcai.org/proceedings/2026/0773.pdf
762,Method,OrthKD: Extracting Generalized Clinical Knowledge from Heterogeneous Teachers for Lightweight Deployment,"Yi Xu, Cheng Chen, Mufan Cao",AI and Health,https://www.ijcai.org/proceedings/2026/774,https://www.ijcai.org/proceedings/2026/0774.pdf
763,Method,FediLoRA: Practical Federated Fine-Tuning of Foundation Models Under Missing-Modality Constraints,"Lishan Yang, Wei Emma Zhang, Nam Kha Nguyen, Po Hu, Yanjun Shu, Weitong Chen, Sim Mong Yuan",AI and Health,https://www.ijcai.org/proceedings/2026/775,https://www.ijcai.org/proceedings/2026/0775.pdf
764,Method,THGAgents: Traceable Biomedical Hypothesis Generation via Dynamic Causal Reasoning,"Mingjian Yang, Kun Dong, Kevin Lim, Juan Liu",AI and Health,https://www.ijcai.org/proceedings/2026/776,https://www.ijcai.org/proceedings/2026/0776.pdf
765,Method,DNA-PPG: A Foundation Model for Photoplethysmography via Dual Neighborhood Alignment,"Yizhang Yang, Jinshi Cui, Wenlong Wu, Chunlong Tu, Yang Zhang, Junshi Lu, Li Wang, Guosong Gao",AI and Health,https://www.ijcai.org/proceedings/2026/777,https://www.ijcai.org/proceedings/2026/0777.pdf
766,Method,GroupMIL: Semantic Group Based Multiple Instance Learning for Whole Slide Image Analysing,"Zhao Yao, Zhenmi Xie, Mengxin Tian, Guoqing Wu, Yaonan Wang, Min Liu",AI and Health,https://www.ijcai.org/proceedings/2026/778,https://www.ijcai.org/proceedings/2026/0778.pdf
767,Method,HealthMamba: An Uncertainty-aware Spatiotemporal Graph State Space Model for Effective and Reliable Healthcare Facility Visit Prediction,"Dahai Yu, Lin Jiang, Rongchao Xu, Guang Wang",AI and Health,https://www.ijcai.org/proceedings/2026/779,https://www.ijcai.org/proceedings/2026/0779.pdf
768,Method,Patient-Visit-Spanned Hypergraph Learning for EHR-based Diagnosis Prediction,"Ye Yuan, Haiyan Wang, Lun Hu, Xin Luo",AI and Health,https://www.ijcai.org/proceedings/2026/780,https://www.ijcai.org/proceedings/2026/0780.pdf
769,Method,D²G-TO: Task-aware and OOD-guided Discrete Graph Diffusion for Robust CNS Drug Discovery,"Xue Zhai, Chu-An Yang, Minghao Liu, Xu Dong, Han Wang, Weiwei Han, Ting Gao, LiHong Hu",AI and Health,https://www.ijcai.org/proceedings/2026/781,https://www.ijcai.org/proceedings/2026/0781.pdf
770,Method,PhysioGMC: Generalizable Multi-modal Coordination for Physiological Signals,"Mudi Zhang, Anirudh Nakra, Min Wu",AI and Health,https://www.ijcai.org/proceedings/2026/782,https://www.ijcai.org/proceedings/2026/0782.pdf
771,Method,SBSDM: A Style-aware Bidirectional Stream Diffusion Model for CT-to-PET Synthesis,"Jiahao Zheng, Yu Tang, Caiwen Jiang, Zhanjie Zhang, Yongcan Luo, Dapeng Wu",AI and Health,https://www.ijcai.org/proceedings/2026/783,https://www.ijcai.org/proceedings/2026/0783.pdf
772,Method,BFHD: Bidirectional Feature Harmonization Decomposition for Heterogeneous Clinical Assessments,"Yuanhao Zhuo, Zixi Qin, Ling Qin, Wanqing Li",AI and Health,https://www.ijcai.org/proceedings/2026/784,https://www.ijcai.org/proceedings/2026/0784.pdf
773,Method,Agents Trusting Agents? Restoring Lost Capabilities with Inclusive Healthcare,"Alba Aguilera, Georgina Curto, Nardine Osman, Ahmed Al-Awah",AI and Social Good,https://www.ijcai.org/proceedings/2026/785,https://www.ijcai.org/proceedings/2026/0785.pdf
774,Method,Integrating Atmospheric Dispersion Modeling Priors into Cuboid Splatting for Spatiotemporal Reconstruction of Airborne Radioiodine After Nuclear Accidents,"Mareike Böckel, Stephan Doerfel, Kathrin Meisenberg, Oliver Meisenberg, Max Friedrich, Mattis Hartwig",AI and Social Good,https://www.ijcai.org/proceedings/2026/787,https://www.ijcai.org/proceedings/2026/0787.pdf
775,Method,Climate Surrogates for Scalable Multi-Agent Reinforcement Learning: A Case Study with CICERO-SCM,"Oskar Bohn Lassen, Serio Agriesti, Filipe Rodrigues, Blaz Kurnik, Francisco Pereira",AI and Social Good,https://www.ijcai.org/proceedings/2026/788,https://www.ijcai.org/proceedings/2026/0788.pdf
776,Method,PACE: A Personalized Adaptive Curriculum Engine for 9-1-1 Call-taker Training,"Zirong Chen, Hongchao Zhang, Meiyi Ma",AI and Social Good,https://www.ijcai.org/proceedings/2026/789,https://www.ijcai.org/proceedings/2026/0789.pdf
777,Method,PoemDirector: A Multi-Agent Context-Adaptive Instructional Mode Selection Framework for Chinese Classical Poetry Video Generation,"Tengteng Cheng, Xiaoli Zeng, Jialu Huang, Mingliang Hou, Zitao Liu, Xiangyu Zhao, Weiqi Luo",AI and Social Good,https://www.ijcai.org/proceedings/2026/790,https://www.ijcai.org/proceedings/2026/0790.pdf
778,Method,PROB-EMOE: A Probabilistic Ensemble Mixture-of-Experts Framework for Metro Network Expansion Forecasting,"Fangyi Ding, Zhan Zhao, Zhi Li, Xudong Guo, Ning Zhang, Yamin Wang, Yihong Tang",AI and Social Good,https://www.ijcai.org/proceedings/2026/792,https://www.ijcai.org/proceedings/2026/0792.pdf
779,Method,CHAM-net: A Contrastive Hierarchical Adaptive Meta-network for Robust Global Methane Flux Prediction,"Rongchao Dong, Yiming Sun, Shuo Chen, Youmi Oh, Licheng Liu, Yiqun Xie, Xiaowei Jia",AI and Social Good,https://www.ijcai.org/proceedings/2026/793,https://www.ijcai.org/proceedings/2026/0793.pdf
780,Method,SMaRT: Online Reusable Resource Assignment and an Application to Mediation in the Kenyan Judiciary,"Shafkat Farabi, Didac Marti Pinto, Wei Lu, Manuel Ramos-Maqueda, Sanmay Das, Antoine Deeb, Anja Sautmann",AI and Social Good,https://www.ijcai.org/proceedings/2026/794,https://www.ijcai.org/proceedings/2026/0794.pdf
781,Method,PhyTTA: Physics-Informed Test-Time Adaptation of Foundation Models for Regional Drought Prediction,"Wentao Gao, Jiuyong Li, Lin Liu, Thuc Duy Le, Jixue Liu, Yun Chen, Yanchang Zhao",AI and Social Good,https://www.ijcai.org/proceedings/2026/795,https://www.ijcai.org/proceedings/2026/0795.pdf
782,Method,HighFM: Towards a Foundation Model for Learning Representations from High-Frequency Earth Observation Data,"Stella Girtsou, Konstantinos Alexis, Giorgos Giannopoulos, Charalambos Kontoes",AI and Social Good,https://www.ijcai.org/proceedings/2026/796,https://www.ijcai.org/proceedings/2026/0796.pdf
783,Method,FACET: Multi-Agent AI Supporting Teachers in Scaling Differentiated Learning for Diverse Students,"Jana Gonnermann-Müller, Jennifer Haase, Nicolas Leins, Moritz Igel, Konstantin Fackeldey, Sebastian Pokutta",AI and Social Good,https://www.ijcai.org/proceedings/2026/797,https://www.ijcai.org/proceedings/2026/0797.pdf
784,Method,Scalable Mapping of Tree Traits to Study the Dynamics of Protected Forest Areas in India,"Dhruvi Goyal, Aaditeshwar Seth",AI and Social Good,https://www.ijcai.org/proceedings/2026/798,https://www.ijcai.org/proceedings/2026/0798.pdf
785,Method,Coarse-to-Fine Domain Incremental Learning with Attentive Distillation for Mining Footprint Segmentation in Multispectral Imagery,"Alif Tri Handoyo, Vincent C.S. Lee, Rizka Widyarini Purwanto, Alex M. Lechner, Deanna Kemp, Muhamad Risqi U. Saputra",AI and Social Good,https://www.ijcai.org/proceedings/2026/800,https://www.ijcai.org/proceedings/2026/0800.pdf
786,Method,Deep Reinforcement Learning Enhanced Semi-supervised Graph Neural Network for Credit Card Fraud Detection,"Huilin He, Kun Zhu, Zewen Hu, Jie Wang, Dawei Cheng",AI and Social Good,https://www.ijcai.org/proceedings/2026/801,https://www.ijcai.org/proceedings/2026/0801.pdf
787,Method,Temporal Motif-aware Graph Test-time Adaptation for OOD Blockchain Anomaly Detection,"Runang He, Tongya Zheng, Huiling Peng, Yuanyu Wan, Bingde Hu, Jiawei Chen, Canghong Jin, Mingli Song, Can Wang",AI and Social Good,https://www.ijcai.org/proceedings/2026/802,https://www.ijcai.org/proceedings/2026/0802.pdf
788,Method,Column Generation for the Micro-Transit Zoning Problem,"Hins Hu, Rishav Sen, Jose Paolo Talusan, Abhishek Dubey, Aron Laszka, Samitha Samaranayake",AI and Social Good,https://www.ijcai.org/proceedings/2026/803,https://www.ijcai.org/proceedings/2026/0803.pdf
789,Method,iFire AI: AI-powered Wildfire Simulation and 3D Immersive Visualisation,"Renhao Huang, Lara Clemente, Mario Flores Gonzalez, Yang Song, Greg Drummond, Gonzalo Herrera, Jason Sharples, Michael Ostwald, Maurice Pagnucco, Ali Asadipour, Dennis Del Favero",AI and Social Good,https://www.ijcai.org/proceedings/2026/804,https://www.ijcai.org/proceedings/2026/0804.pdf
790,Method,Towards an Early Warning System for Ocean Heat Extremes Through AI-Ocean Dynamics Synergy,"Zheng Jiang, Wei Wang, Gaowei Zhang, Yifei Bao, Zengzhou Hao, Lingyu Xu, Suixiang Shi, Lei Wang, Yi Wang",AI and Social Good,https://www.ijcai.org/proceedings/2026/805,https://www.ijcai.org/proceedings/2026/0805.pdf
791,Method,Policy-Embedded Graph Expansion: Networked HIV Testing with Diffusion-Driven Network Samples,"Akseli Kangaslahti, Davin Choo, Lingkai Kong, Milind Tambe, Alastair van Heerden, Cheryl Johnson",AI and Social Good,https://www.ijcai.org/proceedings/2026/806,https://www.ijcai.org/proceedings/2026/0806.pdf
792,Method,Addressing Overcommitment in the Reasoning of Gendered Economic Memes Under Multimodal Ambiguity,"Kushal Kanwar, Dushyant Singh Chauhan, Kapil Rana, Gopendra Vikram Singh, Nils Lukas",AI and Social Good,https://www.ijcai.org/proceedings/2026/807,https://www.ijcai.org/proceedings/2026/0807.pdf
793,Method,An LLM-based Chain-of-Response Counter-Scam System,"Heedou Kim, Mogan Gim, Donghee Choi, Soonil Bae, Hoonick Lee, Mi-Young Kim, Jaewoo Kang",AI and Social Good,https://www.ijcai.org/proceedings/2026/808,https://www.ijcai.org/proceedings/2026/0808.pdf
794,Method,Context-Aware Concept Distillation for Trustworthy Flood Prediction,"Eli Levinkopf, Efrat Morin, Claudia V. Goldman",AI and Social Good,https://www.ijcai.org/proceedings/2026/810,https://www.ijcai.org/proceedings/2026/0810.pdf
795,Method,Sustainable Intelligence for the Wild: Democratizing Ecological Monitoring via Knowledge-Adaptive Edge Expert Agents,"Jiaxing Li, Hao Fang, Chi Xu, Miao Zhang, Jiangchuan Liu, William I. Atlas, Katrina M. Connors, Mark A. Spoljaric",AI and Social Good,https://www.ijcai.org/proceedings/2026/811,https://www.ijcai.org/proceedings/2026/0811.pdf
796,Method,Improving Scientific Formula Verbalization in Large Speech Language Models for Accessible Learning,"Xueyi Li, Tianqiao Liu, Zitao Liu, Teng Guo, Yongdong Wu",AI and Social Good,https://www.ijcai.org/proceedings/2026/812,https://www.ijcai.org/proceedings/2026/0812.pdf
797,Method,LLM-Enhanced Knowledge and Learning Path Understanding for Graph-based Educational Recommendation,"Qingqing Liang, Shuyan Zheng, Peiwei Xia, Chunyang Wang, Xuesong Lu, Aoying Zhou",AI and Social Good,https://www.ijcai.org/proceedings/2026/813,https://www.ijcai.org/proceedings/2026/0813.pdf
798,Method,When Can We Trust Fairness Audits? Identifying Reliability Boundaries of Third-party Audit Conclusions,"Yuanhao Liu, Qi Cao, Huawei Shen",AI and Social Good,https://www.ijcai.org/proceedings/2026/814,https://www.ijcai.org/proceedings/2026/0814.pdf
799,Method,Human-in-the-Loop Meta Bayesian Optimization for Fusion Energy and Scientific Applications,"Ricardo Luna Gutierrez, Sahand Ghorbanpour, Rahman Ejaz, Varchas Gopalaswamy, Riccardo Betti, Vineet Gundecha, Aarne Lees, Soumyendu Sarkar",AI and Social Good,https://www.ijcai.org/proceedings/2026/815,https://www.ijcai.org/proceedings/2026/0815.pdf
800,Method,AG-STELLA: Spatio-Temporal Learning for Water-related Agricultural Land Use Activity Mapping with AlphaEarth,"Nibir Chandra Mandal, Oishee Bintey Hoque, Kyle Luong, Samarth Swarup, Kirti Rajagopalan, Mandy L Wilson, Abhijin Adiga, Madhav Marathe",AI and Social Good,https://www.ijcai.org/proceedings/2026/816,https://www.ijcai.org/proceedings/2026/0816.pdf
801,Method,Quantifying Error Disparities in Population Health Models,"Aaron Marker, Salvatore Giorgi, Adithya V Ganesan, Vasudha Varadarajan, Ojas Deshpande, Laura Brandt, Gabriel Odom, H. Andrew Schwartz",AI and Social Good,https://www.ijcai.org/proceedings/2026/817,https://www.ijcai.org/proceedings/2026/0817.pdf
802,Method,Improving Survey Participation in Low-Literacy Populations Through Value-Sensitive Conversational AI,Raj Gaurav Maurya,AI and Social Good,https://www.ijcai.org/proceedings/2026/818,https://www.ijcai.org/proceedings/2026/0818.pdf
803,Method,Clinically-Oriented Screening Model for Diabetic Retinopathy Severity Grading and Diabetic Macular Edema Detection,"Sanchika Menezes, Rohan Chawla, Nawazish Shaikh, Pradeep Venkatesh, Radhika Tandon, Srinivas Rana",AI and Social Good,https://www.ijcai.org/proceedings/2026/819,https://www.ijcai.org/proceedings/2026/0819.pdf
804,Method,Optimizing Sensor Placement with Greedy Algorithms: A Case Study in Wildlife Camera Trapping for Spatial Capture-Recapture Population Estimation,"Hannah Murray, Amrita Gupta, Arielle W. Parsons, Justin P. Suraci, Bistra Dilkina",AI and Social Good,https://www.ijcai.org/proceedings/2026/820,https://www.ijcai.org/proceedings/2026/0820.pdf
805,Method,Suicide Risk Assessment from AI-powered Video Surveillance: An Interpretable Framework for Prevention in Metro Stations,"Safwen Naimi, Wassim Bouachir, Guillaume-Alexandre Bilodeau, Brian Mishara",AI and Social Good,https://www.ijcai.org/proceedings/2026/821,https://www.ijcai.org/proceedings/2026/0821.pdf
806,Method,STAMP: Multi-Pattern Attention-Aware Multiple Instance Learning for STAS Diagnosis in Multi-Center Histopathology Images,"Liangrui Pan, Xiaoyu Li, Chenchen Nie, Yaning Yang, Shaoliang Peng",AI and Social Good,https://www.ijcai.org/proceedings/2026/822,https://www.ijcai.org/proceedings/2026/0822.pdf
