No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
406,Method,Fused Similarity Measure Based Alignment with Dual-Scale Adaptive Selection for Weakly Supervised Video Anomaly Detection,"Yue-Gao Lu, Hong-Jie Xing, Chun-Guo Li",Main,https://openaccess.thecvf.com/content/WACV2026/html/Lu_Fused_Similarity_Measure_Based_Alignment_with_Dual-Scale_Adaptive_Selection_for_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Lu_Fused_Similarity_Measure_Based_Alignment_with_Dual-Scale_Adaptive_Selection_for_WACV_2026_paper.pdf,
407,Method,FARF-Net: Frequency-guided Adaptive Receptive Field Network for Edge-enhanced Polyp Segmentation,"Xue Li, Aiwen Jiang, Hongqian Yu, Yang Xiao",Main,https://openaccess.thecvf.com/content/WACV2026/html/Li_FARF-Net_Frequency-guided_Adaptive_Receptive_Field_Network_for_Edge-enhanced_Polyp_Segmentation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Li_FARF-Net_Frequency-guided_Adaptive_Receptive_Field_Network_for_Edge-enhanced_Polyp_Segmentation_WACV_2026_paper.pdf,
408,Method,OSEG: Improving Diffusion sampling through Orthogonal Smoothed Energy Guidance,"Masud An Nur Islam Fahim, Nazmus Saqib, Joon-Min Gil",Main,https://openaccess.thecvf.com/content/WACV2026/html/Fahim_OSEG_Improving_Diffusion_sampling_through_Orthogonal_Smoothed_Energy_Guidance_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Fahim_OSEG_Improving_Diffusion_sampling_through_Orthogonal_Smoothed_Energy_Guidance_WACV_2026_paper.pdf,
409,Method,Detecting Social Engagement of Elderly From Lifelog Image-streams to Identify Effective Cues for Autobiographic Recall,"Vengateswaran Subramaniam, Vigneshwaran Subbaraju, Debaditya Roy, Pramath Krishna, Thivya Kandappu, Qianli Xu",Main,https://openaccess.thecvf.com/content/WACV2026/html/Subramaniam_Detecting_Social_Engagement_of_Elderly_From_Lifelog_Image-streams_to_Identify_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Subramaniam_Detecting_Social_Engagement_of_Elderly_From_Lifelog_Image-streams_to_Identify_WACV_2026_paper.pdf,
410,Method,Text Slider: Efficient and Plug-and-Play Continuous Concept Control for Image/Video Synthesis via LoRA Adapters,"Pin-Yen Chiu, I-Sheng Fang, Jun-Cheng Chen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Chiu_Text_Slider_Efficient_and_Plug-and-Play_Continuous_Concept_Control_for_ImageVideo_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Chiu_Text_Slider_Efficient_and_Plug-and-Play_Continuous_Concept_Control_for_ImageVideo_WACV_2026_paper.pdf,https://arxiv.org/abs/2509.18831
411,Method,Motion-Aware Graph Fusion Network for 3D Human Pose Estimation,"Yen Pham, Xiaohui Yuan, Chengyuan Zhuang",Main,https://openaccess.thecvf.com/content/WACV2026/html/Pham_Motion-Aware_Graph_Fusion_Network_for_3D_Human_Pose_Estimation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Pham_Motion-Aware_Graph_Fusion_Network_for_3D_Human_Pose_Estimation_WACV_2026_paper.pdf,
412,Method,Learning Spatio-temporal Feature Representations for Video-based Gaze Estimation,"Alexandre Personnic, Mihai Bace",Main,https://openaccess.thecvf.com/content/WACV2026/html/Personnic_Learning_Spatio-temporal_Feature_Representations_for_Video-based_Gaze_Estimation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Personnic_Learning_Spatio-temporal_Feature_Representations_for_Video-based_Gaze_Estimation_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.17673
413,Method,ProtoGMVAE: A Variational Auto-Encoder with True Gaussian Mixture Prior for Prototypical-based Self-Explainability,"Martin Blanchard, Christophe Ducottet, Damien Muselet, Olivier Delézay",Main,https://openaccess.thecvf.com/content/WACV2026/html/Blanchard_ProtoGMVAE_A_Variational_Auto-Encoder_with_True_Gaussian_Mixture_Prior_for_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Blanchard_ProtoGMVAE_A_Variational_Auto-Encoder_with_True_Gaussian_Mixture_Prior_for_WACV_2026_paper.pdf,
414,Method,Graph Query Networks for Object Detection with Automotive Radar,"Loveneet Saini, Hasan Tercan, Tobias Meisen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Saini_Graph_Query_Networks_for_Object_Detection_with_Automotive_Radar_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Saini_Graph_Query_Networks_for_Object_Detection_with_Automotive_Radar_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.15271
415,Method,GroupPortrait: Multi-ID Portrait Generation with High Identity Preservation and Fine-Grained Control,"Meijia Huang, Ruida Li, Bing Ma, Liangwei Jiang, Shuo Fang, Chenguang Ma",Main,https://openaccess.thecvf.com/content/WACV2026/html/Huang_GroupPortrait_Multi-ID_Portrait_Generation_with_High_Identity_Preservation_and_Fine-Grained_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Huang_GroupPortrait_Multi-ID_Portrait_Generation_with_High_Identity_Preservation_and_Fine-Grained_WACV_2026_paper.pdf,
416,Method,4D Multimodal Co-attention Fusion Network with Latent Contrastive Alignment for Alzheimer's Diagnosis,"Yuxiang Wei, Yanteng Zhang, Xi Xiao, Tianyang Wang, Xiao Wang, Vince D. Calhoun",Main,https://openaccess.thecvf.com/content/WACV2026/html/Wei_4D_Multimodal_Co-attention_Fusion_Network_with_Latent_Contrastive_Alignment_for_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Wei_4D_Multimodal_Co-attention_Fusion_Network_with_Latent_Contrastive_Alignment_for_WACV_2026_paper.pdf,
417,Method,Beyond Realism: Learning the Art of Expressive Composition with StickerNet,"Haoming Lu, David Kocharian, Humphrey Shi",Main,https://openaccess.thecvf.com/content/WACV2026/html/Lu_Beyond_Realism_Learning_the_Art_of_Expressive_Composition_with_StickerNet_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Lu_Beyond_Realism_Learning_the_Art_of_Expressive_Composition_with_StickerNet_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.20957
418,Method,FAIR-SIGHT: Fairness Assurance in Image Recognition via Simultaneous Conformal Thresholding and Dynamic Output Repair,"Arya Fayyazi, Mehdi Kamal, Massoud Pedram",Main,https://openaccess.thecvf.com/content/WACV2026/html/Fayyazi_FAIR-SIGHT_Fairness_Assurance_in_Image_Recognition_via_Simultaneous_Conformal_Thresholding_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Fayyazi_FAIR-SIGHT_Fairness_Assurance_in_Image_Recognition_via_Simultaneous_Conformal_Thresholding_WACV_2026_paper.pdf,https://arxiv.org/abs/2504.07395
419,Method,T2LF: LLM-Guided Multimodal Diffusion for Text-to-Light Field Synthesis,"Soyoung Yoon, Namhyuk Ahn, In Kyu Park",Main,https://openaccess.thecvf.com/content/WACV2026/html/Yoon_T2LF_LLM-Guided_Multimodal_Diffusion_for_Text-to-Light_Field_Synthesis_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Yoon_T2LF_LLM-Guided_Multimodal_Diffusion_for_Text-to-Light_Field_Synthesis_WACV_2026_paper.pdf,
420,Method,Fine-grained Defocus Blur Control for Generative Image Models,"Ayush Shrivastava, Connelly Barnes, Xuaner Zhang, Lingzhi Zhang, Andrew Owens, Sohrab Amirghodsi, Eli Shechtman",Main,https://openaccess.thecvf.com/content/WACV2026/html/Shrivastava_Fine-grained_Defocus_Blur_Control_for_Generative_Image_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Shrivastava_Fine-grained_Defocus_Blur_Control_for_Generative_Image_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2510.06215
421,Method,MARS: a Multimodal Alignment and Ranking System for Few-Shot Segmentation,"Nico Catalano, Stefano Samele, Paolo Pertino, Matteo Matteucci",Main,https://openaccess.thecvf.com/content/WACV2026/html/Catalano_MARS_a_Multimodal_Alignment_and_Ranking_System_for_Few-Shot_Segmentation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Catalano_MARS_a_Multimodal_Alignment_and_Ranking_System_for_Few-Shot_Segmentation_WACV_2026_paper.pdf,https://arxiv.org/abs/2504.07942
422,Method,Training-free Conditional Image Embedding Framework Leveraging Large Vision Language Models,"Masayuki Kawarada, Kosuke Yamada, Antonio Tejero-de-Pablos, Naoto Inoue",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kawarada_Training-free_Conditional_Image_Embedding_Framework_Leveraging_Large_Vision_Language_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kawarada_Training-free_Conditional_Image_Embedding_Framework_Leveraging_Large_Vision_Language_Models_WACV_2026_paper.pdf,
423,Method,DreamMakeup: Face Makeup Customization using Latent Diffusion Models,"Geon Yeong Park, Inhwa Han, Serin Yang, Yeobin Hong, Seongmin Jeong, Heechan Jeon, Myeongjin Goh, Sung Won Yi, Jin Nam, Jong Chul Ye",Main,https://openaccess.thecvf.com/content/WACV2026/html/Park_DreamMakeup_Face_Makeup_Customization_using_Latent_Diffusion_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Park_DreamMakeup_Face_Makeup_Customization_using_Latent_Diffusion_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2510.10918
424,Method,AirLock+: Scaling UAV-to-Satellite Image Registration for Target Geolocalization and Geospatial Augmented Reality,"Zhiyun Deng, Austin Case, Luis Sentis",Main,https://openaccess.thecvf.com/content/WACV2026/html/Deng_AirLock_Scaling_UAV-to-Satellite_Image_Registration_for_Target_Geolocalization_and_Geospatial_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Deng_AirLock_Scaling_UAV-to-Satellite_Image_Registration_for_Target_Geolocalization_and_Geospatial_WACV_2026_paper.pdf,
425,Method,Morphing Through Time: Diffusion-Based Bridging of Temporal Gaps for Robust Alignment in Change Detection,"Seyedehanita Madani, Vishal M. Patel",Main,https://openaccess.thecvf.com/content/WACV2026/html/Madani_Morphing_Through_Time_Diffusion-Based_Bridging_of_Temporal_Gaps_for_Robust_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Madani_Morphing_Through_Time_Diffusion-Based_Bridging_of_Temporal_Gaps_for_Robust_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.07976
426,Method,Learning Group Actions In Disentangled Latent Image Representations,"Farhana Hossain Swarnali, Miaomiao Zhang, Tonmoy Hossain",Main,https://openaccess.thecvf.com/content/WACV2026/html/Swarnali_Learning_Group_Actions_In_Disentangled_Latent_Image_Representations_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Swarnali_Learning_Group_Actions_In_Disentangled_Latent_Image_Representations_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.04015
427,Method,PredMapNet: Future and Historical Reasoning for Consistent Online HD Vectorized Map Construction,"Bo Lang, Nirav Savaliya, Zhihao Zheng, Jinglun Feng, Zheng-Hang Yeh, Mooi Choo Chuah",Main,https://openaccess.thecvf.com/content/WACV2026/html/Lang_PredMapNet_Future_and_Historical_Reasoning_for_Consistent_Online_HD_Vectorized_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Lang_PredMapNet_Future_and_Historical_Reasoning_for_Consistent_Online_HD_Vectorized_WACV_2026_paper.pdf,https://arxiv.org/abs/2602.16669
428,Method,MM-TS: Multi-Modal Temperature and Margin Schedules for Contrastive Learning with Long-Tail Data,"Siarhei Sheludzko, Dhimitrios Duka, Bernt Schiele, Hilde Kuehne, Anna Kukleva",Main,https://openaccess.thecvf.com/content/WACV2026/html/Sheludzko_MM-TS_Multi-Modal_Temperature_and_Margin_Schedules_for_Contrastive_Learning_with_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Sheludzko_MM-TS_Multi-Modal_Temperature_and_Margin_Schedules_for_Contrastive_Learning_with_WACV_2026_paper.pdf,https://arxiv.org/abs/2603.08202
429,Method,Federated Model Synchronization for Diagnostic Redefinition through a Novel Selective Parameter Unlearning,"Mayank Kumar Kundalwal, Mamta Mamta, Deepak Mishra, Asif Ekbal",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kundalwal_Federated_Model_Synchronization_for_Diagnostic_Redefinition_through_a_Novel_Selective_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kundalwal_Federated_Model_Synchronization_for_Diagnostic_Redefinition_through_a_Novel_Selective_WACV_2026_paper.pdf,
430,Method,VitaGlyph: Vitalizing Artistic Typography with Flexible Dual-branch Diffusion Models,"Kailai Feng, Yabo Zhang, Haodong Yu, Zhilong Ji, Jinfeng Bai, Hongzhi Zhang, Wangmeng Zuo",Main,https://openaccess.thecvf.com/content/WACV2026/html/Feng_VitaGlyph_Vitalizing_Artistic_Typography_with_Flexible_Dual-branch_Diffusion_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Feng_VitaGlyph_Vitalizing_Artistic_Typography_with_Flexible_Dual-branch_Diffusion_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2410.01738
431,Method,Feature Inversion as a Lens on Vision Encoders,"Eduard Allakhverdov, Dmitrii Tarasov, Elizaveta Goncharova, Andrey Kuznetsov",Main,https://openaccess.thecvf.com/content/WACV2026/html/Allakhverdov_Feature_Inversion_as_a_Lens_on_Vision_Encoders_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Allakhverdov_Feature_Inversion_as_a_Lens_on_Vision_Encoders_WACV_2026_paper.pdf,
432,Method,DTMIR-Pro: Domain Translation with Prompt-based Latent-Space Generalization for Multi-Weather Image Restoration,"Ashutosh Kulkarni, Prashant W. Patil, Santosh Kumar Vipparthi, Subrahmanyam Murala, Balasubramanian Raman",Main,https://openaccess.thecvf.com/content/WACV2026/html/Kulkarni_DTMIR-Pro_Domain_Translation_with_Prompt-based_Latent-Space_Generalization_for_Multi-Weather_Image_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Kulkarni_DTMIR-Pro_Domain_Translation_with_Prompt-based_Latent-Space_Generalization_for_Multi-Weather_Image_WACV_2026_paper.pdf,
433,Method,Diffusion-Based Authentication of Copy Detection Patterns: A Multimodal Framework with Printer Signature Conditioning,"Bolutife Atoki, Iuliia Tkachenko, Bertrand Kerautret, Carlos Crispim Junior",Main,https://openaccess.thecvf.com/content/WACV2026/html/Atoki_Diffusion-Based_Authentication_of_Copy_Detection_Patterns_A_Multimodal_Framework_with_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Atoki_Diffusion-Based_Authentication_of_Copy_Detection_Patterns_A_Multimodal_Framework_with_WACV_2026_paper.pdf,https://arxiv.org/abs/2603.08998
434,Method,BREEN: Bridge Data-Efficient Encoder-Free Multimodal Learning with Learnable Queries,"Tianle Li, Yongming Rao, Winston Hu, Yu Cheng",Main,https://openaccess.thecvf.com/content/WACV2026/html/Li_BREEN_Bridge_Data-Efficient_Encoder-Free_Multimodal_Learning_with_Learnable_Queries_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Li_BREEN_Bridge_Data-Efficient_Encoder-Free_Multimodal_Learning_with_Learnable_Queries_WACV_2026_paper.pdf,https://arxiv.org/abs/2503.12446
435,Method,Optimizing against Infeasible Inclusions from Data for Semantic Segmentation through Morphology,"Shamik Basu, Luc Van Gool, Christos Sakaridis",Main,https://openaccess.thecvf.com/content/WACV2026/html/Basu_Optimizing_against_Infeasible_Inclusions_from_Data_for_Semantic_Segmentation_through_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Basu_Optimizing_against_Infeasible_Inclusions_from_Data_for_Semantic_Segmentation_through_WACV_2026_paper.pdf,https://arxiv.org/abs/2408.14672
436,Method,MuSACo: Multimodal Subject-Specific Selection and Adaptation for Expression Recognition with Co-Training,"Muhammad Osama Zeeshan, Natacha Gillet, Alessandro Lameiras Koerich, Marco Pedersoli, Francois Bremond, Eric Granger",Main,https://openaccess.thecvf.com/content/WACV2026/html/Zeeshan_MuSACo_Multimodal_Subject-Specific_Selection_and_Adaptation_for_Expression_Recognition_with_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Zeeshan_MuSACo_Multimodal_Subject-Specific_Selection_and_Adaptation_for_Expression_Recognition_with_WACV_2026_paper.pdf,https://arxiv.org/abs/2508.12522
437,Method,MANTA: Physics-Informed Generalized Underwater Object Tracking,"Suhas Srinath, Hemang Jamadagni, Aditya Chandrasekar, Prathosh A P",Main,https://openaccess.thecvf.com/content/WACV2026/html/Srinath_MANTA_Physics-Informed_Generalized_Underwater_Object_Tracking_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Srinath_MANTA_Physics-Informed_Generalized_Underwater_Object_Tracking_WACV_2026_paper.pdf,
438,Method,Multimodal Medical Image Binding via Shared Text Embeddings,"Yunhao Liu, Suyang Xi, Shiqi Liu, Hong Ding, Chicheng Jin, Chong Zhong, Junjun He, Catherine C. Liu, Yiqing Shen",Main,https://openaccess.thecvf.com/content/WACV2026/html/Liu_Multimodal_Medical_Image_Binding_via_Shared_Text_Embeddings_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Liu_Multimodal_Medical_Image_Binding_via_Shared_Text_Embeddings_WACV_2026_paper.pdf,https://arxiv.org/abs/2506.18072
439,Method,An improved architecture for part-based animal re-identification through semantic segmentation distillation,"Eugênio Dias Ribeiro Neto, Marc Chaumont, Gérard Subsol, Michel De Garine-Wichatitsky, Hélène Guis",Main,https://openaccess.thecvf.com/content/WACV2026/html/Neto_An_improved_architecture_for_part-based_animal_re-identification_through_semantic_segmentation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Neto_An_improved_architecture_for_part-based_animal_re-identification_through_semantic_segmentation_WACV_2026_paper.pdf,
440,Method,From Detection to Anticipation: Online Understanding of Struggles across Various Tasks and Activities,"Shijia Feng, Michael Wray, Walterio Mayol-Cuevas",Main,https://openaccess.thecvf.com/content/WACV2026/html/Feng_From_Detection_to_Anticipation_Online_Understanding_of_Struggles_across_Various_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Feng_From_Detection_to_Anticipation_Online_Understanding_of_Struggles_across_Various_WACV_2026_paper.pdf,
441,Method,D2Mamba: Dual Domain Guided Informed Search in State Space Model for Underwater Image Enhancement,"Alik Pramanick, Soumajit Roy, Arijit Sur",Main,https://openaccess.thecvf.com/content/WACV2026/html/Pramanick_D2Mamba_Dual_Domain_Guided_Informed_Search_in_State_Space_Model_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Pramanick_D2Mamba_Dual_Domain_Guided_Informed_Search_in_State_Space_Model_WACV_2026_paper.pdf,
442,Method,RAT4D: Rig and Animate Objects without Surface Templates in 4D,"Mosam Dabhi, Simon Lucey, Laszlo A. Jeni",Main,https://openaccess.thecvf.com/content/WACV2026/html/Dabhi_RAT4D_Rig_and_Animate_Objects_without_Surface_Templates_in_4D_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Dabhi_RAT4D_Rig_and_Animate_Objects_without_Surface_Templates_in_4D_WACV_2026_paper.pdf,
443,Method,Reinforcement Learning-based Adaptive Control of Classifier-Free Guidance and Timestep Embeddings in Diffusion Models,"Haochen You, Baojing Liu, Hongyang He",Main,https://openaccess.thecvf.com/content/WACV2026/html/You_Reinforcement_Learning-based_Adaptive_Control_of_Classifier-Free_Guidance_and_Timestep_Embeddings_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/You_Reinforcement_Learning-based_Adaptive_Control_of_Classifier-Free_Guidance_and_Timestep_Embeddings_WACV_2026_paper.pdf,
444,Method,ImageChain: Advancing Sequential Image-to-Text Reasoning in Multimodal Large Language Models,"Danae Sanchez Villegas, Ingo Ziegler, Desmond Elliott",Main,https://openaccess.thecvf.com/content/WACV2026/html/Villegas_ImageChain_Advancing_Sequential_Image-to-Text_Reasoning_in_Multimodal_Large_Language_Models_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Villegas_ImageChain_Advancing_Sequential_Image-to-Text_Reasoning_in_Multimodal_Large_Language_Models_WACV_2026_paper.pdf,https://arxiv.org/abs/2502.19409
445,Method,Blur2Sharp: Human Novel Pose and View Synthesis with Generative Prior Refinement,"Chia-Hern Lai, I-Hsuan Lo, Yen-Ku Yeh, Thanh-Nguyen Truong, Ching-Chun Huang",Main,https://openaccess.thecvf.com/content/WACV2026/html/Lai_Blur2Sharp_Human_Novel_Pose_and_View_Synthesis_with_Generative_Prior_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Lai_Blur2Sharp_Human_Novel_Pose_and_View_Synthesis_with_Generative_Prior_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.08215
446,Method,SkelSplat: Robust Multi-view 3D Human Pose Estimation with Differentiable Gaussian Rendering,"Laura Bragagnolo, Leonardo Barcellona, Stefano Ghidoni",Main,https://openaccess.thecvf.com/content/WACV2026/html/Bragagnolo_SkelSplat_Robust_Multi-view_3D_Human_Pose_Estimation_with_Differentiable_Gaussian_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Bragagnolo_SkelSplat_Robust_Multi-view_3D_Human_Pose_Estimation_with_Differentiable_Gaussian_WACV_2026_paper.pdf,https://arxiv.org/abs/2511.08294
447,Method,ControlEvents: Controllable Synthesis of Event Camera Data with Foundational Prior from Image Diffusion Models,"Yixuan Hu, Yuxuan Xue, Simon Klenk, Daniel Cremers, Gerard Pons-Moll",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hu_ControlEvents_Controllable_Synthesis_of_Event_Camera_Data_with_Foundational_Prior_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hu_ControlEvents_Controllable_Synthesis_of_Event_Camera_Data_with_Foundational_Prior_WACV_2026_paper.pdf,
448,Method,TM-Adapter: Temporal Merge Adapter for Efficient Global Temporal Modeling,"Woo Joo Hahm, Seungwoo Jang, Hyeon Tak Kim, Daeun Lee, Kwangsu Kim",Main,https://openaccess.thecvf.com/content/WACV2026/html/Hahm_TM-Adapter_Temporal_Merge_Adapter_for_Efficient_Global_Temporal_Modeling_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Hahm_TM-Adapter_Temporal_Merge_Adapter_for_Efficient_Global_Temporal_Modeling_WACV_2026_paper.pdf,
449,Method,AFRAgent : An Adaptive Feature Renormalization Based High Resolution Aware GUI agent,"Neeraj Anand, Rishabh Jain, Sohan Patnaik, Balaji Krishnamurthy, Mausoom Sarkar",Main,https://openaccess.thecvf.com/content/WACV2026/html/Anand_AFRAgent__An_Adaptive_Feature_Renormalization_Based_High_Resolution_Aware_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Anand_AFRAgent__An_Adaptive_Feature_Renormalization_Based_High_Resolution_Aware_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.00846
450,Method,SUGAR: A Sweeter Spot for Generative Unlearning of Many Identities,"Dung Thuy Nguyen, Quang Nguyen, Preston K. Robinette, Eli Jiang, Taylor T. Johnson, Kevin Leach",Main,https://openaccess.thecvf.com/content/WACV2026/html/Nguyen_SUGAR_A_Sweeter_Spot_for_Generative_Unlearning_of_Many_Identities_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Nguyen_SUGAR_A_Sweeter_Spot_for_Generative_Unlearning_of_Many_Identities_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.06562
451,Method,LASOR: Towards Clinically Transparent and Explainable Ophthalmic Report Generation via Lesion-Aware Segmentation,"Jian Park, Hyunseon Won, JeeEun Kim, Joon Seo Hwang, Jeong Mo Han, Ji In Park, Daniel Duck-Jin Hwang, Jinyoung Han",Main,https://openaccess.thecvf.com/content/WACV2026/html/Park_LASOR_Towards_Clinically_Transparent_and_Explainable_Ophthalmic_Report_Generation_via_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Park_LASOR_Towards_Clinically_Transparent_and_Explainable_Ophthalmic_Report_Generation_via_WACV_2026_paper.pdf,
452,Method,mmWEAVER: Environment-Specific mmWave Signal Synthesis from a Photo and Activity Description,"Mahathir Monjur, Shahriar Nirjon",Main,https://openaccess.thecvf.com/content/WACV2026/html/Monjur_mmWEAVER_Environment-Specific_mmWave_Signal_Synthesis_from_a_Photo_and_Activity_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Monjur_mmWEAVER_Environment-Specific_mmWave_Signal_Synthesis_from_a_Photo_and_Activity_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.11894
453,Method,Optimizing LVLMs with On-Policy Data for Effective Hallucination Mitigation,"Chengzhi Yu, Yifan Xu, Yifan Chen, Wenyi Zhang",Main,https://openaccess.thecvf.com/content/WACV2026/html/Yu_Optimizing_LVLMs_with_On-Policy_Data_for_Effective_Hallucination_Mitigation_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Yu_Optimizing_LVLMs_with_On-Policy_Data_for_Effective_Hallucination_Mitigation_WACV_2026_paper.pdf,https://arxiv.org/abs/2512.00706
454,Method,Overcoming Fine-Grained Visual Challenges in Animal Re-Identification via Semantic Feature Alignment,"Yihao Wu, Di Zhao, Yuzhuo Li, Matthew Alajas, Alistair S. Glen, Jingfeng Zhang, Gillian Dobbie, Daniel Wilson, Yun Sing Koh",Main,https://openaccess.thecvf.com/content/WACV2026/html/Wu_Overcoming_Fine-Grained_Visual_Challenges_in_Animal_Re-Identification_via_Semantic_Feature_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Wu_Overcoming_Fine-Grained_Visual_Challenges_in_Animal_Re-Identification_via_Semantic_Feature_WACV_2026_paper.pdf,
455,Method,Narrating For You: Prompt-guided Audio-visual Narrating Face Generation Employing Multi-entangled Latent Space,"Aashish Chandra K, Aashutosh A V, Abhijit Das",Main,https://openaccess.thecvf.com/content/WACV2026/html/K_Narrating_For_You_Prompt-guided_Audio-visual_Narrating_Face_Generation_Employing_Multi-entangled_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/K_Narrating_For_You_Prompt-guided_Audio-visual_Narrating_Face_Generation_Employing_Multi-entangled_WACV_2026_paper.pdf,
456,Method,Semi-Supervised Hierarchical Open-Set Classification,"Erik Wallin, Fredrik Kahl, Lars Hammarstrand",Main,https://openaccess.thecvf.com/content/WACV2026/html/Wallin_Semi-Supervised_Hierarchical_Open-Set_Classification_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Wallin_Semi-Supervised_Hierarchical_Open-Set_Classification_WACV_2026_paper.pdf,https://arxiv.org/abs/2601.16541
457,Method,BrightRate: Quality Assessment for User-Generated HDR Videos,"Shreshth Saini, Bowen Chen, Yilin Wang, Neil Birkbeck, Balu Adsumilli, Alan C. Bovik",Main,https://openaccess.thecvf.com/content/WACV2026/html/Saini_BrightRate_Quality_Assessment_for_User-Generated_HDR_Videos_WACV_2026_paper.html,https://openaccess.thecvf.com/content/WACV2026/papers/Saini_BrightRate_Quality_Assessment_for_User-Generated_HDR_Videos_WACV_2026_paper.pdf,
