No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
111,Dataset,Context-Aware Image Caption Editing via Hallucination-Resistant Visual Instruction Tuning,"Yoonhyung Kim, Byung Ok Kang, Hwa Jeon Song",CLVL,https://openaccess.thecvf.com/content/ICCV2025W/CLVL/html/Kim_Context-Aware_Image_Caption_Editing_via_Hallucination-Resistant_Visual_Instruction_Tuning_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CLVL/papers/Kim_Context-Aware_Image_Caption_Editing_via_Hallucination-Resistant_Visual_Instruction_Tuning_ICCVW_2025_paper.pdf,
112,Dataset,Evaluation of Human Visual Privacy Protection: Three-Dimensional Framework and Benchmark Dataset,"Sara Abdulaziz, Giacomo D'amicantonio, Egor Bondarev",CV4BIOM,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/html/Abdulaziz_Evaluation_of_Human_Visual_Privacy_Protection_Three-Dimensional_Framework_and_Benchmark_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/papers/Abdulaziz_Evaluation_of_Human_Visual_Privacy_Protection_Three-Dimensional_Framework_and_Benchmark_ICCVW_2025_paper.pdf,
113,Dataset,Seeing the Signs: A Survey of Edge-Deployable OCR Models for Billboard Visibility Analysis,"Maciej Szankin, Vidhyananth Ramasamy Venkatasamy, Lihang Ying",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Szankin_Seeing_the_Signs_A_Survey_of_Edge-Deployable_OCR_Models_for_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Szankin_Seeing_the_Signs_A_Survey_of_Edge-Deployable_OCR_Models_for_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.11730
114,Dataset,AI vs. Human Moderators: A Comparative Evaluation of Multimodal LLMs in Content Moderation for Brand Safety,"Adi Levi, Or Levi, Sardhendu Mishra, Jonathan Morra",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Levi_AI_vs._Human_Moderators_A_Comparative_Evaluation_of_Multimodal_LLMs_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Levi_AI_vs._Human_Moderators_A_Comparative_Evaluation_of_Multimodal_LLMs_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.05527
115,Dataset,Scaling Open-Vocabulary Action Detection,"Zhen Hao Sia, Yogesh Singh Rawat",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Sia_Scaling_Open-Vocabulary_Action_Detection_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Sia_Scaling_Open-Vocabulary_Action_Detection_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.03096
116,Dataset,Data Leakage in Visual Datasets,"Patrick Ramos, Ryan Ramos, Noa Garcia",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Ramos_Data_Leakage_in_Visual_Datasets_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Ramos_Data_Leakage_in_Visual_Datasets_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.17416
117,Dataset,BadPatch: Diffusion-Based Generation of Physical Adversarial Patches,"Zhixiang Wang, Xingjun Ma, Yu-Gang Jiang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Wang_BadPatch_Diffusion-Based_Generation_of_Physical_Adversarial_Patches_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Wang_BadPatch_Diffusion-Based_Generation_of_Physical_Adversarial_Patches_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2412.01440
118,Dataset,Video-MMLU: A Massive Multi-Discipline Lecture Understanding Benchmark,"Enxin Song, Wenhao Chai, Weili Xu, Jianwen Xie, Yuxuan Liu, Gaoang Wang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Song_Video-MMLU_A_Massive_Multi-Discipline_Lecture_Understanding_Benchmark_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Song_Video-MMLU_A_Massive_Multi-Discipline_Lecture_Understanding_Benchmark_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.14693
119,Dataset,CST Anti-UAV: A Thermal Infrared Benchmark for Tiny UAV Tracking in Complex Scenes,"Bin Xie, Congxuan Zhang, Fagan Wang, Peng Liu, Feng Lu, Zhen Chen, Weiming Hu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Xie_CST_Anti-UAV_A_Thermal_Infrared_Benchmark_for_Tiny_UAV_Tracking_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Xie_CST_Anti-UAV_A_Thermal_Infrared_Benchmark_for_Tiny_UAV_Tracking_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.23473
120,Dataset,M3DocVQA: Multi-modal Multi-page Multi-document Understanding,"Jaemin Cho, Debanjan Mahata, Ozan Irsoy, Yujie He, Mohit Bansal",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Cho_M3DocVQA_Multi-modal_Multi-page_Multi-document_Understanding_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Cho_M3DocVQA_Multi-modal_Multi-page_Multi-document_Understanding_ICCVW_2025_paper.pdf,
121,Dataset,"MARS2 2025 Challenge on Multimodal Reasoning: Datasets, Methods, Results, Discussion, and Outlook","Peng Xu, Shengwu Xiong, Jiajun Zhang, Yaxiong Chen, Bowen Zhou, Chen Change Loy, David Clifton, Kyoung Mu Lee, Luc Van Gool, Ruiming He, Ruilin Yao, Xinwei Long, Jirui Huang, Kai Tian, Sa Yang, Yihua Shao, Jin Feng, Yue Zhong, Jiakai Zhou, Cheng Tang, Tianyu Zou, Yifang Zhang, Junming Liang, Guoyou Li, Zhaoxiang Wang, Qiang Zhou, Yichen Zhao, Shili Xiong, Hyeongjin Nam, Jaerin Lee, Jaeyoung Chung, JoonKyu Park, Junghun Oh, Kanggeon Lee, Wooseok Lee, Juneyoung Ro, Turghun Osman, Can Hu, Chaoyang Liao, Cheng Chen, Chengcheng Han, Chenhao Qiu, Chong Peng, Cong Xu, Dailin Li, Feiyu Wang, Feng Gao, Guibo Zhu, Guopeng Tang, Haibo Lu, Han Fang, Han Qi, Hanxiao Wu, Haobo Cheng, Hongbo Sun, Hongyao Chen, Huayong Hu, Hui Li, Jiaheng Ma, Jiang Yu, Jianing Wang, Jie Yang, Jing He, Jinglin Zhou, Jingxuan Li, Josef Kittler, Lihao Zheng, Linnan Zhao, Mengxi Jia, Muyang Yan, Thanh Thien Nguyen, Pu Luo, Qi Li, Shien Song, Shijie Dong, Shuai Shao, Shutao Li, Taofeng Xue, Tianyang Xu, Tianyi Gao, Tingting Li, Wei Zhang, Weiyang Su, Xiaodong Dong, Xiao-Jun Wu, Xiaopeng Zhou, Xin Chen, Xin Wei, Xinyi You, Xudong Kang, Xujie Zhou, Xusheng Liu, Yanan Wang, Yanbin Huang, Yang Liu, Yang Yang, Yanglin Deng, Yashu Kang, Ye Yuan, Yi Wen, Yicen Tian, Yilin Tao, Yin Tang, Yipeng Lin, Yiqing Wang, Yiting Xi, Yongkang Yu, Yumei Li, Yuxin Qin, Yuying Chen, Yuzhe Cen, Zhaofan Zou, Zhaohong Liu, Zhehao Shen, Zhenglin Du, Zhengyang Li, Zhenni Huang, Zhenwei Shao, Zhilong Song, Zhiyong Feng, Zhiyu Wang, Zhou Yu, Ziang Li, Zihan Zhai, Zijian Zhang, Ziyang Peng, Ziyun Xiao, Zongshu Li",MARS2,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/html/Xu_MARS2_2025_Challenge_on_Multimodal_Reasoning_Datasets_Methods_Results_Discussion_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/papers/Xu_MARS2_2025_Challenge_on_Multimodal_Reasoning_Datasets_Methods_Results_Discussion_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.14142
122,Dataset,How Well Do Vision-Language Models Understand Cities? A Comparative Study on Spatial Reasoning from Street-View Images,"Juneyoung Ro, Namwoo Kim, Yoonjin Yoon",MARS2,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/html/Ro_How_Well_Do_Vision-Language_Models_Understand_Cities__A_Comparative_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/papers/Ro_How_Well_Do_Vision-Language_Models_Understand_Cities__A_Comparative_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.21565
123,Dataset,Generating Tennis Action Instruction Based on a Large Language Model,"Zhiyuan Wang, Zhiqian Xia, Guangyao Zhao, Kaiyue Lu, Haifeng Xia, Siyu Xia",AMFG,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/html/Wang_Generating_Tennis_Action_Instruction_Based_on_a_Large_Language_Model_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/papers/Wang_Generating_Tennis_Action_Instruction_Based_on_a_Large_Language_Model_ICCVW_2025_paper.pdf,
124,Dataset,Fitting Image Diffusion Models on Video Datasets,"Juhun Lee, Simon S. Woo",AMFG,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/html/Lee_Fitting_Image_Diffusion_Models_on_Video_Datasets_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/papers/Lee_Fitting_Image_Diffusion_Models_on_Video_Datasets_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.03794
125,Dataset,SignLLM: Sign Language Production Large Language Models,"Sen Fang, Chen Chen, Lei Wang, Ce Zheng, Chunyu Sui, Yapeng Tian",CV4A11y,https://openaccess.thecvf.com/content/ICCV2025W/CV4A11y/html/Fang_SignLLM_Sign_Language_Production_Large_Language_Models_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4A11y/papers/Fang_SignLLM_Sign_Language_Production_Large_Language_Models_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2405.10718
126,Dataset,RampNet: A Two-Stage Pipeline for Bootstrapping Curb Ramp Detection in Streetscape Images from Open Government Metadata,"John S. O'Meara, Jared Hwang, Zeyu Wang, Michael Saugstad, Jon E. Froehlich",CV4A11y,https://openaccess.thecvf.com/content/ICCV2025W/CV4A11y/html/OMeara_RampNet_A_Two-Stage_Pipeline_for_Bootstrapping_Curb_Ramp_Detection_in_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4A11y/papers/OMeara_RampNet_A_Two-Stage_Pipeline_for_Bootstrapping_Curb_Ramp_Detection_in_ICCVW_2025_paper.pdf,
127,Dataset,T3D: Advancing 3D Medical Vision-Language Pre-training by Learning Multi-View Visual Consistency,"Che Liu, Cheng Ouyang, Yinda Chen, César Quilodrán-Casas, Lei Ma, Jie Fu, Yike Guo, Anand Shah, Wenjia Bai, Rossella Arcucci",VLM3D,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/html/Liu_T3D_Advancing_3D_Medical_Vision-Language_Pre-training_by_Learning_Multi-View_Visual_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/papers/Liu_T3D_Advancing_3D_Medical_Vision-Language_Pre-training_by_Learning_Multi-View_Visual_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2312.01529
128,Dataset,CT-GRAPH: Hierarchical Graph Attention Network for Anatomy-Guided CT Report Generation,"Hamza Kalisch, Fabian Hörst, Jens Kleesiek, Ken Herrmann, Constantin Seibold",VLM3D,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/html/Kalisch_CT-GRAPH_Hierarchical_Graph_Attention_Network_for_Anatomy-Guided_CT_Report_Generation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/papers/Kalisch_CT-GRAPH_Hierarchical_Graph_Attention_Network_for_Anatomy-Guided_CT_Report_Generation_ICCVW_2025_paper.pdf,
129,Dataset,Foundation Models for Multimodal MRI Synthesis with Language Guidance,"Mahmut Yurt, Xiaozhi Cao, Zihan Zhou, Kawin Setsompop, Shreyas Vasanawala, John Pauly",VLM3D,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/html/Yurt_Foundation_Models_for_Multimodal_MRI_Synthesis_with_Language_Guidance_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VLM3D/papers/Yurt_Foundation_Models_for_Multimodal_MRI_Synthesis_with_Language_Guidance_ICCVW_2025_paper.pdf,
130,Dataset,VolDoGer: LLM-assisted Datasets for Domain Generalization in Vision-Language Tasks,"Juhwan Choi, Junehyoung Kwon, Jungmin Yun, Seunguk Yu, Youngbin Kim",CDEL,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/html/Choi_VolDoGer_LLM-assisted_Datasets_for_Domain_Generalization_in_Vision-Language_Tasks_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/papers/Choi_VolDoGer_LLM-assisted_Datasets_for_Domain_Generalization_in_Vision-Language_Tasks_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2407.19795
131,Dataset,Task-Specific Generative Dataset Distillation with Difficulty-Guided Sampling,"Mingzhuo Li, Guang Li, Jiafeng Mao, Linfeng Ye, Takahiro Ogawa, Miki Haseyama",CDEL,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/html/Li_Task-Specific_Generative_Dataset_Distillation_with_Difficulty-Guided_Sampling_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/papers/Li_Task-Specific_Generative_Dataset_Distillation_with_Difficulty-Guided_Sampling_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.03331
132,Dataset,Objaverse++: Curated 3D Object Dataset with Quality Annotations,"Chendi Lin, Heshan Liu, Qunshu Lin, Zachary Bright, Shitao Tang, Yihui He, Minghao Liu, Ling Zhu, Cindy Le",CDEL,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/html/Lin_Objaverse_Curated_3D_Object_Dataset_with_Quality_Annotations_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CDEL/papers/Lin_Objaverse_Curated_3D_Object_Dataset_with_Quality_Annotations_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.07334
133,Dataset,Human Preference-Aligned Concept Customization Benchmark via Decomposed Evaluation,"Reina Ishikawa, Ryo Fujii, Hideo Saito, Ryo Hachiuma",P13N,https://openaccess.thecvf.com/content/ICCV2025W/P13N/html/Ishikawa_Human_Preference-Aligned_Concept_Customization_Benchmark_via_Decomposed_Evaluation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/P13N/papers/Ishikawa_Human_Preference-Aligned_Concept_Customization_Benchmark_via_Decomposed_Evaluation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.03385
134,Dataset,PlantDreamer: Achieving Realistic 3D Plant Models with Diffusion-Guided Gaussian Splatting,"Zane K J Hartley, Lewis A G Stuart, Andrew P French, Michael P Pound",CVPPA,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/html/Hartley_PlantDreamer_Achieving_Realistic_3D_Plant_Models_with_Diffusion-Guided_Gaussian_Splatting_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/papers/Hartley_PlantDreamer_Achieving_Realistic_3D_Plant_Models_with_Diffusion-Guided_Gaussian_Splatting_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2505.15528
135,Dataset,Modeling Time-Lapse Trajectories to Characterize Cranberry Growth,"Ronan John, Anis Chihoub, Ryan Meegan, Gina Sidelli, Jeffrey Neyhart, Peter Oudemans, Kristin Dana",CVPPA,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/html/John_Modeling_Time-Lapse_Trajectories_to_Characterize_Cranberry_Growth_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/papers/John_Modeling_Time-Lapse_Trajectories_to_Characterize_Cranberry_Growth_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.08901
136,Dataset,"WeedSense: Multi-Task Learning for Weed Segmentation, Height Estimation, and Growth Stage Classification","Toqi Tahamid Sarker, Khaled R Ahmed, Taminul Islam, Cristiana Bernardi Rankrape, Karla Gage",CVPPA,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/html/Sarker_WeedSense_Multi-Task_Learning_for_Weed_Segmentation_Height_Estimation_and_Growth_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVPPA/papers/Sarker_WeedSense_Multi-Task_Learning_for_Weed_Segmentation_Height_Estimation_and_Growth_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.14486
137,Dataset,Lighten-MST: Low-light Spectral Reconstruction via Illumination-guided Spectral-aware Transformer,"Yanan Hu, Xiaodong Wang, Zijun He, Xin Yuan",Responsible-Imaging,https://openaccess.thecvf.com/content/ICCV2025W/Responsible-Imaging/html/Hu_Lighten-MST_Low-light_Spectral_Reconstruction_via_Illumination-guided_Spectral-aware_Transformer_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Responsible-Imaging/papers/Hu_Lighten-MST_Low-light_Spectral_Reconstruction_via_Illumination-guided_Spectral-aware_Transformer_ICCVW_2025_paper.pdf,
138,Dataset,ZOD : Zero-shot and Out-of-Distribution Detection Dataset for Document Images,"Talha Uddin Sheikh, Sankalp Sinha, Shino Sam, Didier Stricker, Muhammad Zeshan Afzal",VisionDocs,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/html/Sheikh_ZOD__Zero-shot_and_Out-of-Distribution_Detection_Dataset_for_Document_Images_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/papers/Sheikh_ZOD__Zero-shot_and_Out-of-Distribution_Detection_Dataset_for_Document_Images_ICCVW_2025_paper.pdf,
139,Dataset,CTC Transcription Alignment of the Bullinger Letters: Automatic Improvement of Annotation Quality,"Marco Peer, Anna Scius-Bertrand, Andreas Fischer",VisionDocs,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/html/Peer_CTC_Transcription_Alignment_of_the_Bullinger_Letters_Automatic_Improvement_of_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/papers/Peer_CTC_Transcription_Alignment_of_the_Bullinger_Letters_Automatic_Improvement_of_ICCVW_2025_paper.pdf,
140,Dataset,CoSMo: A Multimodal Transformer for Page Stream Segmentation in Comic Books,"Marc Serra Ortega, Emanuele Vivoli, Artemis Llabres, Dimosthenis Karatzas",VisionDocs,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/html/Ortega_CoSMo_A_Multimodal_Transformer_for_Page_Stream_Segmentation_in_Comic_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VisionDocs/papers/Ortega_CoSMo_A_Multimodal_Transformer_for_Page_Stream_Segmentation_in_Comic_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.10053
141,Dataset,CoPa-SG: Dense Scene Graphs with Parametric and Proto-Relations,"Julian Lorenz, Mrunmai Phatak, Robin Schön, Katja Ludwig, Nico Hörmann, Annemarie Friedrich, Rainer Lienhart",SG2RL,https://openaccess.thecvf.com/content/ICCV2025W/SG2RL/html/Lorenz_CoPa-SG_Dense_Scene_Graphs_with_Parametric_and_Proto-Relations_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SG2RL/papers/Lorenz_CoPa-SG_Dense_Scene_Graphs_with_Parametric_and_Proto-Relations_ICCVW_2025_paper.pdf,
142,Method,Dynamic Temporal Gating Networks for Cross-Modal Valence-Arousal Estimation,"Yubeen Lee, Sangeun Lee, Chaewon Park, Junyeop Cha, Eunil Park",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Lee_Dynamic_Temporal_Gating_Networks_for_Cross-Modal_Valence-Arousal_Estimation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Lee_Dynamic_Temporal_Gating_Networks_for_Cross-Modal_Valence-Arousal_Estimation_ICCVW_2025_paper.pdf,
143,Method,Experimental Evaluation of the Impact of Robot Path Shape and Speed on Human Affective States in a Hallway-Passing Scenario,"Benjamin Greenberg, Michael Grossi, Sai Likhith Karri, Jingang Yi, Jacob Feldman, Karin Stromswold",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Greenberg_Experimental_Evaluation_of_the_Impact_of_Robot_Path_Shape_and_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Greenberg_Experimental_Evaluation_of_the_Impact_of_Robot_Path_Shape_and_ICCVW_2025_paper.pdf,
144,Method,Sweating the Stress: GSR Insights into Cognitive Load and Distraction,"Santiago Clemente, Layla Varghese, Valentina Nino, Maria Valero",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Clemente_Sweating_the_Stress_GSR_Insights_into_Cognitive_Load_and_Distraction_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Clemente_Sweating_the_Stress_GSR_Insights_into_Cognitive_Load_and_Distraction_ICCVW_2025_paper.pdf,
145,Method,From Emotions to Violence: Multimodal Fine-Grained Behavior Analysis at the 9th ABAW,"Dimitrios Kollias, Stefanos Zafeiriou, Irene Kotsia, Greg Slabaugh, Damith Chamalke Senadeera, Jianian Zheng, Kaushal Kumar Keshlal Yadav, Chunchang Shao, Guanyu Hu",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Kollias_From_Emotions_to_Violence_Multimodal_Fine-Grained_Behavior_Analysis_at_the_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Kollias_From_Emotions_to_Violence_Multimodal_Fine-Grained_Behavior_Analysis_at_the_ICCVW_2025_paper.pdf,
146,Method,Zero-Shot Multimodal Compound Expression Recognition Approach using Off-the-Shelf Large Visual-Language Models,"Elena Ryumina, Maxim Markitantov, Alexandr Axyonov, Dmitry Ryumin, Mikhail Dolgushin, Alexey Karpov",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Ryumina_Zero-Shot_Multimodal_Compound_Expression_Recognition_Approach_using_Off-the-Shelf_Large_Visual-Language_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Ryumina_Zero-Shot_Multimodal_Compound_Expression_Recognition_Approach_using_Off-the-Shelf_Large_Visual-Language_ICCVW_2025_paper.pdf,
147,Method,On the Use of Hierarchical Vision Foundation Models for Low-Cost Human Mesh Recovery and Pose Estimation,"Shuhei Tarashima, Yushan Wang, Norio Tagawa",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Tarashima_On_the_Use_of_Hierarchical_Vision_Foundation_Models_for_Low-Cost_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Tarashima_On_the_Use_of_Hierarchical_Vision_Foundation_Models_for_Low-Cost_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.12660
148,Method,Aligning Multimodal Data for Fine-Grained Video Understanding via Cross-Attentive Recurrent Fusion,"Nam-Ho Kim, Jun-Hwa Kim",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Kim_Aligning_Multimodal_Data_for_Fine-Grained_Video_Understanding_via_Cross-Attentive_Recurrent_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Kim_Aligning_Multimodal_Data_for_Fine-Grained_Video_Understanding_via_Cross-Attentive_Recurrent_ICCVW_2025_paper.pdf,
149,Method,Multi-task Learning For Joint Action and Gesture Recognition,"Konstantinos Spathis, Nikolaos Kardaris, Petros Maragos",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Spathis_Multi-task_Learning_For_Joint_Action_and_Gesture_Recognition_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Spathis_Multi-task_Learning_For_Joint_Action_and_Gesture_Recognition_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2505.17867
150,Method,Face Video Steganography for Privacy-protection Automatic Depression Assessment,"Xinyi Ni, Zijian Wu, Lu Liu, Siyang Song",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Ni_Face_Video_Steganography_for_Privacy-protection_Automatic_Depression_Assessment_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Ni_Face_Video_Steganography_for_Privacy-protection_Automatic_Depression_Assessment_ICCVW_2025_paper.pdf,
151,Method,VelocityNet: Real-Time Crowd Anomaly Detection via Person-Specific Velocity Analysis,"Fatima Alghamdi, Omar Alharbi, Abdullah Aldwyish, Raied Aljadaany, Muhammad Kamran J Khan, Huda Alamri",ABAW,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/html/Alghamdi_VelocityNet_Real-Time_Crowd_Anomaly_Detection_via_Person-Specific_Velocity_Analysis_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ABAW/papers/Alghamdi_VelocityNet_Real-Time_Crowd_Anomaly_Detection_via_Person-Specific_Velocity_Analysis_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.18187
152,Method,Generalizable Visual Localization for Gaussian Splatting Scene Representations,"Fadi Khatib, Dror Moran, Guy Trostianetsky, Yoni Kasten, Meirav Galun, Ronen Basri",CALIPOSE,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/html/Khatib_Generalizable_Visual_Localization_for_Gaussian_Splatting_Scene_Representations_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/papers/Khatib_Generalizable_Visual_Localization_for_Gaussian_Splatting_Scene_Representations_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.18242
153,Method,Alignment Scores: Robust Metrics for Multiview Pose Accuracy Evaluation,"Seong Hun Lee, Javier Civera",CALIPOSE,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/html/Lee_Alignment_Scores_Robust_Metrics_for_Multiview_Pose_Accuracy_Evaluation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/papers/Lee_Alignment_Scores_Robust_Metrics_for_Multiview_Pose_Accuracy_Evaluation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2407.20391
154,Method,fCOP: Monocular Focal Length Estimation from Category-level Object Priors,"Xinyue Zhang, Jiaqi Yang, Xiangting Meng, Abdelrahman Mohamed, Laurent Kneip",CALIPOSE,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/html/Zhang_fCOP_Monocular_Focal_Length_Estimation_from_Category-level_Object_Priors_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/papers/Zhang_fCOP_Monocular_Focal_Length_Estimation_from_Category-level_Object_Priors_ICCVW_2025_paper.pdf,
155,Method,FUSELOC: Fusing Global and Local Descriptors for Fast and Robust 2D-3D Matching in Visual Localization,"Son Tung Nguyen, Alejandro Fontan, Michael Milford, Tobias Fischer",CALIPOSE,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/html/Nguyen_FUSELOC_Fusing_Global_and_Local_Descriptors_for_Fast_and_Robust_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CALIPOSE/papers/Nguyen_FUSELOC_Fusing_Global_and_Local_Descriptors_for_Fast_and_Robust_ICCVW_2025_paper.pdf,
