No,Type,Title,Authors,Track,Issue,Paper_Link,PDF_Link
2870,Method,Multiple Mean-Payoff Optimization Under Local Stability Constraints,"David Klaška, Antonín Kučera, Vojtěch Kůr, Vít Musil, Vojtěch Řehák","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34856,https://ojs.aaai.org/index.php/AAAI/article/view/34856/37011
2871,Method,Threshold UCT: Cost-Constrained Monte Carlo Tree Search with Pareto Curves,"Martin Kurečka, Václav Nevyhoštěný, Petr Novotný, Vít Unčovský","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34858,https://ojs.aaai.org/index.php/AAAI/article/view/34858/37013
2872,Method,Automatic Selection of Macro-Events for Heuristic-Search Temporal Planning,"Alessandro La Farciola, Alessandro Valentini, Andrea Micheli","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34859,https://ojs.aaai.org/index.php/AAAI/article/view/34859/37014
2873,Method,On Shallow Planning Under Partial Observability,"Randy Lefebvre, Audrey Durand","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34860,https://ojs.aaai.org/index.php/AAAI/article/view/34860/37015
2874,Method,Told You That Will Not Work: Optimal Corrections to Planning Domains Using Counter-Example Plans,"Songtuan Lin, Alban Grastien, Rahul Shome, Pascal Bercher","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34861,https://ojs.aaai.org/index.php/AAAI/article/view/34861/37016
2875,Method,Approximate Bilevel Difference Convex Programming for Bayesian Risk Markov Decision Processes,"Yifan Lin, Enlu Zhou","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34862,https://ojs.aaai.org/index.php/AAAI/article/view/34862/37017
2876,Method,WEPO: Web Element Preference Optimization for LLM-based Web Navigation,"Jiarun Liu, Jia Hao, Chunhong Zhang, Zheng Hu","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34863,https://ojs.aaai.org/index.php/AAAI/article/view/34863/37018
2877,Method,ModelDiff: Symbolic Dynamic Programming for Model-Aware Policy Transfer in Deep Q-Learning,"Xiaotian Liu, Jihwan Jeong, Ayal Taitler, Michael Gimelfarb, Scott Sanner","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34864,https://ojs.aaai.org/index.php/AAAI/article/view/34864/37019
2878,Method,"Solving Robust Markov Decision Processes: Generic, Reliable, Efficient","Tobias Meggendorfer, Maximilian Weininger, Patrick Wienhöft","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34865,https://ojs.aaai.org/index.php/AAAI/article/view/34865/37020
2879,Method,Self-Correcting Robot Manipulation via Gaussian-Splatted Foresight,"Shaohui Pan, Yong Xu, Ruotao Xu, Zihan Zhou, Si Wu, Zhuliang Yu","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34866,https://ojs.aaai.org/index.php/AAAI/article/view/34866/37021
2880,Method,Counterfactual Online Learning for Open-Loop Monte-Carlo Planning,"Thomy Phan, Shao-Hung Chan, Sven Koenig","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34867,https://ojs.aaai.org/index.php/AAAI/article/view/34867/37022
2881,Method,Formally Verified Approximate Policy Iteration,"Maximilian Schäffeler, Mohammad Abdulaziz","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34868,https://ojs.aaai.org/index.php/AAAI/article/view/34868/37023
2882,Method,Parallel Greedy Best-First Search with a Bound on Expansions Relative to Sequential Search,"Takumi Shimoda, Alex Fukunaga","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34869,https://ojs.aaai.org/index.php/AAAI/article/view/34869/37024
2883,Method,Neural Combinatorial Optimization for Stochastic Flexible Job Shop Scheduling Problems,"Igor G. Smit, Yaoxin Wu, Pavel Troubil, Yingqian Zhang, Wim P.M. Nuijten","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34870,https://ojs.aaai.org/index.php/AAAI/article/view/34870/37025
2884,Method,Counting and Reasoning with Plans,"David Speck, Markus Hecher, Daniel Gnad, Johannes K. Fichte, Augusto B. Corrêa","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34871,https://ojs.aaai.org/index.php/AAAI/article/view/34871/37026
2885,Method,Learning More Expressive General Policies for Classical Planning Domains,"Simon Ståhlberg, Blai Bonet, Hector Geffner","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34872,https://ojs.aaai.org/index.php/AAAI/article/view/34872/37027
2886,Method,Inapproximability of Optimal Multi-Agent Pathfinding Problems,"Xing Tan, Alban Grastien","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34873,https://ojs.aaai.org/index.php/AAAI/article/view/34873/37028
2887,Method,Temporal Task and Motion Planning with Metric Time for Multiple Object Navigation,"Elisa Tosello, Alessandro Valentini, Andrea Micheli","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34874,https://ojs.aaai.org/index.php/AAAI/article/view/34874/37029
2888,Method,Augmenting Online Algorithms for Knapsack Problem with Total Weight Information,"Binghan Wu, Wei Bao, Bing Bing Zhou","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34875,https://ojs.aaai.org/index.php/AAAI/article/view/34875/37030
2889,Method,RATT: A Thought Structure for Coherent and Correct LLM Reasoning,"Jinghan Zhang, Xiting Wang, Weijieying Ren, Lu Jiang, Dongjie Wang, Kunpeng Liu","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34876,https://ojs.aaai.org/index.php/AAAI/article/view/34876/37031
2890,Method,Improved Approximation Algorithms for Clustered TSP and Subgroup Planning,"Jingyang Zhao, Mingyu Xiao, Junqiang Peng, Ziliang Xiong","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34877,https://ojs.aaai.org/index.php/AAAI/article/view/34877/37032
2891,Method,A Matching-Based Algorithm for the Traveling Tournament Problem,"Jingyang Zhao, Mingyu Xiao","AAAI Technical Track on Planning, Routing, and Scheduling",Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34878,https://ojs.aaai.org/index.php/AAAI/article/view/34878/37033
2892,Method,Formal Quality Measures for Predictors in Markov Decision Processes,"Christel Baier, Sascha Klüppelholz, Jakob Piribauer, Robin Ziemek",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34879,https://ojs.aaai.org/index.php/AAAI/article/view/34879/37034
2893,Method,ABC3: Active Bayesian Causal Inference with Cohn Criteria in Randomized Experiments,"Taehun Cha, Donghun Lee",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34880,https://ojs.aaai.org/index.php/AAAI/article/view/34880/37035
2894,Method,Toward Falsifying Causal Graphs Using a Permutation-Based Test,"Elias Eulig, Atalanti A. Mastakouri, Patrick Blöbaum, Michaela Hardt, Dominik Janzing",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34881,https://ojs.aaai.org/index.php/AAAI/article/view/34881/37036
2895,Method,Identifying Macro Conditional Independencies and Macro Total Effects in Summary Causal Graphs with Latent Confounding,"Simon Ferreira, Charles K. Assaad",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34882,https://ojs.aaai.org/index.php/AAAI/article/view/34882/37037
2896,Method,Mitigating Pervasive Modality Absence Through Multimodal Generalization and Refinement,"Wuliang Huang, Yiqiang Chen, Xinlong Jiang, Chenlong Gao, Teng Zhang, Qian Chen, Yifan Wang",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34883,https://ojs.aaai.org/index.php/AAAI/article/view/34883/37038
2897,Method,Locally Convex Global Loss Network for Decision-Focused Learning,"Haeun Jeon, Hyunglip Bae, Minsu Park, Chanyeong Kim, Woo Chang Kim",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34884,https://ojs.aaai.org/index.php/AAAI/article/view/34884/37039
2898,Method,Testing Causal Models with Hidden Variables in Polynomial Delay via Conditional Independencies,"Hyunchai Jeong, Adiba Ejaz, Jin Tian, Elias Bareinboim",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34885,https://ojs.aaai.org/index.php/AAAI/article/view/34885/37040
2899,Method,Mediation Analysis for Probabilities of Causation,"Yuta Kawakami, Jin Tian",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34886,https://ojs.aaai.org/index.php/AAAI/article/view/34886/37041
2900,Method,Flow Factorization for Efficient Generative Flow Networks,"Jiashun Liu, Chunhui Li, Cheng-Hao Liu, Dianbo Liu, Qingpeng Cai, Ling Pan",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34887,https://ojs.aaai.org/index.php/AAAI/article/view/34887/37042
2901,Method,Counterfactual Identification Under Monotonicity Constraints,"Aurghya Maiti, Drago Plecko, Elias Bareinboim",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34888,https://ojs.aaai.org/index.php/AAAI/article/view/34888/37043
2902,Method,PCM Selector: Penalized Covariate-Mediator Selection Operator for Evaluating Linear Causal Effects,"Hisayoshi Nanmo, Manabu Kuroki",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34889,https://ojs.aaai.org/index.php/AAAI/article/view/34889/37044
2903,Method,Gradient-Based Nonlinear Rehearsal Learning with Multivariate Alterations,"Tian Qin, Tian-Zuo Wang, Zhi-Hua Zhou",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34890,https://ojs.aaai.org/index.php/AAAI/article/view/34890/37045
2904,Method,DFF: Decision-Focused Fine-Tuning for Smarter Predict-Then-Optimize with Limited Data,"Jiaqi Yang, Enming Liang, Zicheng Su, Zhichao Zou, Peng Zhen, Jiecheng Guo, Wanjing Ma, Kun An",AAAI Technical Track on Reasoning under Uncertainty,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34891,https://ojs.aaai.org/index.php/AAAI/article/view/34891/37046
2905,Method,Resource Constrained Pathfinding with Enhanced Bidirectional A* Search,"Saman Ahmadi, Andrea Raith, Guido Tack, Mahdi Jalili",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34892,https://ojs.aaai.org/index.php/AAAI/article/view/34892/37047
2906,Method,Pre-Assignment Problem for Unique Minimum Vertex Cover on Bounded Clique-Width Graphs,"Shinwoo An, Yeonsu Chang, Kyungjin Cho, O-Joung Kwon, Myounghwan Lee, Eunjin Oh, Hyeonjun Shin",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34893,https://ojs.aaai.org/index.php/AAAI/article/view/34893/37048
2907,Method,Scenario-Based Robust Optimization of Tree Structures,"Spyros Angelopoulos, Christoph Dürr, Alex Elenter, Georgii Melidi",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34894,https://ojs.aaai.org/index.php/AAAI/article/view/34894/37049
2908,Method,An Elite-guided Weighted Simulated Annealing Algorithm for the Clique Partitioning Problem,"Baiyu Chen, Junwen Ding, Canhui Luo, Qingyun Zhang, Zhouxing Su, Zhipeng Lü",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34895,https://ojs.aaai.org/index.php/AAAI/article/view/34895/37050
2909,Method,Fast and Slow Gradient Approximation for Binary Neural Network Optimization,"Xinquan Chen, Junqi Gao, Biqing Qi, Dong Li, Yiang Luo, Fangyuan Li, Pengfei Li",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34896,https://ojs.aaai.org/index.php/AAAI/article/view/34896/37051
2910,Method,Fast Contiguous Somatic Hypermutations for Single-Objective Optimisation and Multi-Objective Optimisation Via Decomposition,"Dogan Corus, Pietro S. Oliveto, Donya Yazdani",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34897,https://ojs.aaai.org/index.php/AAAI/article/view/34897/37052
2911,Method,HSEvo: Elevating Automatic Heuristic Design with Diversity-Driven Harmony Search and Genetic Algorithm Using LLMs,"Pham Vu Tuan Dat, Long Doan, Huynh Thi Thanh Binh",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34898,https://ojs.aaai.org/index.php/AAAI/article/view/34898/37053
2912,Method,Temporal Triadic Closure: Finding Dense Substructures in Social Networks That Evolve over Time,"Tom Davot, Jessica Enright, Jayakrishnan Madathil, Kitty Meeks",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34899,https://ojs.aaai.org/index.php/AAAI/article/view/34899/37054
2913,Method,Learn2Aggregate: Supervised Generation of Chvatal-Gomory Cuts Using Graph Neural Networks,"Arnaud Deza, Elias B. Khalil, Zhenan Fan, Zirui Zhou, Yong Zhang",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34900,https://ojs.aaai.org/index.php/AAAI/article/view/34900/37055
2914,Method,Runtime Analysis for Multi-Objective Evolutionary Algorithms in Unbounded Integer Spaces,"Benjamin Doerr, Martin S. Krejca, Günter Rudolph",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34901,https://ojs.aaai.org/index.php/AAAI/article/view/34901/37056
2915,Method,Speeding Up the NSGA-II with a Simple Tie-Breaking Rule,"Benjamin Doerr, Tudor Ivan, Martin S. Krejca",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34902,https://ojs.aaai.org/index.php/AAAI/article/view/34902/37057
2916,Method,Improved Bounds for Online Facility Location with Predictions,"Dimitris Fotakis, Evangelia Gergatsouli, Themistoklis Gouleakis, Nikolas Patris, Thanos Tolias",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34903,https://ojs.aaai.org/index.php/AAAI/article/view/34903/37058
2917,Method,ConfigX: Modular Configuration for Evolutionary Algorithms via Multitask Reinforcement Learning,"Hongshu Guo, Zeyuan Ma, Jiacheng Chen, Yining Ma, Zhiguang Cao, Xinglin Zhang, Yue-Jiao Gong",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34904,https://ojs.aaai.org/index.php/AAAI/article/view/34904/37059
2918,Method,Suboptimal Search with Dynamic Distribution of Suboptimality,"Mohammadreza Hami, Nathan R. Sturtevant",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34905,https://ojs.aaai.org/index.php/AAAI/article/view/34905/37060
2919,Method,Bayesian Optimization for Unknown Cost-Varying Variable Subsets with No-Regret Costs,"Vu Viet Hoang, Quoc Anh Hoang Nguyen, Hung The Tran",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34906,https://ojs.aaai.org/index.php/AAAI/article/view/34906/37061
2920,Method,Balanced Adaptive Subspace Collaboration for Mixed Pareto-Lexicographic Multi-Objective Problems with Priority Levels,Wenjing Hong,AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34907,https://ojs.aaai.org/index.php/AAAI/article/view/34907/37062
2921,Method,Faster Double Adaptive Gradient Methods,"Feihu Huang, Yuning Luo",AAAI Technical Track on Search and Optimization,Vol. 39 No. 25: AAAI-25 Technical Tracks 25,https://ojs.aaai.org/index.php/AAAI/article/view/34908,https://ojs.aaai.org/index.php/AAAI/article/view/34908/37063
